Frequency (Hz),Period (Day),Amplitude,Phase (radians)
0.00011574074074074075,0.1,0.0005746384409868418,-1.1635466545228559
5.787037037037037e-05,0.2,0.001322452840269688,-1.2698920663490951
2.3148148148148147e-05,0.5,0.010391586938341918,-1.0924440554200514
1.1574074074074073e-05,1.0,0.023620131596167927,-1.6840160153239685
5.787037037037037e-06,2.0,0.06190278624844162,2.6189717558808665
1.6534391534391535e-06,7.0,0.14108988345752052,-0.5332877745210062
8.267195767195768e-07,14.0,0.1416999752842232,-1.0630086212115117
3.8580246913580245e-07,30.0,0.13940742509721182,0.9476400773159529
1.286008230452675e-07,90.0,1.697424945047881,-1.423824999742185
3.1709791983764586e-08,365.0,,
