Frequency (Hz),Period (Day),Amplitude,Phase (radians)
0.00011574074074074075,0.1,2.9165308141216385e-07,-0.9063716782891559
5.787037037037037e-05,0.2,7.154828232363667e-07,-1.1592812395792125
2.3148148148148147e-05,0.5,5.393051095023037e-06,-1.0187458687756188
1.1574074074074073e-05,1.0,1.2129405966256661e-05,-1.9108665316705065
5.787037037037037e-06,2.0,3.07963155293171e-05,-1.094432106008967
1.6534391534391535e-06,7.0,7.20161213163835e-05,0.686448092516672
8.267195767195768e-07,14.0,7.237487155845261e-05,-2.208295339615922
3.8580246913580245e-07,30.0,7.571414059461402e-05,-1.4173708225612809
1.286008230452675e-07,90.0,0.0007150475778339,-2.2270804243856603
3.1709791983764586e-08,365.0,,
