Frequency (Hz),Period (Day),Amplitude,Phase (radians)
0.00011574074074074075,0.1,3.236813017719839e-06,-2.555736417393519
5.787037037037037e-05,0.2,4.383258610473694e-06,-2.07008013316308
2.3148148148148147e-05,0.5,1.7223146850876556e-05,-1.4038070467618788
1.1574074074074073e-05,1.0,3.758216142404927e-05,-2.156038872721213
5.787037037037037e-06,2.0,0.00010132150351159967,-1.2789486955225189
1.6534391534391535e-06,7.0,0.00020939014142809094,0.2014265444290836
8.267195767195768e-07,14.0,0.0002307946169201076,-2.183793873111021
3.8580246913580245e-07,30.0,0.00029804798266576664,-1.4904767670004215
1.286008230452675e-07,90.0,0.0026981012064358667,-2.488051758985814
3.1709791983764586e-08,365.0,,
