Frequency (Hz),Period (Day),Amplitude,Phase (radians)
0.00011574074074074075,0.1,4.163606885197872e-06,1.5198364525392716
5.787037037037037e-05,0.2,7.458690957569707e-06,1.9164911431322507
2.3148148148148147e-05,0.5,1.7667573749006237e-05,2.83434901592844
1.1574074074074073e-05,1.0,4.176302030495056e-05,1.5383592613838943
5.787037037037037e-06,2.0,7.197515773785758e-05,1.358449360534829
1.6534391534391535e-06,7.0,0.0001584837493538336,2.125533698064638
8.267195767195768e-07,14.0,0.0002706126134894286,2.232273402715632
3.8580246913580245e-07,30.0,0.00024021611071934186,2.0354723571247315
1.286008230452675e-07,90.0,0.00131525337574005,2.0246877377980077
3.1709791983764586e-08,365.0,,
