Frequency (Hz),Period (Day),Amplitude,Phase (radians)
0.00011574074074074075,0.1,2.5418535333914657e-06,1.7383208631203637
5.787037037037037e-05,0.2,5.248239954255982e-06,1.6638449840708758
2.3148148148148147e-05,0.5,1.2587038610812067e-05,1.353153782212702
1.1574074074074073e-05,1.0,2.4565863988735234e-05,0.619973005884249
5.787037037037037e-06,2.0,6.943735473492776e-05,0.6533676039370949
1.6534391534391535e-06,7.0,0.0001974921921183123,2.0293960247576366
8.267195767195768e-07,14.0,0.0003291984833448571,2.3538596172045487
3.8580246913580245e-07,30.0,0.00025247025170755,2.4278258948405993
1.286008230452675e-07,90.0,0.00120608205447085,2.0388993179026973
3.1709791983764586e-08,365.0,,
