  , room1 , room1 , room1 , wall1_IP , wall1_IP , wall1_IP , wall1_IP , wall1_IP , wall1_IP , room2 , room2 , room2 , opening1 , opening1 , Heat source , Moisture source , 
  , temp , rh , ah , temp , rh , ah , Hw , Jwv , Jwl , temp , rh , ah , Hv , Jv , Hin , Jin , 
2022/04/01 00:00,1.0,0.8599999999999999,0.0034882998044668745,20.0,0.5000000000000001,0.00726237937927264,44460.0,0.006526158817426638,-0.0,25.0,0.5,0.009881917493743442,0.0,0.0,0.0,0.0,
2022/04/01 00:10,0.8949999999999818,0.8673069658695898,0.003491429905517115,14.055600977394704,0.4483867299871876,0.004447814883050983,30795.80628710365,0.0016612080516446033,-0.0,22.50144958908112,0.4894330037979118,0.008301729240238859,0.0,0.0,0.0,0.0,
2022/04/01 00:20,0.7783333333333076,0.8755045289078126,0.003494907832315423,12.666006754439252,0.42882113873121946,0.0038815600931167197,27817.15580538791,0.0006722056569883142,-0.0,21.92777489049041,0.4871390792090906,0.007975005549747028,0.0,0.0,0.0,0.0,
2022/04/01 00:30,0.6616666666666902,0.8837858270180456,0.003498385797790655,11.802918385553198,0.4210643777005064,0.003599238375917939,26070.529022194427,0.0001754131486094179,-0.0,21.530823720875844,0.48612184790418245,0.007764990046961527,0.0,0.0,0.0,0.0,
2022/04/01 00:40,0.5450000000000159,0.8921517812660659,0.003501863801943455,11.159446720218625,0.4199297352044658,0.0034389292334399565,24837.805325311543,-0.0001094897048890374,-0.0,21.22948521636289,0.4859093749501606,0.00761778461911075,0.0,0.0,0.0,0.0,
2022/04/01 00:50,0.42833333333334167,0.900603323570117,0.0035053418447744686,10.63563343438284,0.4227227244864027,0.003342737542300862,23885.082236455823,-0.00028293094052174754,-0.0,20.982866565472307,0.4861296233536545,0.007505329045547871,0.0,0.0,0.0,0.0,
2022/04/01 01:00,0.3116666666666674,0.9091413968371681,0.0035088199262843407,10.187223236559191,0.427877190115003,0.0032833692265864163,23108.802373548504,-0.00039231852513270095,-0.0,20.764489963360916,0.4864812232220483,0.007409386113547704,0.0,0.0,0.0,0.0,
2022/04/01 01:10,0.18000000000000682,0.9130266739503792,0.00349023427220083,9.78133959956756,0.43416612970496266,0.0032420239325199195,22467.13466298807,-0.0004319651588035249,-0.0,20.556751537178513,0.48676018151657485,0.007318265208259629,0.0,0.0,0.0,0.0,
2022/04/01 01:20,0.04666666666668107,0.9163793888559703,0.003469198433827856,9.407981621500312,0.44080320049256855,0.003209843080760538,21905.476994310695,-0.00045139945033569577,-0.0,20.3483375404183,0.4868546479857369,0.0072250503843643045,0.0,0.0,0.0,0.0,
