  , room2 , room2 , room2 , wall1_IM , wall1_IM , wall1_IM , wall1_IM , wall1_IM , wall1_IM , room1 , room1 , room1 , opening1 , opening1 , Heat source , Moisture source , 
2022/10/07 05:40,25.765545326019662,0.5773436777557122,0.01198143422627734,25.077510751897023,0.7460563126881401,0.014931583419850708,-3.2980075296904943,-7.342402894788302e-8,-0.0,24.654999999999973,0.7637536593328922,0.014904557481981582,0.0,0.0,0.0,0.0,
2022/10/07 05:50,25.73941417230577,0.5773161016706121,0.011961951432257208,25.089362314404184,0.745599164891148,0.014933007535992271,-3.3033803718296895,-6.987337701336508e-8,-0.0,24.771666666666647,0.7571717296461433,0.014878864125305499,0.0,0.0,0.0,0.0,
2022/10/07 06:00,25.713403309519265,0.5772900457860551,0.011942616012741106,25.10549600116491,0.7448519955313007,0.014932372639423661,-3.2680870544436407,-6.540185335487499e-8,-0.0,24.88833333333332,0.7506490336156687,0.014853172841536378,0.0,0.0,0.0,0.0,
2022/10/07 06:10,25.687825460985323,0.5772657779296928,0.011923658404948537,25.10390791079891,0.7440631733508866,0.014914734742021254,-3.194888476794518,-6.044541489274062e-8,-0.0,24.810000000000002,0.7544179905530969,0.014858241074501123,0.0,0.0,0.0,0.0,
2022/10/07 06:20,25.662961681217837,0.577243434306835,0.0119052821905708,25.089655447142434,0.7436022757581835,0.014892322188036012,-3.088926404792005,-5.5331048543856314e-8,-0.0,24.70999999999998,0.759360453476099,0.014866727119718202,0.0,0.0,0.0,0.0,
2022/10/07 06:30,25.639030501784646,0.5772229064001013,0.011887639803002012,25.069598668169192,0.743477200752873,0.014871550281423923,-2.9624281506710304,-5.115018734355797e-8,-0.0,24.610000000000014,0.7643385368376187,0.01487521339108898,0.0,0.0,0.0,0.0,
2022/10/07 06:40,25.616110362146117,0.5772035890299909,0.011870771991322247,25.045020136674907,0.7436656319855752,0.014853119155839227,-2.837162208797395,-4.899145948517818e-8,-0.0,24.50999999999999,0.7693525204867694,0.014883699888622495,0.0,0.0,0.0,0.0,
2022/10/07 06:50,25.594115338543645,0.5771847175699041,0.011854598245771342,25.016563394068214,0.7441405772724697,0.014837044518475557,-2.7307787627023576,-4.861153510184041e-8,-0.0,24.410000000000025,0.7744026866489594,0.014892186612327787,0.0,0.0,0.0,0.0,
2022/10/07 07:00,25.572858471299696,0.577165731848283,0.011838970485520357,24.984666476994107,0.7448752196291683,0.014823155104797526,-2.6513643453677105,-4.935981031653538e-8,-0.0,24.310000000000002,0.7794893199475531,0.014900673562213905,0.0,0.0,0.0,0.0,
2022/10/07 07:10,25.552116964560582,0.577146291391819,0.01182372035965289,24.983761626184275,0.7458018454736244,0.014841215352167599,-2.6005779795281114,-5.0775139424510054e-8,-0.0,24.420000000000016,0.7754138823482433,0.01492124507155929,0.0,0.0,0.0,0.0,
2022/10/07 07:20,25.531670036453534,0.5771262046452037,0.01180868487763986,25.002190891593045,0.7466603859641747,0.014875433172470122,-2.576217833960186,-5.244046591061302e-8,-0.0,24.55333333333334,0.7703542474633601,0.014943160728588508,0.0,0.0,0.0,0.0,
