Frequency (Hz),Period (Day),Amplitude,Phase (radians)
0.00011574074074074075,0.1,8.828767638122992e-06,1.719112722854738
5.787037037037037e-05,0.2,1.9458903223231812e-05,1.6443624210978893
2.3148148148148147e-05,0.5,6.408837717102171e-05,1.459982681603756
1.1574074074074073e-05,1.0,0.00017678882136972965,1.2624378042249311
5.787037037037037e-06,2.0,0.0005745888897215454,1.5905373018082707
1.6534391534391535e-06,7.0,0.0016248562856660037,1.6790540712720359
8.267195767195768e-07,14.0,0.0019340848377021357,1.8436821362085245
3.8580246913580245e-07,30.0,0.003361947764025725,1.7154592726403373
1.286008230452675e-07,90.0,0.00978082622442015,1.9096467588448123
3.1709791983764586e-08,365.0,,
