Frequency (Hz),Period (Day),Amplitude,Phase (radians)
0.00011574074074074075,0.1,0.0017868193329500215,-1.2172488623243445
5.787037037037037e-05,0.2,0.006700623820795054,-1.2085385458599178
2.3148148148148147e-05,0.5,0.03135429052383122,0.6018858862406221
1.1574074074074073e-05,1.0,0.06564225738085293,-2.6860543198032167
5.787037037037037e-06,2.0,0.07493645724993411,-1.9869703081437873
1.6534391534391535e-06,7.0,0.13690010096780364,-1.2947595990225553
8.267195767195768e-07,14.0,0.162836963732738,-0.939559819239487
3.8580246913580245e-07,30.0,0.21237502334262034,-1.6857315005601123
1.286008230452675e-07,90.0,2.195929366899175,-2.2744874125567374
3.1709791983764586e-08,365.0,,
