  , room2 , room2 , room2 , wall1_IM , wall1_IM , wall1_IM , wall1_IM , wall1_IM , wall1_IM , room1 , room1 , room1 , opening1 , opening1 , Heat source , Moisture source , 
2022/04/11 11:10,8.031956698779311,0.4997884145954886,0.0033162645129656896,9.746961411270718,0.39731848674148096,0.0029586937160338248,-24.119818714878534,4.5581796966070065e-6,-0.0,13.225000000000023,0.25199442819599965,0.002360227446721805,-3.1171564643955207,-6.27421280664113e-6,0.0,0.0,
2022/04/11 11:20,8.075192269430431,0.498191823362003,0.0033154060991925213,9.96362443162684,0.37907864606364305,0.002863756952992947,-24.775657332589276,4.842900086421754e-6,-0.0,13.475000000000023,0.2433157988426252,0.002316255124279249,-3.257729255827371,-6.549283473190025e-6,0.0,0.0,
2022/04/11 11:30,8.122256227398793,0.4966173587250577,0.0033155265391498832,10.181634704712394,0.36150855331208087,0.0027707709056792127,-25.363405903782454,5.125621594881362e-6,-0.0,13.725000000000023,0.23485956677065647,0.002272288995149108,-3.401473404120452,-6.829687662352637e-6,0.0,0.0,
2022/04/11 11:40,8.17341317636425,0.49505817185539214,0.0033166400091016643,10.400857903824487,0.3446536871120989,0.002680192746285437,-25.8897142571044,5.4089116090921835e-6,-0.0,13.975000000000023,0.2266202372939952,0.0022283290580230207,-3.5484351352147314,-7.115493358766059e-6,0.0,0.0,
2022/04/11 11:50,8.228872733575486,0.4935093922851979,0.0033187617360836376,10.620947423089603,0.3285419596459361,0.002592333511839827,-26.36010247742775,5.694003367377596e-6,-0.0,14.225000000000023,0.2185924540005578,0.0021843753115929967,-3.6986641010857966,-7.40677864372445e-6,0.0,0.0,
2022/04/11 12:00,8.28879389274482,0.4919671821778094,0.003321902834637019,10.84153634831057,0.3131851659797119,0.002507399046926325,-26.780145110456033,5.9815678656662535e-6,-0.0,14.475000000000023,0.21077099514641032,0.002140427754551412,-3.8521965449317577,-7.703598906533606e-6,0.0,0.0,
2022/04/11 12:10,8.352895839890095,0.49046183787056774,0.0033262077881124983,11.058636321549159,0.2988958230870795,0.002427481912103596,-27.006056163648395,6.22459457254783e-6,-0.0,14.680000000000007,0.20526648696597466,0.0021122289845994014,-3.958174853907167,-7.908263839092934e-6,0.0,0.0,
2022/04/11 12:20,8.421196517426552,0.4890045278418466,0.0033317623762093543,11.270889173568662,0.28598836429190017,0.00235533881836516,-27.1377081016891,6.44854371287807e-6,-0.0,14.879999999999995,0.200106282110208,0.002085781831224996,-4.062516451970396,-8.109223153725875e-6,0.0,0.0,
2022/04/11 12:30,8.49386997364769,0.48758161652138443,0.0033385198203659404,11.478772144078846,0.2743293851030541,0.002290420836271265,-27.226807675970694,6.671970351726817e-6,-0.0,15.079999999999984,0.19504859475044062,0.002059336919185564,-4.170772651341622,-8.317135155493598e-6,0.0,0.0,
2022/04/11 12:40,8.57096605332174,0.4861855998577014,0.0033464470455840177,11.682400010926472,0.2637715328327274,0.0022319335385433156,-27.280815164510276,6.896159348437903e-6,-0.0,15.279999999999973,0.19009143611957235,0.002032894248196196,-4.282835612000554,-8.531781995760266e-6,0.0,0.0,
