Frequency (Hz),Period (Day),Amplitude,Phase (radians)
0.00011574074074074075,0.1,1.8959653150379012e-07,-0.6054523041574914
5.787037037037037e-05,0.2,6.967357105504513e-07,-1.0053290346556698
2.3148148148148147e-05,0.5,6.386852933698846e-06,-1.1991461195488204
1.1574074074074073e-05,1.0,1.7417984245164757e-05,2.4763286264949866
5.787037037037037e-06,2.0,3.6711705308795466e-05,-1.4197914505586107
1.6534391534391535e-06,7.0,7.562306425232467e-05,-1.7891887901318904
8.267195767195768e-07,14.0,0.00010169322674107095,-0.6448412665591117
3.8580246913580245e-07,30.0,0.0001229237967928938,-0.14990887336661643
1.286008230452675e-07,90.0,0.0012284539958405333,-2.593260766793038
3.1709791983764586e-08,365.0,,
