Frequency (Hz),Period (Day),Amplitude,Phase (radians)
0.00011574074074074075,0.1,1.5564162845032445e-06,-1.2398687445544485
5.787037037037037e-05,0.2,4.751453783189484e-06,-1.4163685509227015
2.3148148148148147e-05,0.5,1.3197276149183831e-05,-1.4657442548542199
1.1574074074074073e-05,1.0,2.594990714444584e-05,1.3458557908284678
5.787037037037037e-06,2.0,6.674733076865002e-05,2.1133309628245067
1.6534391534391535e-06,7.0,0.00013282723440537957,-0.9033073896904723
8.267195767195768e-07,14.0,0.00012319492192359473,-0.7831949061786262
3.8580246913580245e-07,30.0,0.00014747388457114332,1.1935636644889833
1.286008230452675e-07,90.0,0.0012325265249408,-2.845079193204327
3.1709791983764586e-08,365.0,,
