Frequency (Hz),Period (Day),Amplitude,Phase (radians)
0.00011574074074074075,0.1,1.743521102081592e-07,-0.6303447061992395
5.787037037037037e-05,0.2,7.673407395650276e-07,-0.7411730237701275
2.3148148148148147e-05,0.5,4.833106934967828e-06,-0.4208519655066644
1.1574074074074073e-05,1.0,1.1664443208495492e-05,-0.15292015213624235
5.787037037037037e-06,2.0,3.6061732102513404e-05,1.1765040301924423
1.6534391534391535e-06,7.0,7.232831058664118e-05,-0.5856333869705841
8.267195767195768e-07,14.0,8.228328724738065e-05,-0.41209134867341324
3.8580246913580245e-07,30.0,9.485732505406724e-05,1.380121542927286
1.286008230452675e-07,90.0,0.00104744227033725,3.069996129566268
3.1709791983764586e-08,365.0,,
