Frequency (Hz),Period (Day),Amplitude,Phase (radians)
0.0,inf,0.008611824089234547,0.0
4.2638832037112836e-08,271.44444444444446,0.0024203357261003205,-2.8683505707106027
8.527766407422567e-08,135.72222222222223,0.000253681901855515,-0.4655671495478918
1.279164961113385e-07,90.4814814814815,0.00025650076860126597,-2.7917475878265536
1.7055532814845134e-07,67.86111111111111,8.527592469579456e-05,-2.9874919230573016
2.131941601855642e-07,54.28888888888889,5.329705024781683e-05,-1.6588140410176102
2.55832992222677e-07,45.24074074074075,0.00012163969542881271,-1.9449910606204661
2.9847182425978987e-07,38.77777777777778,0.00011860007117831819,-0.7956504982326644
3.411106562969027e-07,33.93055555555556,0.0001314503769328937,2.0205727793816086
3.837494883340155e-07,30.160493827160497,6.272090937207288e-05,-0.5454508980630058
4.263883203711284e-07,27.144444444444446,4.9701924008706094e-05,-0.0396185602880771
4.690271524082412e-07,24.67676767676768,0.00015347745355235714,-2.7183982641987283
5.11665984445354e-07,22.620370370370374,0.00010648984669641497,-0.05379059389064868
5.543048164824668e-07,20.880341880341884,0.00015463002817865055,-1.5122000122291943
5.969436485195797e-07,19.38888888888889,6.972257914118223e-05,1.5787555890494283
6.395824805566926e-07,18.096296296296295,0.00012003101080319522,2.3203377230404767
6.822213125938054e-07,16.96527777777778,0.00012806532866204876,-0.4623619217304209
7.248601446309182e-07,15.96732026143791,7.283375254837287e-05,2.485789151734971
7.67498976668031e-07,15.080246913580249,9.67255621926265e-05,0.6030165729211461
8.101378087051439e-07,14.286549707602338,0.0001481650357292449,-1.6392199885708292
8.527766407422567e-07,13.572222222222223,4.117458947992482e-05,0.2717250581542384
8.954154727793696e-07,12.925925925925926,9.775121577838707e-05,-1.8375052406142969
9.380543048164824e-07,12.33838383838384,5.33929790712686e-05,-3.089013628105073
9.806931368535952e-07,11.80193236714976,6.568476354281501e-05,0.05565757534136608
1.023331968890708e-06,11.310185185185187,2.7419711329385605e-05,0.7821443749171945
1.0659708009278208e-06,10.857777777777779,7.986043100412047e-05,-1.0078980349323452
1.1086096329649336e-06,10.440170940170942,0.0001487130169883907,-1.9393007379688318
1.1512484650020467e-06,10.053497942386832,0.00012503196820987813,1.6404989575443187
1.1938872970391595e-06,9.694444444444445,4.116623999188281e-05,-1.6989944713498892
1.2365261290762723e-06,9.360153256704981,3.719265366256251e-05,0.15043852738206404
1.2791649611133851e-06,9.048148148148147,0.0001309575460181897,-0.19224635233117582
1.321803793150498e-06,8.756272401433693,2.4405720255692135e-05,0.05948551702468467
1.3644426251876108e-06,8.48263888888889,4.3863837242160966e-05,-2.825983206833235
1.4070814572247236e-06,8.225589225589227,1.354733987448478e-05,1.8290146853243046
1.4497202892618364e-06,7.983660130718955,2.7799435957542713e-05,-0.8466025239842911
1.4923591212989492e-06,7.755555555555557,8.515796988323015e-05,-1.0919743590592577
1.534997953336062e-06,7.540123456790124,8.478373427365516e-05,-1.778461777424309
1.5776367853731748e-06,7.336336336336337,7.963098012419114e-05,0.2608811726696692
1.6202756174102879e-06,7.143274853801169,3.7884917001273064e-05,-2.2477479416654105
1.6629144494474007e-06,6.96011396011396,5.600070103080241e-05,-2.8718461583738155
1.7055532814845135e-06,6.786111111111111,7.123332808026306e-05,-2.736017111727858
1.7481921135216263e-06,6.62059620596206,5.830113784294929e-05,-2.515643630784492
1.7908309455587391e-06,6.462962962962963,7.025239061179264e-05,-2.8044703492224445
1.833469777595852e-06,6.312661498708011,0.00011673931395284635,-0.6448721691809256
1.8761086096329648e-06,6.16919191919192,6.269020204306569e-05,2.5992995532513214
1.9187474416700776e-06,6.032098765432099,2.9791612909466405e-05,-2.0885282943223937
1.9613862737071904e-06,5.90096618357488,2.877246078145768e-05,0.5430782826022871
2.0040251057443032e-06,5.775413711583925,4.440828346906961e-05,3.051867436132394
2.046663937781416e-06,5.6550925925925934,9.063947644088251e-05,-2.125401199017182
2.089302769818529e-06,5.53968253968254,4.3026201960569204e-05,2.4351839767954973
2.1319416018556417e-06,5.428888888888889,7.325010881943804e-05,2.356010288665215
2.1745804338927545e-06,5.32244008714597,2.767808229705491e-05,-0.05328168470472755
2.2172192659298673e-06,5.220085470085471,2.671617206685812e-05,1.0302899284953453
2.25985809796698e-06,5.121593291404613,6.50768894698152e-05,-1.4436286644065879
2.3024969300040934e-06,5.026748971193416,2.1364502931691546e-05,1.242040040887098
2.345135762041206e-06,4.935353535353536,0.00011830381864669265,-2.709021334568496
2.387774594078319e-06,4.847222222222222,3.882174982427268e-05,0.8492252487259974
2.430413426115432e-06,4.762183235867446,0.0001051202372078532,2.816394178667176
2.4730522581525446e-06,4.680076628352491,1.4666871039116404e-05,1.3368406072145729
2.5156910901896574e-06,4.60075329566855,4.8465557147335094e-05,0.8527844924248569
2.5583299222267702e-06,4.524074074074074,1.627541584810892e-05,-1.685219953851281
2.600968754263883e-06,4.449908925318762,3.291486515343164e-05,-2.355034754199009
2.643607586300996e-06,4.378136200716846,7.486842869537267e-05,0.8486726374487495
2.6862464183381087e-06,4.3086419753086425,4.230930889838024e-05,0.45482578034306453
2.7288852503752215e-06,4.241319444444445,1.8890539400772895e-05,1.5852815511204381
2.7715240824123343e-06,4.176068376068376,4.906914332243028e-05,-1.5660924046086515
2.814162914449447e-06,4.112794612794613,2.0471158971935887e-05,0.890968394868049
2.85680174648656e-06,4.051409618573798,5.0315660359494444e-05,2.575555936768472
2.8994405785236728e-06,3.9918300653594776,3.5793993530831087e-05,-1.9068702040447678
2.9420794105607856e-06,3.9339774557165867,4.214773693295426e-05,-0.5765802359136197
2.9847182425978984e-06,3.8777777777777787,3.460499224128425e-05,-1.5959958606081213
3.0273570746350112e-06,3.823161189358373,4.423787191185696e-05,2.4913831747437762
3.069995906672124e-06,3.770061728395062,1.609879630355826e-05,2.6996583160797605
3.112634738709237e-06,3.7184170471841713,1.7083043858354965e-05,-3.123493054043229
3.1552735707463497e-06,3.6681681681681684,2.771960973506024e-05,-2.686132668110968
3.197912402783463e-06,3.6192592592592594,8.185589284371508e-06,1.154332242314683
3.2405512348205757e-06,3.5716374269005846,3.1099611744884514e-05,-0.3523559664063194
3.2831900668576886e-06,3.525252525252525,4.089992042849391e-05,3.08071794071298
3.3258288988948014e-06,3.48005698005698,7.280984242677146e-05,1.447212014317568
3.368467730931914e-06,3.4360056258790435,4.567974684946552e-05,-0.10735047562826205
3.411106562969027e-06,3.3930555555555557,1.4922542527736095e-05,-2.039952436684982
3.45374539500614e-06,3.3511659807956105,6.139354142910504e-05,-2.634860394503782
3.4963842270432526e-06,3.31029810298103,8.969073688800743e-06,-1.3412641932341318
3.5390230590803654e-06,3.27041499330656,4.9949803472957064e-05,1.132445964093033
3.5816618911174783e-06,3.2314814814814814,2.751264920242862e-05,1.8956867994065567
3.624300723154591e-06,3.1934640522875823,2.3581177218283624e-05,-1.7579392177010669
3.666939555191704e-06,3.1563307493540056,1.9251942901409846e-05,-0.19431255287712304
3.7095783872288167e-06,3.120051085568327,2.590700678506989e-05,-1.9509970581218814
3.7522172192659295e-06,3.08459595959596,1.8642771447794956e-05,3.020114919729517
3.7948560513030423e-06,3.0499375780274662,3.396042015036812e-05,1.0823250192192964
3.837494883340155e-06,3.0160493827160497,1.951963421836704e-05,1.6268974302150672
3.880133715377268e-06,2.982905982905983,3.436256128784166e-05,-0.5720012353547014
3.922772547414381e-06,2.95048309178744,3.755861267610112e-05,-0.36307383898912826
3.965411379451494e-06,2.918757467144564,4.107373670668777e-06,-1.1367136957308783
4.0080502114886064e-06,2.8877068557919623,2.9568338938207564e-05,2.68848055760796
4.05068904352572e-06,2.8573099415204677,5.899568528728994e-07,-2.1278720372968034
4.093327875562832e-06,2.8275462962962967,1.0302012097481248e-05,-3.114256069010451
4.135966707599945e-06,2.7983963344788085,1.107751897478586e-05,-1.4622356326477015
4.178605539637058e-06,2.76984126984127,1.7224116349180707e-05,-0.18408560107701427
4.221244371674171e-06,2.7418630751964086,1.735032277587078e-05,-1.7344434032081895
4.263883203711283e-06,2.7144444444444447,2.266651498397555e-05,2.5361305703724786
4.3065220357483966e-06,2.6875687568756876,5.322512916154904e-06,2.01344385083426
4.349160867785509e-06,2.661220043572985,1.2297170201339833e-05,-1.3778095516244908
