temp,rh,miu,pv,phi,dphi,crow,lam,dw,dp,ldml,ldmg,ldtg
20.0,0.6015,-68829.09848687693,1406.7904255945,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,3.963084801565277e-10,3.416907000533777e-6
20.0,0.6016,-68806.58951370935,1407.0243059645072,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,3.963743668531455e-10,3.4174446300103617e-6
20.0,0.6017000000000001,-68784.08428174898,1407.258186334515,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,3.9644025354976345e-10,3.4179822544283805e-6
20.0,0.6018,-68761.58278975241,1407.4920667045221,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,3.965061402463813e-10,3.4185198737886723e-6
20.0,0.6019,-68739.0850364768,1407.7259470745294,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,3.965720269429991e-10,3.4190574880920805e-6
20.0,0.6020000000000001,-68716.59102067995,1407.959827444537,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,3.966379136396171e-10,3.4195950973394435e-6
20.0,0.6021,-68694.10074112027,1408.193707814544,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,3.9670380033623486e-10,3.4201327015316017e-6
20.0,0.6022,-68671.6141965568,1408.4275881845515,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,3.9676968703285277e-10,3.420670300669395e-6
20.0,0.6023,-68649.13138574918,1408.661468554559,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,3.9683557372947067e-10,3.4212078947536615e-6
20.0,0.6024,-68626.65230745767,1408.8953489245664,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,3.969014604260885e-10,3.4217454837852424e-6
20.0,0.6025,-68604.1769604432,1409.1292292945739,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,3.9696734712270643e-10,3.4222830677649744e-6
20.0,0.6026000000000001,-68581.70534346726,1409.3631096645815,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,3.9703323381932433e-10,3.4228206466936978e-6
20.0,0.6027,-68559.23745529196,1409.5969900345885,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,3.970991205159422e-10,3.4233582205722476e-6
20.0,0.6028,-68536.77329468004,1409.830870404596,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,3.9716500721256e-10,3.423895789401465e-6
20.0,0.6029000000000001,-68514.31286039486,1410.0647507746037,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,3.9723089390917804e-10,3.424433353182187e-6
20.0,0.603,-68491.85615120038,1410.2986311446107,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,3.9729678060579574e-10,3.424970911915249e-6
20.0,0.6031,-68469.40316586118,1410.5325115146181,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,3.9736266730241365e-10,3.425508465601491e-6
20.0,0.6032,-68446.95390314246,1410.7663918846256,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,3.974285539990316e-10,3.4260460142417476e-6
20.0,0.6033,-68424.50836181005,1411.0002722546328,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,3.974944406956494e-10,3.4265835578368566e-6
20.0,0.6034,-68402.06654063032,1411.2341526246405,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,3.9756032739226736e-10,3.427121096387654e-6
20.0,0.6035,-68379.62843837038,1411.468032994648,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,3.9762621408888526e-10,3.427658629894976e-6
20.0,0.6036,-68357.19405379785,1411.7019133646552,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,3.976921007855031e-10,3.428196158359656e-6
20.0,0.6037,-68334.76338568098,1411.9357937346626,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,3.97757987482121e-10,3.4287336817825326e-6
20.0,0.6038,-68312.33643278868,1412.16967410467,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,3.978238741787388e-10,3.4292712001644397e-6
20.0,0.6039,-68289.9131938904,1412.4035544746773,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,3.9788976087535667e-10,3.4298087135062114e-6
20.0,0.604,-68267.49366775627,1412.6374348446848,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,3.979556475719746e-10,3.430346221808684e-6
20.0,0.6041,-68245.07785315698,1412.871315214692,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,3.980215342685924e-10,3.430883725072689e-6
20.0,0.6042,-68222.66574886386,1413.1051955846995,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,3.980874209652103e-10,3.4314212232990644e-6
20.0,0.6043,-68200.25735364883,1413.339075954707,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,3.981533076618282e-10,3.4319587164886403e-6
20.0,0.6044000000000002,-68177.85266628441,1413.5729563247148,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,3.982191943584462e-10,3.4324962046422534e-6
20.0,0.6045,-68155.45168554381,1413.8068366947218,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,3.98285081055064e-10,3.433033687760734e-6
20.0,0.6046,-68133.05441020074,1414.0407170647293,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,3.983509677516819e-10,3.433571165844916e-6
20.0,0.6047,-68110.66083902959,1414.2745974347365,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,3.984168544482997e-10,3.4341086388956332e-6
20.0,0.6048,-68088.27097080532,1414.508477804744,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,3.984827411449176e-10,3.434646106913717e-6
20.0,0.6049,-68065.88480430351,1414.7423581747514,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,3.9854862784153545e-10,3.4351835698999994e-6
20.0,0.605,-68043.50233830036,1414.9762385447586,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,3.986145145381533e-10,3.4357210278553124e-6
20.0,0.6051,-68021.12357157265,1415.210118914766,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,3.9868040123477116e-10,3.4362584807804885e-6
20.0,0.6052,-67998.74850289778,1415.4439992847736,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,3.9874628793138906e-10,3.436795928676357e-6
20.0,0.6053,-67976.3771310538,1415.6778796547808,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,3.9881217462800686e-10,3.4373333715437504e-6
20.0,0.6054,-67954.00945481924,1415.9117600247885,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,3.9887806132462487e-10,3.4378708093835e-6
20.0,0.6055000000000001,-67931.64547297341,1416.1456403947961,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,3.989439480212429e-10,3.4384082421964354e-6
20.0,0.6056,-67909.2851842961,1416.3795207648031,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,3.9900983471786057e-10,3.4389456699833855e-6
20.0,0.6057,-67886.92858756773,1416.6134011348106,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,3.990757214144785e-10,3.439483092745183e-6
20.0,0.6058,-67864.57568156933,1416.847281504818,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,3.9914160811109643e-10,3.4400205104826544e-6
20.0,0.6059,-67842.22646508255,1417.0811618748253,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,3.992074948077143e-10,3.4405579231966316e-6
20.0,0.6060000000000001,-67819.88093688962,1417.315042244833,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,3.9927338150433214e-10,3.441095330887944e-6
20.0,0.6061000000000001,-67797.53909577338,1417.5489226148404,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,3.9933926820095004e-10,3.441632733557417e-6
20.0,0.6062000000000001,-67775.20094051727,1417.7828029848476,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,3.994051548975679e-10,3.442170131205883e-6
20.0,0.6063,-67752.86646990536,1418.0166833548549,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,3.994710415941857e-10,3.442707523834167e-6
20.0,0.6064000000000002,-67730.53568272224,1418.2505637248628,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,3.9953692829080375e-10,3.443244911443101e-6
20.0,0.6065,-67708.20857775323,1418.4844440948698,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,3.996028149874215e-10,3.4437822940335085e-6
20.0,0.6066,-67685.88515378415,1418.7183244648772,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,3.996687016840394e-10,3.4443196716062195e-6
20.0,0.6067,-67663.56540960146,1418.9522048348845,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,3.9973458838065726e-10,3.4448570441620597e-6
20.0,0.6068,-67641.24934399218,1419.186085204892,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,3.998004750772751e-10,3.4453944117018577e-6
20.0,0.6069,-67618.936955744,1419.4199655748994,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,3.99866361773893e-10,3.4459317742264396e-6
20.0,0.6070000000000001,-67596.62824364511,1419.6538459449068,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,3.999322484705109e-10,3.446469131736632e-6
20.0,0.6071,-67574.32320648443,1419.887726314914,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,3.9999813516712877e-10,3.4470064842332585e-6
20.0,0.6072000000000001,-67552.02184305136,1420.1216066849217,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.000640218637467e-10,3.447543831717148e-6
20.0,0.6073,-67529.72415213597,1420.3554870549287,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.001299085603644e-10,3.448081174189124e-6
20.0,0.6074,-67507.43013252885,1420.5893674249364,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.001957952569824e-10,3.448618511650014e-6
20.0,0.6075,-67485.13978302131,1420.8232477949439,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.002616819536003e-10,3.4491558441006413e-6
20.0,0.6076,-67462.85310240516,1421.057128164951,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.003275686502181e-10,3.449693171541831e-6
20.0,0.6077,-67440.57008947282,1421.2910085349586,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.00393455346836e-10,3.450230493974407e-6
20.0,0.6078000000000001,-67418.29074301732,1421.5248889049662,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.0045934204345394e-10,3.450767811399195e-6
20.0,0.6079,-67396.01506183231,1421.7587692749732,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.0052522874007174e-10,3.451305123817017e-6
20.0,0.608,-67373.74304471198,1421.9926496449807,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.0059111543668965e-10,3.4518424312286976e-6
20.0,0.6081,-67351.47469045116,1422.226530014988,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.0065700213330745e-10,3.4523797336350615e-6
20.0,0.6082,-67329.20999784525,1422.4604103849954,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.0072288882992535e-10,3.45291703103693e-6
20.0,0.6083000000000001,-67306.94896569024,1422.694290755003,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.0078877552654326e-10,3.4534543234351264e-6
20.0,0.6084,-67284.69159278274,1422.9281711250105,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.008546622231612e-10,3.453991610830473e-6
20.0,0.6085,-67262.43787791998,1423.1620514950177,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.0092054891977906e-10,3.454528893223793e-6
20.0,0.6086,-67240.18781989969,1423.3959318650252,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.009864356163969e-10,3.455066170615908e-6
20.0,0.6087000000000001,-67217.94141752025,1423.629812235033,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.010523223130149e-10,3.4556034430076393e-6
20.0,0.6088,-67195.69866958067,1423.86369260504,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.0111820900963267e-10,3.4561407103998088e-6
20.0,0.6089,-67173.45957488047,1424.0975729750473,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.011840957062506e-10,3.4566779727932366e-6
20.0,0.609,-67151.22413221982,1424.3314533450546,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.012499824028684e-10,3.4572152301887457e-6
20.0,0.6091,-67128.99234039946,1424.565333715062,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.013158690994863e-10,3.457752482587156e-6
20.0,0.6092,-67106.7641982207,1424.7992140850695,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.013817557961042e-10,3.4582897299892865e-6
20.0,0.6093000000000001,-67084.53970448549,1425.033094455077,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.014476424927221e-10,3.4588269723959598e-6
20.0,0.6094,-67062.31885799632,1425.2669748250844,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.0151352918933994e-10,3.459364209807994e-6
20.0,0.6095,-67040.10165755633,1425.5008551950918,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.015794158859578e-10,3.4599014422262087e-6
20.0,0.6096,-67017.88810196918,1425.734735565099,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.0164530258257565e-10,3.4604386696514237e-6
20.0,0.6097,-66995.67819003917,1425.9686159351065,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.0171118927919355e-10,3.460975892084459e-6
20.0,0.6098,-66973.47192057114,1426.202496305114,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.0177707597581145e-10,3.461513109526132e-6
20.0,0.6099,-66951.26929237058,1426.4363766751212,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.0184296267242926e-10,3.462050321977261e-6
20.0,0.61,-66929.0703042435,1426.6702570451287,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.0190884936904716e-10,3.4625875294386653e-6
20.0,0.6101,-66906.87495499657,1426.904137415136,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.01974736065665e-10,3.4631247319111626e-6
20.0,0.6102000000000001,-66884.68324343697,1427.1380177851436,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.0204062276228297e-10,3.463661929395571e-6
20.0,0.6103,-66862.49516837254,1427.3718981551508,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.0210650945890077e-10,3.464199121892707e-6
20.0,0.6104,-66840.31072861161,1427.6057785251585,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.021723961555188e-10,3.4647363094033884e-6
20.0,0.6105,-66818.12992296323,1427.8396588951657,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.022382828521366e-10,3.4652734919284317e-6
20.0,0.6106,-66795.95275023692,1428.0735392651732,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.0230416954875443e-10,3.4658106694686544e-6
20.0,0.6107,-66773.77920924284,1428.3074196351804,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.0237005624537223e-10,3.4663478420248717e-6
20.0,0.6108,-66751.6092987917,1428.5413000051878,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.0243594294199013e-10,3.4668850095979e-6
20.0,0.6109000000000001,-66729.44301769485,1428.7751803751955,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.025018296386081e-10,3.467422172188557e-6
20.0,0.611,-66707.28036476417,1429.0090607452025,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.025677163352259e-10,3.467959329797656e-6
20.0,0.6111,-66685.12133881213,1429.24294111521,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.0263360303184374e-10,3.4684964824260127e-6
20.0,0.6112,-66662.96593865179,1429.4768214852174,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.0269948972846165e-10,3.4690336300744427e-6
20.0,0.6113,-66640.81416309682,1429.7107018552247,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.027653764250795e-10,3.4695707727437606e-6
20.0,0.6114,-66618.6660109614,1429.9445822252324,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.028312631216975e-10,3.4701079104347805e-6
20.0,0.6115000000000002,-66596.52148106042,1430.17846259524,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.028971498183154e-10,3.4706450431483187e-6
20.0,0.6116,-66574.38057220924,1430.412342965247,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.0296303651493326e-10,3.4711821708851852e-6
20.0,0.6117,-66552.2432832238,1430.6462233352545,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.0302892321155106e-10,3.4717192936461974e-6
20.0,0.6118000000000001,-66530.10961292069,1430.8801037052622,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.03094809908169e-10,3.4722564114321674e-6
20.0,0.6119000000000001,-66507.97956011703,1431.1139840752694,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.0316069660478687e-10,3.472793524243908e-6
20.0,0.612,-66485.85312363056,1431.3478644452766,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.032265833014047e-10,3.4733306320822312e-6
20.0,0.6121,-66463.73030227952,1431.581744815284,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.032924699980226e-10,3.473867734947953e-6
20.0,0.6122,-66441.61109488283,1431.8156251852913,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.0335835669464043e-10,3.474404832841883e-6
20.0,0.6123,-66419.49550025992,1432.0495055552988,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.0342424339125833e-10,3.474941925764834e-6
20.0,0.6124,-66397.38351723079,1432.2833859253064,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.034901300878763e-10,3.475479013717618e-6
20.0,0.6125,-66375.27514461611,1432.5172662953137,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.0355601678449414e-10,3.476016096701046e-6
20.0,0.6126,-66353.17038123704,1432.7511466653211,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.03621903481112e-10,3.4765531747159305e-6
20.0,0.6127,-66331.06922591534,1432.9850270353284,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.0368779017772984e-10,3.4770902477630814e-6
20.0,0.6128,-66308.97167747335,1433.2189074053358,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.037536768743477e-10,3.47762731584331e-6
20.0,0.6129,-66286.877734734,1433.4527877753433,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.0381956357096555e-10,3.478164378957427e-6
20.0,0.6130000000000001,-66264.78739652074,1433.686668145351,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.0388545026758356e-10,3.4787014371062428e-6
20.0,0.6131000000000001,-66242.70066165768,1433.9205485153582,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.0395133696420136e-10,3.479238490290566e-6
20.0,0.6132,-66220.61752896947,1434.1544288853654,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.040172236608192e-10,3.479775538511208e-6
20.0,0.6133,-66198.53799728127,1434.3883092553726,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.04083110357437e-10,3.4803125817689773e-6
20.0,0.6134,-66176.46206541892,1434.62218962538,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.041489970540549e-10,3.4808496200646834e-6
20.0,0.6135,-66154.38973220876,1434.8560699953878,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.0421488375067287e-10,3.481386653399136e-6
20.0,0.6136000000000001,-66132.32099647776,1435.0899503653952,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.0428077044729077e-10,3.481923681773143e-6
20.0,0.6137000000000001,-66110.25585705343,1435.3238307354027,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.043466571439087e-10,3.4824607051875134e-6
20.0,0.6138,-66088.19431276385,1435.55771110541,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.0441254384052653e-10,3.482997723643053e-6
20.0,0.6139,-66066.13636243768,1435.7915914754171,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.0447843053714433e-10,3.4835347371405726e-6
20.0,0.614,-66044.08200490415,1436.0254718454246,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.045443172337622e-10,3.4840717456808782e-6
20.0,0.6141,-66022.03123899306,1436.259352215432,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.0461020393038014e-10,3.484608749264779e-6
20.0,0.6142,-65999.98406353481,1436.4932325854393,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.0467609062699794e-10,3.4851457478930797e-6
20.0,0.6143,-65977.9404773603,1436.7271129554467,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.0474197732361584e-10,3.485682741566589e-6
20.0,0.6144,-65955.90047930111,1436.960993325454,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.048078640202337e-10,3.486219730286113e-6
20.0,0.6145,-65933.86406818926,1437.1948736954616,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.0487375071685165e-10,3.4867567140524577e-6
20.0,0.6146,-65911.83124285746,1437.428754065469,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.0493963741346955e-10,3.4872936928664288e-6
20.0,0.6147,-65889.80200213894,1437.6626344354763,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.0500552411008735e-10,3.487830666728832e-6
20.0,0.6148,-65867.77634486747,1437.8965148054838,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.0507141080670526e-10,3.488367635640474e-6
20.0,0.6149,-65845.75426987743,1438.1303951754912,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.0513729750332316e-10,3.4889045996021587e-6
20.0,0.615,-65823.73577600376,1438.3642755454985,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.05203184199941e-10,3.4894415586146924e-6
20.0,0.6151,-65801.72086208196,1438.598155915506,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.052690708965588e-10,3.4899785126788796e-6
20.0,0.6152,-65779.70952694809,1438.8320362855134,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.053349575931767e-10,3.4905154617955235e-6
20.0,0.6153,-65757.70176943882,1439.0659166555206,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.0540084428979457e-10,3.4910524059654295e-6
20.0,0.6154,-65735.69758839133,1439.299797025528,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.054667309864125e-10,3.4915893451894016e-6
20.0,0.6155,-65713.69698264336,1439.5336773955357,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.0553261768303043e-10,3.4921262794682438e-6
20.0,0.6156000000000001,-65691.69995103333,1439.7675577655434,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.055985043796484e-10,3.4926632088027585e-6
20.0,0.6157,-65669.7064924001,1440.0014381355504,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.0566439107626614e-10,3.4932001331937484e-6
20.0,0.6158,-65647.71660558315,1440.2353185055579,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.0573027777288404e-10,3.4937370526420174e-6
20.0,0.6159000000000001,-65625.73028942251,1440.4691988755653,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.0579616446950194e-10,3.494273967148369e-6
20.0,0.616,-65603.7475427588,1440.7030792455726,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.0586205116611974e-10,3.4948108767136037e-6
20.0,0.6161,-65581.76836443317,1440.93695961558,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.0592793786273765e-10,3.495347781338525e-6
20.0,0.6162,-65559.79275328734,1441.1708399855872,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.059938245593555e-10,3.4958846810239334e-6
20.0,0.6163,-65537.82070816364,1441.4047203555947,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.060597112559733e-10,3.496421575770633e-6
20.0,0.6164,-65515.852227904885,1441.638600725602,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.0612559795259115e-10,3.496958465579423e-6
20.0,0.6165000000000002,-65493.8873113545,1441.8724810956098,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.0619148464920926e-10,3.4974953504511067e-6
20.0,0.6166,-65471.925957356514,1442.106361465617,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.06257371345827e-10,3.4980322303864804e-6
20.0,0.6167,-65449.968164755446,1442.3402418356245,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.0632325804244497e-10,3.498569105386349e-6
20.0,0.6168,-65428.013932396396,1442.5741222056317,0.0,0.0,1300.758,11.11111111111111,0.0,3.814445156746236e-8,0.0,4.063891447390628e-10,3.4991059754515108e-6
