Frequency (Hz),Period (Day),Amplitude,Phase (radians)
0.00011574074074074075,0.1,4.4348876841306963e-07,0.2839417097343248
5.787037037037037e-05,0.2,1.7337958389899898e-06,0.6047235552269958
2.3148148148148147e-05,0.5,6.4209095560282665e-06,0.9269683618330227
1.1574074074074073e-05,1.0,1.504230359651145e-05,0.712914831374587
5.787037037037037e-06,2.0,4.806682932369449e-05,1.5891269907292456
1.6534391534391535e-06,7.0,9.218761872673124e-05,-0.6638098454800774
8.267195767195768e-07,14.0,8.84189619305112e-05,-0.9440858202477216
3.8580246913580245e-07,30.0,0.00010672447219666312,1.3138006697326043
1.286008230452675e-07,90.0,0.0010780740051218,2.959073528737171
3.1709791983764586e-08,365.0,,
