  , room2 , room2 , room2 , wall1_IM , wall1_IM , wall1_IM , wall1_IM , wall1_IM , wall1_IM , room1 , room1 , room1 , opening1 , opening1 , Heat source , Moisture source , 
  , temp , rh , ah , temp , rh , ah , Hw , Jwv , Jwl , temp , rh , ah , Hv , Jv , Hin , Jin , 
2022/07/27 10:10,28.75689533783037,0.7743840478869506,0.01937300835577457,28.78890620477688,0.7848526750506265,0.019680793928252175,-8.403202186407272,-2.5849490881044055e-6,-0.0,29.41500000000002,0.7469866497449914,0.019413365187046883,0.2631666949423561,-2.186721518473273e-8,0.0,0.0,
2022/07/27 10:20,28.75515229646942,0.7736766795312222,0.0193527457168883,28.795698228877484,0.7822024996804764,0.019620204699717526,-8.434757038644989,-2.136787408778419e-6,-0.0,29.431666666666672,0.7436440209198512,0.01934294992529051,-0.06387830803032557,-6.206388321792447e-7,0.0,0.0,
2022/07/27 10:30,28.752606609590202,0.772929674509825,0.01933053905373005,28.802558228090504,0.7794442474039105,0.019556858117842146,-8.426140291161346,-1.6868801710358791e-6,-0.0,29.448333333333323,0.7403072128471888,0.019272550122410068,-0.3781455311936952,-1.196990097152153e-6,0.0,0.0,
2022/07/27 10:40,28.74965766561951,0.7721485258669724,0.019306994566162604,28.809857383685085,0.7765971630034578,0.019491682022344286,-8.390591390200939,-1.2412546120308737e-6,-0.0,29.464999999999975,0.7369762163831747,0.019202165773315384,-0.68358803401361,-1.7577127351122118e-6,0.0,0.0,
2022/07/27 10:50,28.746566900600328,0.77133566301979,0.019282478409915437,28.817715072312865,0.7736746066019398,0.01942515393956572,-8.33650552482652,-8.025577544900967e-7,-0.0,29.481666666666683,0.733651022398332,0.019131796872918525,-0.9825935493486213,-2.306894320771994e-6,0.0,0.0,
2022/07/27 11:00,28.743504561821112,0.7704919266975899,0.0192572093686736,28.82616719382804,0.7706867367149346,0.019357570031648723,-8.269879807137388,-3.7163457637713076e-7,-0.0,29.498333333333335,0.7303316217775606,0.019061443416133785,-1.276588797682507,-2.8469671610498485e-6,0.0,0.0,
2022/07/27 11:10,28.74715221882019,0.7697489065282581,0.01924225711199383,28.876023145613658,0.7680361794110914,0.019346428447595647,-8.542731524146916,-5.047503813716454e-7,-0.0,29.620000000000005,0.7269670561973309,0.01910845333179802,-0.8725337816385945,-2.210215004396632e-6,0.0,0.0,
2022/07/27 11:20,28.762239952938387,0.7691525368710685,0.019244224933023316,28.9463554028481,0.7658683739655137,0.01937126133826729,-9.179987545281278,-8.942912741485367e-7,-0.0,29.75333333333333,0.7236107857399383,0.019168513367100484,-0.49371474282634153,-1.619695469380557e-6,0.0,0.0,
2022/07/27 11:30,28.78508026429762,0.7686177897209926,0.019256684340899933,29.0216930182051,0.7639771962271963,0.019408960988325046,-10.014213050517924,-1.3361316877752372e-6,-0.0,29.886666666666656,0.7202688797695571,0.019228584656491955,-0.1832379015263541,-1.1465385401787794e-6,0.0,0.0,
2022/07/27 11:40,28.813370342260953,0.7681050547125059,0.019275979246198293,29.09945495753783,0.7622656601497284,0.019454102044414476,-10.97265778735391,-1.781881513781098e-6,-0.0,30.019999999999982,0.7169413148392878,0.019288667203135938,0.08273810375067114,-7.496566547793011e-7,0.0,0.0,
2022/07/27 11:50,28.84558405712147,0.7675967783660447,0.019299914293182032,29.17869303750092,0.7606740376339959,0.019504082847394293,-12.009541532663661,-2.2055028619751954e-6,-0.0,30.153333333333308,0.7136280667457543,0.019348761010197113,0.3185291974223219,-4.0447832717281076e-7,0.0,0.0,
2022/07/27 12:00,28.8807119705005,0.7670878322176354,0.019327206396315584,29.25899304304403,0.7591620536798639,0.019557405226596235,-13.091308753536168,-2.593771624116613e-6,-0.0,30.28666666666669,0.7103291105474343,0.019408866080841337,0.5325023944933491,-9.67253931001273e-8,0.0,0.0,
2022/07/27 12:10,28.913988399427637,0.7665831315106246,0.019352490934719527,29.32053942810535,0.7577210908247226,0.019590760281568247,-13.659052815059455,-2.803673765642759e-6,-0.0,30.30000000000001,0.7115,0.019457177643435148,0.6826615041018158,1.8495866542286702e-7,0.0,0.0,
2022/07/27 12:20,28.942662488371468,0.7661174481709623,0.019373488364199096,29.370615982366928,0.7564751356514653,0.01961589716183182,-13.91341025320969,-2.9381019569123347e-6,-0.0,30.30000000000001,0.7131666666666666,0.019504184671897157,0.8522699690179252,5.08123186393326e-7,0.0,0.0,
2022/07/27 12:30,28.968670735646924,0.7657139173493862,0.019393033870610504,29.415855517368357,0.7554538250494774,0.01964136563250436,-14.034852265572795,-3.0439593374777217e-6,-0.0,30.30000000000001,0.7148333333333333,0.019551198590367545,1.031391346712553,8.463859976247715e-7,0.0,0.0,
