Frequency (Hz),Period (Day),Amplitude,Phase (radians)
0.00011574074074074075,0.1,1.2373998089748586e-06,-1.3604170011962071
5.787037037037037e-05,0.2,3.738051598830895e-06,-1.6739988890959057
2.3148148148148147e-05,0.5,1.1891770388849383e-05,-1.9981444045678012
1.1574074074074073e-05,1.0,2.2671779165908514e-05,-2.3781157280705543
5.787037037037037e-06,2.0,6.063476593925113e-05,-0.5666017949984689
1.6534391534391535e-06,7.0,0.00012051980501570033,-1.5103587038639168
8.267195767195768e-07,14.0,0.00011545134391790712,2.9839090526554024
3.8580246913580245e-07,30.0,0.0001357424005033561,-1.7090920908539706
1.286008230452675e-07,90.0,0.0009999769268981332,-2.6968370311550824
3.1709791983764586e-08,365.0,,
