Frequency (Hz),Period (Day),Amplitude,Phase (radians)
0.00011574074074074075,0.1,3.810761207522607e-07,-1.2455476417119227
5.787037037037037e-05,0.2,8.776589882870427e-07,-1.4264791680076239
2.3148148148148147e-05,0.5,4.423642593443612e-06,-1.5568195967201894
1.1574074074074073e-05,1.0,1.2494499327216418e-05,-0.8529607165159551
5.787037037037037e-06,2.0,3.5083460530628866e-05,-1.2176208285716708
1.6534391534391535e-06,7.0,6.968136300982532e-05,-1.313537888016274
8.267195767195768e-07,14.0,0.00010758688695346145,-0.6596464581716137
3.8580246913580245e-07,30.0,0.00010162994176583596,-0.22490749477229371
1.286008230452675e-07,90.0,0.0011105402721047334,-2.5524638992739557
3.1709791983764586e-08,365.0,,
