Frequency (Hz),Period (Day),Amplitude,Phase (radians)
0.00011574074074074075,0.1,1.5472055237609672e-06,-1.3067459906270305
5.787037037037037e-05,0.2,4.6883352144317265e-06,-1.5578051507088662
2.3148148148148147e-05,0.5,1.3101955570102623e-05,-1.3722152506996765
1.1574074074074073e-05,1.0,2.5291510240215004e-05,0.9154927367273237
5.787037037037037e-06,2.0,6.689594530038104e-05,-0.8390335950162852
1.6534391534391535e-06,7.0,0.00013637884402784532,-1.5605633474914582
8.267195767195768e-07,14.0,0.0001149577620557664,-0.21074954992279588
3.8580246913580245e-07,30.0,0.00014745641556983965,1.7632229144508111
1.286008230452675e-07,90.0,0.0012494453949292333,-2.8118602994885844
3.1709791983764586e-08,365.0,,
