  , room1 , room1 , room1 , wall1_IP , wall1_IP , wall1_IP , wall1_IP , wall1_IP , wall1_IP , room2 , room2 , room2 , opening1 , opening1 , Heat source , Moisture source , 
  , temp , rh , ah , temp , rh , ah , Hw , Jwv , Jwl , temp , rh , ah , Hv , Jv , Hin , Jin , 
2022/04/01 00:00,10.899999999999977,0.89,0.007207052131432167,20.0,0.5000000000000001,0.00726237937927264,21294.00000000005,9.510673262647074e-5,-0.0,25.0,0.5,0.009881917493743442,8.721391826652507,1.3726653040229047e-5,0.0,0.0,
2022/04/01 00:10,10.704999999999984,0.8931553863155036,0.007138542145736819,15.441877823574657,0.6054157344236893,0.006589929409572322,11084.294107164735,-0.0009441689606583895,-0.0,20.105008405427157,0.4995808703254902,0.007304110297385491,0.5398345445305495,-4.2659371138132663e-7,0.0,0.0,
2022/04/01 00:20,10.488333333333344,0.8966009447742909,0.007062437435064047,14.33915618748091,0.6605348563007539,0.006697732588228308,9010.925478705303,-0.0006276296204244563,-0.0,20.01167392000957,0.5018401567717706,0.00729475516542395,0.7574713790447731,-2.8968459511621554e-8,0.0,0.0,
2022/04/01 00:30,10.271666666666647,0.8999800626499029,0.0069863511344108635,13.655755154112967,0.6917015597521505,0.006709548015728759,7918.767060624388,-0.0004764060252846596,-0.0,19.959024013694318,0.5016779344141017,0.007268344992040094,0.9194402678153892,2.6032107330336863e-7,0.0,0.0,
2022/04/01 00:40,10.055000000000007,0.9032897234745965,0.006910283237097894,13.145362737020832,0.7125433962461498,0.0066851748335179,7231.448804628731,-0.00038749610089977256,-0.0,19.885766353187023,0.5013141235781601,0.007229726321867406,1.0415433792834392,4.795992903960288e-7,0.0,0.0,
2022/04/01 00:50,9.83833333333331,0.9065268214437884,0.006834233736448995,12.726541441486347,0.7278034260657226,0.006643247689036476,6758.406973078107,-0.0003288203997391002,-0.0,19.776840270811135,0.5008444876724513,0.007173679583799603,1.1067623366725456,5.995209360352947e-7,0.0,0.0,
2022/04/01 01:00,9.62166666666667,0.9096881589769366,0.006758202625791256,12.362792908217273,0.7396384882760805,0.0065913971710161315,6414.235405228411,-0.00028724712837869507,-0.0,19.630386910172888,0.5003129551631368,0.007100375127418789,1.1156525861254067,6.21157843411274e-7,0.0,0.0,
2022/04/01 01:10,9.449999999999989,0.9102288412444732,0.006683813541073127,12.050342393261815,0.7490933065640949,0.0065391940878374,6084.801200232672,-0.00024909190610527334,-0.0,19.451021716290768,0.4997478446041765,0.007012736448810255,1.0724523183694146,5.57684513571105e-7,0.0,0.0,
2022/04/01 01:20,9.28333333333336,0.9103916562999764,0.0066096224189567095,11.771874833234165,0.7566096918737675,0.006483976907799356,5823.187109767883,-0.00021645582966346597,-0.0,19.244820499167474,0.49917199137189966,0.006914224873568803,0.9931555417567779,4.317819936496201e-7,0.0,0.0,
2022/04/01 01:30,9.116666666666674,0.910455806617813,0.006535448805397032,11.51447858602279,0.762681338344681,0.006425095703475751,5610.879891293311,-0.00019015107840643147,-0.0,19.017847029163136,0.49860233046006686,0.006808118409871795,0.8890385637159852,2.62506583610894e-7,0.0,0.0,
