Frequency (Hz),Period (Day),Amplitude,Phase (radians)
0.00011574074074074075,0.1,0.0017297471535047259,-1.1593585907734032
5.787037037037037e-05,0.2,0.00659264281447621,-1.2007107254266058
2.3148148148148147e-05,0.5,0.03147292294548961,0.6694805451769943
1.1574074074074073e-05,1.0,0.06564229350973536,-2.5987168165087082
5.787037037037037e-06,2.0,0.07481998530663216,-2.0617118251442608
1.6534391534391535e-06,7.0,0.1373352712169155,-1.3075412367330441
8.267195767195768e-07,14.0,0.16292640394712124,-0.943007237130464
3.8580246913580245e-07,30.0,0.2123604526756434,-1.6865219387211174
1.286008230452675e-07,90.0,2.196362362197167,-2.2739733152840853
3.1709791983764586e-08,365.0,,
