period_days,w01_o01_kyoto,w01_o01_okinawa,w01_o02_kyoto,w01_o02_okinawa,w01_o03_kyoto,w01_o03_okinawa,w01_o04_kyoto,w01_o04_okinawa,w01_o05_kyoto,w01_o05_okinawa,w02_o01_kyoto,w02_o01_sapporo,w02_o02_kyoto,w02_o02_sapporo,w02_o03_kyoto,w02_o03_sapporo,w02_o04_kyoto,w02_o04_sapporo,w02_o05_kyoto,w02_o05_sapporo,w04_o01_kyoto,w04_o01_sapporo,w04_o02_kyoto,w04_o02_sapporo,w04_o03_kyoto,w04_o03_sapporo,w04_o04_kyoto,w04_o04_sapporo,w04_o05_kyoto,w04_o05_sapporo,w05_o01_kyoto,w05_o01_sapporo,w05_o02_kyoto,w05_o02_sapporo,w05_o03_kyoto,w05_o03_sapporo,w05_o04_kyoto,w05_o04_sapporo,w05_o05_kyoto,w05_o05_sapporo
0.1,0.6196283502721424,1.289064979359425,0.5073208761226767,1.2918007362501882,0.6497316116887363,1.2985320901940067,0.5707654535202491,1.291181977637532,0.6387753612210809,1.3027631039546357,-1.1102392955711284,-1.2145437188197985,-1.163546654522856,-1.2836189301056602,-0.9412464966869234,-0.9987894057059228,-1.2021031679781795,-1.316529160388545,-1.0455785820644632,-1.1312855000404634,-1.191957702138136,-1.2947750932548407,-1.2142921327044898,-1.310174541918126,-1.127030165145858,-1.233173862925012,-1.2231101101707738,-1.316856592261346,-1.1662622000588536,-1.2734074495781296,-1.1295215475226612,-1.335024860901757,-1.139964787376399,-1.3423787494302966,-1.0836390548723631,-1.3050196283137732,-1.1430718268782765,-1.345578287184767,-1.1145632637381055,-1.324713485682789
0.2,1.0906060323439737,1.5906198879071958,0.9255722383128664,1.5840251875808744,1.1207048748125814,1.6002700324332757,1.0219127264568848,1.5516856833918664,1.1016451998065266,1.5796660018830324,-1.2275986986229577,-1.3227460733402585,-1.2698920663490951,-1.3931054195973795,-1.0893481346803853,-1.1454765939017697,-1.3285137536881348,-1.426698519738527,-1.1815310085293185,-1.2529758917467595,-1.3622123744718426,-1.4330555615877667,-1.3935238756267745,-1.4583172868700742,-1.3170982670921352,-1.32852005859716,-1.4002652918237368,-1.4691317256247378,-1.3557686340373167,-1.3965717627694805,-1.328759176429048,-1.3451465304947423,-1.336819253831908,-1.352211889320859,-1.296048824253036,-1.317760445174781,-1.3388316067623778,-1.3551843102895316,-1.3140301418772242,-1.335061926300606
0.5,-0.1867089403631054,1.9230197961393136,-0.5048790862210226,1.9331464513206096,0.0056953429117928,1.9432635498569737,-0.3383545523051244,1.7343310253203954,-0.065531852955004,1.9343627992828027,-0.9538148995621696,-1.0989680317328825,-1.0924440554200514,-1.137477989209288,-0.2299810930583901,-0.9295169870685828,-1.1549264507152877,-1.1525010611378952,-0.6979613734139815,-1.0383842979682258,-1.3362097312541423,-1.3542838751107504,-1.4478570282310306,-1.426176502643937,-0.90053868146346,-1.1786008930620266,-1.481671615136675,-1.4570536630968145,-1.1768048825672293,-1.2867375254835336,-0.4337864683058304,-0.8673404744990572,-0.4530181914561453,-0.8819491065891241,-0.365347728282416,-0.8128717630995981,-0.4610062335965731,-0.8881872116795525,-0.4099301023084251,-0.8476775294992575
1.0,-2.813118525776547,1.8678903190876543,3.0205592683955267,1.8279180581417047,-2.723909896696425,1.8627255396919349,-3.0427683357984057,2.362269068790569,-2.7112700291347993,1.7818463938294435,-1.6871077267575554,-0.6356107281388529,-1.6840160153239685,-0.6463156084365459,-1.520282231147005,-0.5225040463902932,-1.3042950688395962,-0.6342616559371207,-1.6021289919536854,-0.6014063189178986,-1.5637423804057164,-0.9885070598687884,-1.5369413695735423,-1.0664161601802262,-1.2027827491767655,-0.6442728771727247,-1.567388799413988,-1.1036932979860952,-1.4248203300569322,-0.9054127976293852,-0.3672761654478497,-0.1803955123912844,-0.3973042366483638,-0.2130839388624358,-0.2572863158688208,-0.0936123008843241,-0.4112605578858726,-0.2299963379064432,-0.3278833239544669,-0.145477561617873
2.0,2.5348057614795665,2.0969483592945677,2.551905194249282,2.105682495215383,2.5027385846297636,1.9522056443409637,2.576623161356906,2.023125618726282,2.5310751101630085,2.020299146206501,2.635727414736623,-1.4587662857031387,2.6189717558808665,-1.4582240231172976,2.950357998608154,-1.4196033849814884,2.845285010765553,-1.447408996010701,2.7334183020879217,-1.445031008714234,0.8776328134026417,-1.4513599795237313,-0.1657364158071434,-1.440895528855191,2.116671298925346,-1.4290611474365271,-0.4528752493521248,-1.3540071682134054,1.632958737145246,-1.4439499301957237,2.420140896216726,-1.4678190364546218,2.385186123671371,-1.468405404483711,2.480246189929802,-1.4541751994192815,2.3618633547691856,-1.4676423762081785,2.451180115184526,-1.4639916517929472
7.0,-0.5282164166631238,1.5992997857292333,-0.5612368662843691,1.6021465978673957,-0.5136514474360134,1.5690434302567582,-0.5445656734324839,1.7323490375432105,-0.5181251226555827,1.555534326173268,-0.5184840351732705,0.9290861515930549,-0.5332877745210062,0.8929125462522552,-0.459488798144979,1.0432507229000585,-0.5174422199964811,0.8759034882420111,-0.4941709873534355,0.9736081323536108,-0.6463074705873855,0.7094863884872659,-0.6508328102905327,0.6453131343906501,-0.5455792245191905,0.8620728504581672,-0.6655192259951234,0.6086847217500854,-0.6070465920723528,0.7726242941481438,0.056744390830151,1.0630153390434456,0.0595968963858804,1.0610180366367157,0.0571100050390016,1.0780619600728925,0.0617281647801145,1.0608247873350287,0.0554848735510684,1.0676044082678575
14.0,-1.5368427491003671,-2.8628004826247992,-1.6921794603671656,-2.8739096792605725,-1.4190987129097026,-2.840803429706986,-1.626548316436056,-2.826983455989139,-1.471927507813805,-2.863404137287943,-1.0486489564021435,0.4994151104410551,-1.0630086212115115,0.3951720808473016,-1.07107268296978,0.7435225267656046,-1.0207642826161432,0.3283963529637578,-1.044437243864853,0.604920767749964,-0.9283741427813812,0.1419151489743056,-0.940586686962808,0.075076754229482,-0.8729162225228023,0.4333609886821213,-0.9689565563862204,0.0355612776249856,-0.8881157639578718,0.2457176048462608,-0.2070875434095486,0.7628617235786174,-0.2008599637139294,0.6950232177758611,-0.2071186551847193,0.8776008913346748,-0.1978050376083325,0.6545523259237502,-0.2099283538174262,0.818388058260989
30.0,1.217634282446587,-2.6329375201033978,1.2251102475119022,-2.660588802849466,1.2211339137059338,-2.571486736305463,1.2255544178832574,-2.7046603716230777,1.2180685043356694,-2.598182600586268,0.959007164027582,-0.1393881456045649,0.9476400773159528,-0.1462740489665628,1.0231072628390867,-0.100500340279564,0.9403884245769004,-0.1473947414465493,0.9811165260876928,-0.1247713405020367,0.8003181518207402,-0.2200525412147048,0.7737250498953749,-0.2463203083901793,0.8933014173166254,-0.1431669741522184,0.766567106268829,-0.2543593537808606,0.8350650090467555,-0.1867121123662189,0.8940367138069119,-0.1087776692883866,0.8976823149444525,-0.1095304421799732,0.899913984455892,-0.0876463596609436,0.903205813032541,-0.1044926231157429,0.8948201677305699,-0.1008596328849737
90.0,-1.44965508239662,1.5307662196989518,-1.4523793716471658,1.5515713224262593,-1.4493678713838127,1.5159766000338577,-1.4482403960763028,1.5333934234605562,-1.449190598179573,1.5405530795686415,-1.4274972013763565,-1.070671932936039,-1.423824999742185,-1.0726835820648168,-1.4293605170443775,-1.065684874949742,-1.414148475206661,-1.0738034603660929,-1.4284138306654628,-1.0684293576524044,-1.4225467213482963,-1.0787324042384971,-1.415315964567915,-1.0829864732789138,-1.422964573739269,-1.0699233842048146,-1.4075031343968525,-1.0850230028830825,-1.423090733572991,-1.0745729495017469,-1.3253420754931715,-1.0648796260485012,-1.3253326928092568,-1.066671001682811,-1.3255026857277814,-1.06209292290551,-1.325260174455753,-1.0677304430899617,-1.325419092781431,-1.063466825805467
365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
