  , room1 , room1 , room1 , wall1_IP , wall1_IP , wall1_IP , wall1_IP , wall1_IP , wall1_IP , room2 , room2 , room2 , opening1 , opening1 , Heat source , Moisture source , 
  , temp , rh , ah , temp , rh , ah , Hw , Jwv , Jwl , temp , rh , ah , Hv , Jv , Hin , Jin , 
2022/04/01 00:00,10.899999999999977,0.89,0.007207052131432167,20.0,0.5000000000000001,0.00726237937927264,21294.00000000005,9.510673262647074e-5,-0.0,25.0,0.5,0.009881917493743442,2.616417547995752,4.117995912068718e-6,0.0,0.0,
2022/04/01 00:10,10.704999999999984,0.8931553863155036,0.007138542145736819,15.441877935365767,0.6054157338311785,0.006589929450836593,11084.294368755931,-0.0009441688895801136,-0.0,20.16603628691297,0.4987138241439798,0.007319196331858324,0.17670675666408897,-1.0347113321609943e-7,0.0,0.0,
2022/04/01 00:20,10.488333333333344,0.8966009447742909,0.007062437435064047,14.3391631201074,0.6605347848950835,0.006697734894716134,9010.941701051292,-0.0006276256488297714,-0.0,20.08221220874077,0.5010280221521396,0.007315066507931734,0.24710893815370127,2.4840676211322776e-8,0.0,0.0,
2022/04/01 00:30,10.271666666666647,0.8999800626499029,0.0069863511344108635,13.655803270877243,0.6917008640093992,0.006709562433578881,7918.879653852794,-0.0004763811997889694,-0.0,20.037522096308294,0.5009508825016175,0.007293480272099026,0.30041813568288944,1.2000509307017357e-7,0.0,0.0,
2022/04/01 00:40,10.055000000000007,0.9032897234745965,0.006910283237097894,13.14551517478975,0.7125406485614872,0.006685216088660949,7231.805509008,-0.00038742505988208166,-0.0,19.97123862576177,0.5006863977613257,0.007259368075139292,0.34145707251639124,1.9365116029245953e-7,0.0,0.0,
2022/04/01 00:50,9.83833333333331,0.9065268214437884,0.006834233736448995,12.726872057356218,0.7277964488110539,0.006643328865591577,6759.180614213604,-0.0003286805957399347,-0.0,19.868467326095413,0.5003229032967251,0.007207441046463354,0.3650524503851784,2.3685050492843475e-7,0.0,0.0,
2022/04/01 01:00,9.62166666666667,0.9096881589769366,0.006758202625791256,12.363371976267445,0.7396247211656328,0.0065915268178445945,6415.590424465813,-0.0002870238110184934,-0.0,19.727431373213108,0.4998966993221769,0.007137774322447084,0.37127777040507226,2.497522026848818e-7,0.0,0.0,
2022/04/01 01:10,9.449999999999989,0.9102288412444732,0.006683813541073127,12.051230158130181,0.749070117023273,0.006539376214051053,6086.878570024651,-0.00024877814063481657,-0.0,19.552593369865747,0.4994322671717979,0.007053166367529351,0.36128219018348773,2.360881353583517e-7,0.0,0.0,
2022/04/01 01:20,9.28333333333336,0.9103916562999764,0.0066096224189567095,11.77312013414064,0.7565745446767064,0.0064842115415839514,5826.101113889036,-0.00021605153360461656,-0.0,19.350220345563457,0.4989467431754537,0.006957096112093621,0.33988113233658623,2.0268240296981216e-7,0.0,0.0,
2022/04/01 01:30,9.116666666666674,0.910455806617813,0.006535448805397032,11.516119172751985,0.7626319306992768,0.006425380155007781,5614.718864239627,-0.0001896608498739242,-0.0,19.126532203740396,0.49845188541686825,0.00685285991486508,0.31047543866782235,1.5527350883329752e-7,0.0,0.0,
