Frequency (Hz),Period (Day),Amplitude,Phase (radians)
0.0,inf,18.31873332044559,0.0
4.0274186662800343e-08,287.38194444444446,5.161830735361564,-2.6972291030619573
8.054837332560069e-08,143.69097222222223,0.6779733869455564,-1.8760170684887605
1.2082255998840104e-07,95.79398148148148,0.7299844134335459,-2.276207534477928
1.6109674665120137e-07,71.84548611111111,0.3826699536630959,-2.1035117492218944
2.013709333140017e-07,57.47638888888889,0.23210989738782056,-1.3495352488603074
2.4164511997680207e-07,47.89699074074074,0.2063804854592317,-1.02785915485115
2.819193066396024e-07,41.054563492063494,0.0705463723218513,2.058178935982469
3.2219349330240275e-07,35.92274305555556,0.29164737642915606,-2.7563207662349845
3.624676799652031e-07,31.93132716049383,0.08967594475997027,-0.3158397462498232
4.027418666280034e-07,28.738194444444446,0.13795586133940113,-1.1042521884224017
4.4301605329080376e-07,26.12563131313131,0.19314968836248306,-0.8801116923803673
4.832902399536041e-07,23.94849537037037,0.17548483751272181,2.460864601617686
5.235644266164045e-07,22.10630341880342,0.13165367553525253,-1.3878440167661836
5.638386132792048e-07,20.527281746031747,0.322016568609633,-1.9488369312511793
6.041127999420052e-07,19.158796296296295,0.05055875146426553,0.19364201737748385
6.443869866048055e-07,17.96137152777778,0.1921623185063904,1.9200450061691197
6.846611732676058e-07,16.90482026143791,0.14159101206660887,-0.641905485294046
7.249353599304062e-07,15.965663580246915,0.08347368852271768,2.526397527829165
7.652095465932065e-07,15.125365497076025,0.06867506735185279,0.1530830554723092
8.054837332560068e-07,14.369097222222223,0.3082765770983518,-1.3635526598334449
8.457579199188072e-07,13.684854497354499,0.11123552251681706,-1.0834700485844178
8.860321065816075e-07,13.062815656565656,0.22942458163149734,-1.4278025297462051
9.263062932444079e-07,12.494867149758456,0.097594545549084,-1.8220139743758574
9.665804799072083e-07,11.974247685185185,0.07964788221924837,0.786312541615202
1.0068546665700086e-06,11.495277777777778,0.0754263549023325,-0.8187623264153401
1.047128853232809e-06,11.05315170940171,0.17741186183298513,-0.6067625226573102
1.0874030398956093e-06,10.643775720164609,0.14092649880301097,-1.3006993107265188
1.1276772265584096e-06,10.263640873015873,0.24415796760031383,-2.870784213227809
1.16795141322121e-06,9.909722222222221,0.09497952186872556,0.3295158294908693
1.2082255998840103e-06,9.579398148148147,0.0367561953840375,2.2792374227756484
1.2484997865468106e-06,9.270385304659499,0.05179164530154257,-0.8105938165463459
1.288773973209611e-06,8.98068576388889,0.2842576976636891,-0.7925208596293792
1.3290481598724113e-06,8.708543771043772,0.1784669689826578,-0.340805741582262
1.3693223465352117e-06,8.452410130718954,0.022148777315704953,2.3950105798891173
1.409596533198012e-06,8.210912698412699,0.03948959171696069,2.3887948908593764
1.4498707198608123e-06,7.982831790123457,0.07035440941473346,-1.6236908287115874
1.4901449065236127e-06,7.767079579579581,0.17279899800369972,-1.3207132814026725
1.530419093186413e-06,7.562682748538013,0.1551666148594897,-1.6209194340779207
1.5706932798492133e-06,7.368767806267806,0.0370226043248241,1.744567334360042
1.6109674665120137e-06,7.184548611111111,0.2317094370791069,-2.3931890136049945
1.651241653174814e-06,7.009315718157182,0.3177485232405263,-2.206593009565728
1.6915158398376144e-06,6.842427248677249,0.2667999362406762,-1.8903697592146624
1.7317900265004147e-06,6.683301033591731,0.15059053027189806,-1.7147614540834157
1.772064213163215e-06,6.531407828282828,0.06792288145392246,-1.9190005281101505
1.8123383998260154e-06,6.3862654320987655,0.08249069542664607,2.2159828870866716
1.8526125864888157e-06,6.247433574879228,0.2748746438635895,-2.174805630282124
1.892886773151616e-06,6.114509456264775,0.09385597134286247,-1.8839982398789392
1.9331609598144166e-06,5.987123842592593,0.12293288605371491,-2.028780581172445
1.973435146477217e-06,5.864937641723356,0.13704255655704045,-1.0960819489006837
2.0137093331400173e-06,5.747638888888889,0.03594289072671643,-1.9409350065244044
2.0539835198028176e-06,5.634940087145969,0.17283323544471688,-2.388774765043382
2.094257706465618e-06,5.526575854700855,0.05479412815549053,2.869135242567134
2.1345318931284183e-06,5.422300838574423,0.11523609246052795,2.2257235547365237
2.1748060797912186e-06,5.321887860082304,0.047271005255287435,0.010291002589732066
2.215080266454019e-06,5.225126262626263,0.03760682842924007,0.17134958515870966
2.2553544531168193e-06,5.131820436507937,0.10747476168898072,-1.2143704082768718
2.2956286397796196e-06,5.041788499025341,0.05849446485472166,-3.0377813227973434
2.33590282644242e-06,4.954861111111111,0.19111325928849526,-2.3152069949600818
2.3761770131052203e-06,4.870880414312618,0.09731296844709432,2.3960370926390335
2.4164511997680206e-06,4.789699074074074,0.11864799152026732,-2.626350015090521
2.456725386430821e-06,4.7111794171220405,0.10210185637295453,1.2119827929658307
2.4969995730936213e-06,4.635192652329749,0.0937634801541919,1.39269840448415
2.5372737597564216e-06,4.561618165784832,0.07061632151322897,-0.029048949355443016
2.577547946419222e-06,4.490342881944445,0.019504487104057198,1.3461441456227599
2.6178221330820223e-06,4.421260683760684,0.0908098419501743,2.6785396893831908
2.6580963197448226e-06,4.354271885521886,0.09899240528163844,-0.3198083286741156
2.698370506407623e-06,4.289282752902156,0.15094453011337633,-0.18293165402602724
2.7386446930704233e-06,4.226205065359477,0.1182221395912009,0.18564360537413174
2.7789188797332237e-06,4.164955716586152,0.06956432135102687,-0.9429807258721353
2.819193066396024e-06,4.105456349206349,0.07896417306928794,0.23233526821917608
2.8594672530588243e-06,4.047633020344288,0.08548104735057381,1.9865225178217336
2.8997414397216247e-06,3.9914158950617287,0.056679342735163285,-1.8610721489397957
2.940015626384425e-06,3.93673896499239,0.09685714202383641,-0.5066239356497407
2.9802898130472253e-06,3.8835397897897903,0.03695371951606424,-0.8944954154540459
3.0205639997100257e-06,3.8317592592592593,0.09311535159399753,2.6893775240814453
3.060838186372826e-06,3.7813413742690063,0.04725673235770577,2.9843509589843915
3.1011123730356264e-06,3.7322330447330447,0.017339471955110798,-2.220927079165843
3.1413865596984267e-06,3.684383903133903,0.010935505101052958,0.23214512681572622
3.181660746361227e-06,3.637746132208158,0.07293272248618474,1.613421180036026
3.2219349330240274e-06,3.5922743055555557,0.056075061227327874,1.6056726590078378
3.2622091196868277e-06,3.5479252400548704,0.06930996730147113,-2.722545908705012
3.302483306349628e-06,3.504657859078591,0.0804511055906739,2.6077722651637947
3.3427574930124284e-06,3.4624330655957163,0.10474841803984025,0.5675663774622823
3.3830316796752287e-06,3.4212136243386246,0.09405417426430153,-0.3943501555109452
3.423305866338029e-06,3.3809640522875823,0.01633025932717607,-0.5582042052087266
3.4635800530008294e-06,3.3416505167958657,0.1127226755967326,2.943073701275772
3.5038542396636297e-06,3.303240740740741,0.04412957234516274,-2.7189822759834685
3.54412842632643e-06,3.265703914141414,0.08733994608681622,0.8507006743413599
3.5844026129892304e-06,3.229010611735331,0.07669889553217578,1.7177144315471486
3.6246767996520307e-06,3.1931327160493828,0.03748070655039519,-2.2437406314201396
3.664950986314831e-06,3.1580433455433456,0.038225891577862145,-0.6781663234832418
3.7052251729776314e-06,3.123716787439614,0.04447840569722143,-1.5412759281893762
3.7454993596404317e-06,3.0901284348864997,0.03270089936773887,2.736445985457874
3.785773546303232e-06,3.0572547281323876,0.06877028339543469,1.81253372361464
3.826047732966033e-06,3.0250730994152044,0.01690189768630249,1.0952086061390973
3.866321919628833e-06,2.9935619212962963,0.07817375147639095,0.14793184250189303
3.9065961062916335e-06,2.962700458190149,0.02299903966687001,0.1736684768616808
3.946870292954434e-06,2.932468820861678,0.07190720032258413,-1.9617301258142033
3.987144479617234e-06,2.902847923681257,0.08364152698653315,-1.8020637895803893
4.0274186662800345e-06,2.8738194444444445,0.030009552796461735,-0.5650719048172836
4.067692852942835e-06,2.8453657865786575,0.025665673730865333,-0.06721371414567161
4.107967039605635e-06,2.8174700435729845,0.028279427975936574,1.4507152501906
