Time [s],Time [day],Original,Reconstructed
2815800.0,32.59027777777778,19.339,19.339000000000002
2816400.0,32.59722222222222,19.402,19.402
2817000.0,32.604166666666664,19.464,19.463999999999988
2817600.0,32.611111111111114,19.525,19.525
2818200.0,32.61805555555556,19.586,19.58599999999998
2818800.0,32.625,19.646,19.645999999999997
2819400.0,32.63194444444444,19.683,19.683
2820000.0,32.638888888888886,19.715,19.714999999999993
2820600.0,32.645833333333336,19.746,19.746000000000002
2821200.0,32.65277777777778,19.776,19.77599999999999
2821800.0,32.65972222222222,19.806,19.806000000000008
2822400.0,32.666666666666664,19.835,19.835000000000004
2823000.0,32.673611111111114,19.739,19.739000000000004
2823600.0,32.68055555555556,19.622,19.622
2824200.0,32.6875,19.503,19.503
2824800.0,32.69444444444444,19.381,19.380999999999997
2825400.0,32.701388888888886,19.258,19.257999999999992
2826000.0,32.708333333333336,19.134,19.13399999999999
2826600.0,32.71527777777778,18.998,18.998
2827200.0,32.72222222222222,18.861,18.86099999999999
2827800.0,32.729166666666664,18.722,18.721999999999994
2828400.0,32.736111111111114,18.581,18.581000000000003
2829000.0,32.74305555555556,18.438,18.437999999999985
2829600.0,32.75,18.295,18.294999999999998
2830200.0,32.75694444444444,18.114,18.113999999999997
2830800.0,32.763888888888886,17.925,17.924999999999994
2831400.0,32.770833333333336,17.736,17.735999999999997
2832000.0,32.77777777777778,17.547,17.547000000000008
2832600.0,32.78472222222222,17.358,17.35800000000001
2833200.0,32.791666666666664,17.168,17.167999999999985
2833800.0,32.798611111111114,17.024,17.024000000000004
2834400.0,32.80555555555556,16.888,16.888000000000005
2835000.0,32.8125,16.751,16.751000000000005
2835600.0,32.81944444444444,16.614,16.614
2836200.0,32.826388888888886,16.477,16.476999999999997
2836800.0,32.833333333333336,16.339,16.33899999999998
2837400.0,32.84027777777778,16.171,16.170999999999992
2838000.0,32.84722222222222,15.996,15.996000000000008
2838600.0,32.854166666666664,15.821,15.820999999999998
2839200.0,32.861111111111114,15.646,15.646
2839800.0,32.86805555555556,15.471,15.471000000000004
2840400.0,32.875,15.296,15.295999999999994
2841000.0,32.88194444444444,15.149,15.148999999999992
2841600.0,32.888888888888886,15.006,15.005999999999997
2842200.0,32.895833333333336,14.863,14.863000000000001
2842800.0,32.90277777777778,14.721,14.721000000000004
2843400.0,32.90972222222222,14.578,14.577999999999992
2844000.0,32.916666666666664,14.436,14.436000000000007
2844600.0,32.923611111111114,14.359,14.358999999999998
2845200.0,32.93055555555556,14.294,14.294000000000011
2845800.0,32.9375,14.229,14.228999999999987
2846400.0,32.94444444444444,14.164,14.163999999999989
2847000.0,32.951388888888886,14.098,14.097999999999995
2847600.0,32.958333333333336,14.033,14.032999999999998
2848200.0,32.96527777777778,13.888,13.887999999999995
2848800.0,32.97222222222222,13.73,13.729999999999993
2849400.0,32.979166666666664,13.572,13.572
2850000.0,32.986111111111114,13.413,13.41299999999999
2850600.0,32.99305555555556,13.254,13.253999999999987
2851200.0,33.0,13.094,13.093999999999996
2851800.0,33.00694444444444,13.0,12.999999999999995
2852400.0,33.013888888888886,12.918,12.917999999999996
2853000.0,33.020833333333336,12.835,12.834999999999992
2853600.0,33.02777777777778,12.752,12.752000000000008
2854200.0,33.03472222222222,12.668,12.668
2854800.0,33.041666666666664,12.585,12.58500000000001
2855400.0,33.048611111111114,12.421,12.420999999999998
2856000.0,33.05555555555556,12.244,12.243999999999991
2856600.0,33.0625,12.066,12.065999999999995
2857200.0,33.06944444444444,11.887,11.886999999999999
2857800.0,33.076388888888886,11.709,11.70899999999999
2858400.0,33.083333333333336,11.53,11.530000000000015
2859000.0,33.09027777777778,11.384,11.384000000000004
2859600.0,33.09722222222222,11.244,11.244
2860200.0,33.104166666666664,11.104,11.10399999999999
2860800.0,33.111111111111114,10.964,10.963999999999993
2861400.0,33.11805555555556,10.823,10.823000000000011
2862000.0,33.125,10.683,10.683000000000007
2862600.0,33.13194444444444,10.627,10.626999999999995
2863200.0,33.138888888888886,10.585,10.585000000000003
2863800.0,33.145833333333336,10.544,10.54399999999999
2864400.0,33.15277777777778,10.503,10.502999999999991
2865000.0,33.15972222222222,10.463,10.463
2865600.0,33.166666666666664,10.423,10.422999999999998
2866200.0,33.173611111111114,10.408,10.408000000000001
2866800.0,33.18055555555556,10.397,10.397
2867400.0,33.1875,10.386,10.385999999999992
2868000.0,33.19444444444444,10.376,10.375999999999994
2868600.0,33.201388888888886,10.366,10.366000000000001
2869200.0,33.208333333333336,10.357,10.356999999999996
2869800.0,33.21527777777778,10.431,10.430999999999994
2870400.0,33.22222222222222,10.52,10.519999999999996
2871000.0,33.229166666666664,10.61,10.609999999999996
2871600.0,33.236111111111114,10.701,10.700999999999992
2872200.0,33.24305555555556,10.793,10.792999999999997
2872800.0,33.25,10.885,10.884999999999998
2873400.0,33.25694444444444,11.146,11.145999999999994
2874000.0,33.263888888888886,11.435,11.435000000000002
2874600.0,33.270833333333336,11.727,11.726999999999997
2875200.0,33.27777777777778,12.02,12.019999999999992
2875800.0,33.28472222222222,12.314,12.313999999999998
2876400.0,33.291666666666664,12.61,12.610000000000005
2877000.0,33.298611111111114,12.874,12.873999999999993
2877600.0,33.30555555555556,13.133,13.132999999999996
2878200.0,33.3125,13.393,13.393000000000002
2878800.0,33.31944444444444,13.654,13.653999999999993
2879400.0,33.326388888888886,13.916,13.915999999999993
2880000.0,33.333333333333336,14.179,14.17899999999999
2880600.0,33.34027777777778,14.479,14.478999999999992
2881200.0,33.34722222222222,14.785,14.784999999999993
2881800.0,33.354166666666664,15.093,15.092999999999991
2882400.0,33.361111111111114,15.401,15.401000000000005
2883000.0,33.36805555555556,15.711,15.710999999999993
2883600.0,33.375,16.022,16.021999999999988
2884200.0,33.38194444444444,16.337,16.337
2884800.0,33.388888888888886,16.654,16.654
2885400.0,33.395833333333336,16.971,16.970999999999997
2886000.0,33.40277777777778,17.289,17.288999999999994
2886600.0,33.40972222222222,17.606,17.60599999999999
2887200.0,33.416666666666664,17.925,17.924999999999994
2887800.0,33.423611111111114,18.169,18.168999999999997
2888400.0,33.43055555555556,18.4,18.400000000000006
2889000.0,33.4375,18.632,18.631999999999987
2889600.0,33.44444444444444,18.865,18.86499999999999
2890200.0,33.451388888888886,19.099,19.098999999999997
2890800.0,33.458333333333336,19.334,19.333999999999975
2891400.0,33.46527777777778,19.67,19.669999999999998
2892000.0,33.47222222222222,20.023,20.023000000000007
2892600.0,33.479166666666664,20.379,20.379
2893200.0,33.486111111111114,20.737,20.737000000000002
2893800.0,33.49305555555556,21.095,21.094999999999995
2894400.0,33.5,21.455,21.45499999999999
2895000.0,33.50694444444444,21.616,21.615999999999996
2895600.0,33.513888888888886,21.746,21.745999999999974
2896200.0,33.520833333333336,21.874,21.873999999999988
2896800.0,33.52777777777778,22.0,22.0
2897400.0,33.53472222222222,22.125,22.125
2898000.0,33.541666666666664,22.25,22.249999999999986
2898600.0,33.548611111111114,22.335,22.334999999999997
2899200.0,33.55555555555556,22.414,22.414000000000005
2899800.0,33.5625,22.491,22.49100000000001
2900400.0,33.56944444444444,22.568,22.56799999999999
2901000.0,33.576388888888886,22.645,22.644999999999992
2901600.0,33.583333333333336,22.72,22.720000000000006
2902200.0,33.59027777777778,22.865,22.86499999999999
2902800.0,33.59722222222222,23.02,23.020000000000007
2903400.0,33.604166666666664,23.176,23.176
2904000.0,33.611111111111114,23.333,23.333
2904600.0,33.61805555555556,23.49,23.48999999999999
2905200.0,33.625,23.647,23.647000000000002
2905800.0,33.63194444444444,23.659,23.659000000000002
2906400.0,33.638888888888886,23.647,23.647000000000002
2907000.0,33.645833333333336,23.633,23.632999999999992
2907600.0,33.65277777777778,23.618,23.617999999999988
2908200.0,33.65972222222222,23.601,23.60099999999999
2908800.0,33.666666666666664,23.583,23.583
2909400.0,33.673611111111114,23.513,23.513
2910000.0,33.68055555555556,23.432,23.431999999999988
2910600.0,33.6875,23.35,23.349999999999994
2911200.0,33.69444444444444,23.268,23.268000000000004
2911800.0,33.701388888888886,23.184,23.184000000000005
2912400.0,33.708333333333336,23.099,23.098999999999986
2913000.0,33.71527777777778,22.946,22.94599999999999
2913600.0,33.72222222222222,22.782,22.78199999999998
2914200.0,33.729166666666664,22.616,22.61599999999998
2914800.0,33.736111111111114,22.447,22.447
2915400.0,33.74305555555556,22.277,22.276999999999987
2916000.0,33.75,22.105,22.105000000000004
2916600.0,33.75694444444444,21.903,21.903
2917200.0,33.763888888888886,21.694,21.693999999999992
2917800.0,33.770833333333336,21.485,21.48499999999999
2918400.0,33.77777777777778,21.274,21.273999999999997
2919000.0,33.78472222222222,21.062,21.062
2919600.0,33.791666666666664,20.849,20.848999999999993
2920200.0,33.798611111111114,20.701,20.70099999999998
2920800.0,33.80555555555556,20.564,20.564000000000004
2921400.0,33.8125,20.426,20.425999999999977
2922000.0,33.81944444444444,20.287,20.286999999999992
2922600.0,33.826388888888886,20.147,20.14699999999999
2923200.0,33.833333333333336,20.006,20.005999999999993
2923800.0,33.84027777777778,19.824,19.824000000000005
2924400.0,33.84722222222222,19.635,19.634999999999994
2925000.0,33.854166666666664,19.444,19.443999999999992
2925600.0,33.861111111111114,19.252,19.25199999999999
2926200.0,33.86805555555556,19.059,19.059
2926800.0,33.875,18.865,18.865000000000002
2927400.0,33.88194444444444,18.776,18.775999999999986
2928000.0,33.888888888888886,18.704,18.703999999999994
2928600.0,33.895833333333336,18.633,18.632999999999992
2929200.0,33.90277777777778,18.563,18.562999999999985
2929800.0,33.90972222222222,18.492,18.491999999999994
2930400.0,33.916666666666664,18.421,18.420999999999992
2931000.0,33.923611111111114,18.337,18.336999999999993
2931600.0,33.93055555555556,18.252,18.251999999999992
2932200.0,33.9375,18.166,18.165999999999993
2932800.0,33.94444444444444,18.08,18.08
2933400.0,33.951388888888886,17.994,17.993999999999993
2934000.0,33.958333333333336,17.908,17.907999999999998
2934600.0,33.96527777777778,17.756,17.755999999999997
2935200.0,33.97222222222222,17.591,17.591000000000005
2935800.0,33.979166666666664,17.425,17.424999999999997
2936400.0,33.986111111111114,17.26,17.259999999999994
2937000.0,33.99305555555556,17.095,17.09499999999999
2937600.0,34.0,16.929,16.928999999999995
2938200.0,34.00694444444444,16.794,16.793999999999993
2938800.0,34.013888888888886,16.665,16.665000000000003
2939400.0,34.020833333333336,16.536,16.536000000000005
2940000.0,34.02777777777778,16.406,16.406000000000013
2940600.0,34.03472222222222,16.276,16.275999999999993
2941200.0,34.041666666666664,16.146,16.145999999999997
2941800.0,34.048611111111114,15.994,15.994000000000003
2942400.0,34.05555555555556,15.841,15.841000000000008
2943000.0,34.0625,15.685,15.684999999999985
2943600.0,34.06944444444444,15.529,15.528999999999991
2944200.0,34.076388888888886,15.373,15.372999999999987
2944800.0,34.083333333333336,15.215,15.214999999999993
2945400.0,34.09027777777778,15.141,15.141000000000002
2946000.0,34.09722222222222,15.079,15.078999999999995
2946600.0,34.104166666666664,15.019,15.019
2947200.0,34.111111111111114,14.961,14.960999999999983
2947800.0,34.11805555555556,14.903,14.903000000000002
2948400.0,34.125,14.845,14.844999999999997
2949000.0,34.13194444444444,14.771,14.770999999999995
2949600.0,34.138888888888886,14.694,14.694000000000003
2950200.0,34.145833333333336,14.617,14.617
2950800.0,34.15277777777778,14.54,14.539999999999992
2951400.0,34.15972222222222,14.462,14.461999999999994
2952000.0,34.166666666666664,14.384,14.384000000000004
2952600.0,34.173611111111114,14.286,14.285999999999992
2953200.0,34.18055555555556,14.184,14.183999999999987
2953800.0,34.1875,14.082,14.081999999999997
2954400.0,34.19444444444444,13.981,13.980999999999993
2955000.0,34.201388888888886,13.879,13.879000000000001
2955600.0,34.208333333333336,13.778,13.778000000000002
2956200.0,34.21527777777778,13.883,13.882999999999987
2956800.0,34.22222222222222,14.023,14.02299999999999
2957400.0,34.229166666666664,14.165,14.164999999999996
2958000.0,34.236111111111114,14.309,14.309000000000006
2958600.0,34.24305555555556,14.454,14.453999999999988
2959200.0,34.25,14.601,14.601000000000006
2959800.0,34.25694444444444,14.791,14.790999999999997
2960400.0,34.263888888888886,14.987,14.986999999999998
2961000.0,34.270833333333336,15.186,15.185999999999996
2961600.0,34.27777777777778,15.386,15.386000000000005
2962200.0,34.28472222222222,15.588,15.587999999999996
2962800.0,34.291666666666664,15.791,15.790999999999997
2963400.0,34.298611111111114,16.108,16.108000000000004
2964000.0,34.30555555555556,16.447,16.446999999999996
2964600.0,34.3125,16.787,16.786999999999995
2965200.0,34.31944444444444,17.128,17.127999999999997
2965800.0,34.326388888888886,17.47,17.46999999999999
2966400.0,34.333333333333336,17.814,17.81399999999999
2967000.0,34.34027777777778,18.132,18.131999999999994
2967600.0,34.34722222222222,18.448,18.448
2968200.0,34.354166666666664,18.764,18.763999999999992
2968800.0,34.361111111111114,19.081,19.081000000000014
2969400.0,34.36805555555556,19.398,19.398
2970000.0,34.375,19.717,19.717000000000002
2970600.0,34.38194444444444,20.158,20.158
2971200.0,34.388888888888886,20.619,20.619
2971800.0,34.395833333333336,21.084,21.083999999999996
2972400.0,34.40277777777778,21.551,21.55099999999999
2973000.0,34.40972222222222,22.022,22.021999999999995
2973600.0,34.416666666666664,22.494,22.493999999999996
2974200.0,34.423611111111114,22.681,22.681000000000004
2974800.0,34.43055555555556,22.825,22.825000000000006
2975400.0,34.4375,22.965,22.964999999999993
2976000.0,34.44444444444444,23.103,23.10299999999999
2976600.0,34.451388888888886,23.239,23.238999999999994
2977200.0,34.458333333333336,23.374,23.374000000000002
2977800.0,34.46527777777778,23.64,23.639999999999983
2978400.0,34.47222222222222,23.924,23.924000000000007
2979000.0,34.479166666666664,24.212,24.211999999999993
2979600.0,34.486111111111114,24.502,24.502
2980200.0,34.49305555555556,24.795,24.795000000000005
2980800.0,34.5,25.088,25.087999999999983
2981400.0,34.50694444444444,25.184,25.184
2982000.0,34.513888888888886,25.248,25.247999999999998
2982600.0,34.520833333333336,25.309,25.309
2983200.0,34.52777777777778,25.369,25.369000000000007
2983800.0,34.53472222222222,25.428,25.428000000000004
2984400.0,34.541666666666664,25.487,25.486999999999995
2985000.0,34.548611111111114,25.555,25.555
2985600.0,34.55555555555556,25.624,25.623999999999985
2986200.0,34.5625,25.693,25.693000000000016
2986800.0,34.56944444444444,25.761,25.76099999999999
2987400.0,34.576388888888886,25.829,25.828999999999997
2988000.0,34.583333333333336,25.896,25.896000000000004
2988600.0,34.59027777777778,25.911,25.911
2989200.0,34.59722222222222,25.919,25.91900000000001
2989800.0,34.604166666666664,25.925,25.924999999999997
2990400.0,34.611111111111114,25.928,25.928000000000004
2991000.0,34.61805555555556,25.931,25.93099999999999
2991600.0,34.625,25.932,25.932000000000002
2992200.0,34.63194444444444,25.826,25.82600000000001
2992800.0,34.638888888888886,25.699,25.698999999999995
2993400.0,34.645833333333336,25.571,25.57100000000001
2994000.0,34.65277777777778,25.443,25.443000000000005
2994600.0,34.65972222222222,25.313,25.313000000000002
2995200.0,34.666666666666664,25.183,25.182999999999996
2995800.0,34.673611111111114,24.96,24.960000000000004
2996400.0,34.68055555555556,24.724,24.723999999999997
2997000.0,34.6875,24.484,24.484000000000005
2997600.0,34.69444444444444,24.241,24.241
2998200.0,34.701388888888886,23.995,23.995
2998800.0,34.708333333333336,23.748,23.74799999999999
2999400.0,34.71527777777778,23.502,23.50199999999999
3000000.0,34.72222222222222,23.248,23.24799999999999
3000600.0,34.729166666666664,22.997,22.997
3001200.0,34.736111111111114,22.746,22.745999999999995
3001800.0,34.74305555555556,22.496,22.495999999999988
3002400.0,34.75,22.245,22.245000000000005
3003000.0,34.75694444444444,22.021,22.021
3003600.0,34.763888888888886,21.803,21.802999999999997
3004200.0,34.770833333333336,21.582,21.581999999999994
3004800.0,34.77777777777778,21.361,21.360999999999997
3005400.0,34.78472222222222,21.138,21.138000000000012
3006000.0,34.791666666666664,20.915,20.914999999999992
3006600.0,34.798611111111114,20.749,20.749000000000006
3007200.0,34.80555555555556,20.589,20.58900000000001
3007800.0,34.8125,20.431,20.431
3008400.0,34.81944444444444,20.272,20.271999999999995
3009000.0,34.826388888888886,20.114,20.113999999999994
3009600.0,34.833333333333336,19.955,19.954999999999988
3010200.0,34.84027777777778,19.859,19.859
3010800.0,34.84722222222222,19.776,19.776
3011400.0,34.854166666666664,19.692,19.692
3012000.0,34.861111111111114,19.607,19.60700000000001
3012600.0,34.86805555555556,19.522,19.52200000000001
3013200.0,34.875,19.437,19.436999999999994
3013800.0,34.88194444444444,19.363,19.36299999999999
3014400.0,34.888888888888886,19.293,19.293
3015000.0,34.895833333333336,19.222,19.22200000000001
3015600.0,34.90277777777778,19.149,19.148999999999997
3016200.0,34.90972222222222,19.076,19.075999999999986
3016800.0,34.916666666666664,19.003,19.003000000000007
3017400.0,34.923611111111114,18.945,18.945
3018000.0,34.93055555555556,18.888,18.88800000000001
3018600.0,34.9375,18.832,18.831999999999987
3019200.0,34.94444444444444,18.776,18.775999999999993
3019800.0,34.951388888888886,18.721,18.721
3020400.0,34.958333333333336,18.665,18.664999999999985
3021000.0,34.96527777777778,18.619,18.61899999999999
3021600.0,34.97222222222222,18.575,18.574999999999996
3022200.0,34.979166666666664,18.53,18.53000000000001
3022800.0,34.986111111111114,18.486,18.485999999999997
3023400.0,34.99305555555556,18.441,18.44099999999998
3024000.0,35.0,18.397,18.397
3024600.0,35.00694444444444,18.307,18.307
3025200.0,35.013888888888886,18.209,18.208999999999985
3025800.0,35.020833333333336,18.111,18.11099999999999
3026400.0,35.02777777777778,18.013,18.01300000000001
3027000.0,35.03472222222222,17.915,17.915000000000003
3027600.0,35.041666666666664,17.817,17.81700000000001
3028200.0,35.048611111111114,17.804,17.803999999999995
3028800.0,35.05555555555556,17.806,17.806
3029400.0,35.0625,17.808,17.807999999999996
3030000.0,35.06944444444444,17.812,17.812000000000005
3030600.0,35.076388888888886,17.816,17.815999999999995
3031200.0,35.083333333333336,17.82,17.820000000000007
3031800.0,35.09027777777778,17.797,17.797000000000004
3032400.0,35.09722222222222,17.771,17.771
3033000.0,35.104166666666664,17.744,17.743999999999996
3033600.0,35.111111111111114,17.717,17.71699999999999
3034200.0,35.11805555555556,17.69,17.690000000000005
3034800.0,35.125,17.663,17.662999999999997
3035400.0,35.13194444444444,17.579,17.578999999999994
3036000.0,35.138888888888886,17.485,17.485
3036600.0,35.145833333333336,17.391,17.39099999999999
3037200.0,35.15277777777778,17.296,17.296
3037800.0,35.15972222222222,17.202,17.20200000000001
3038400.0,35.166666666666664,17.107,17.107000000000014
3039000.0,35.173611111111114,17.012,17.012000000000008
3039600.0,35.18055555555556,16.916,16.915999999999997
3040200.0,35.1875,16.82,16.82
3040800.0,35.19444444444444,16.724,16.723999999999997
3041400.0,35.201388888888886,16.627,16.627
3042000.0,35.208333333333336,16.531,16.531
3042600.0,35.21527777777778,16.567,16.566999999999993
3043200.0,35.22222222222222,16.625,16.624999999999993
3043800.0,35.229166666666664,16.685,16.685000000000006
3044400.0,35.236111111111114,16.746,16.74599999999999
3045000.0,35.24305555555556,16.808,16.807999999999993
3045600.0,35.25,16.87,16.87
3046200.0,35.25694444444444,16.999,16.998999999999985
3046800.0,35.263888888888886,17.138,17.138000000000005
3047400.0,35.270833333333336,17.279,17.27899999999999
3048000.0,35.27777777777778,17.421,17.42099999999999
3048600.0,35.28472222222222,17.565,17.564999999999994
3049200.0,35.291666666666664,17.71,17.710000000000008
3049800.0,35.298611111111114,17.978,17.977999999999994
3050400.0,35.30555555555556,18.268,18.268000000000004
3051000.0,35.3125,18.561,18.56100000000001
3051600.0,35.31944444444444,18.856,18.855999999999998
3052200.0,35.326388888888886,19.151,19.150999999999993
3052800.0,35.333333333333336,19.449,19.448999999999998
3053400.0,35.34027777777778,19.635,19.634999999999998
3054000.0,35.34722222222222,19.803,19.80299999999999
3054600.0,35.354166666666664,19.97,19.969999999999985
3055200.0,35.361111111111114,20.138,20.138
3055800.0,35.36805555555556,20.305,20.304999999999993
3056400.0,35.375,20.473,20.472999999999995
3057000.0,35.38194444444444,20.61,20.609999999999996
3057600.0,35.388888888888886,20.743,20.742999999999988
3058200.0,35.395833333333336,20.875,20.874999999999996
3058800.0,35.40277777777778,21.008,21.008
3059400.0,35.40972222222222,21.14,21.13999999999999
3060000.0,35.416666666666664,21.272,21.272
3060600.0,35.423611111111114,21.452,21.452
3061200.0,35.43055555555556,21.64,21.640000000000004
3061800.0,35.4375,21.829,21.828999999999994
3062400.0,35.44444444444444,22.019,22.018999999999995
3063000.0,35.451388888888886,22.209,22.208999999999996
3063600.0,35.458333333333336,22.399,22.39899999999998
3064200.0,35.46527777777778,22.457,22.456999999999997
3064800.0,35.47222222222222,22.493,22.493000000000013
3065400.0,35.479166666666664,22.527,22.526999999999997
3066000.0,35.486111111111114,22.561,22.561000000000003
3066600.0,35.49305555555556,22.594,22.593999999999998
3067200.0,35.5,22.627,22.62699999999999
3067800.0,35.50694444444444,22.677,22.677
3068400.0,35.513888888888886,22.729,22.72899999999998
3069000.0,35.520833333333336,22.782,22.781999999999993
3069600.0,35.52777777777778,22.835,22.834999999999994
3070200.0,35.53472222222222,22.888,22.887999999999998
3070800.0,35.541666666666664,22.941,22.94099999999999
3071400.0,35.548611111111114,22.989,22.989
3072000.0,35.55555555555556,23.034,23.03400000000001
3072600.0,35.5625,23.08,23.080000000000002
3073200.0,35.56944444444444,23.127,23.126999999999985
3073800.0,35.576388888888886,23.173,23.173000000000002
3074400.0,35.583333333333336,23.22,23.220000000000002
3075000.0,35.59027777777778,23.107,23.107000000000003
3075600.0,35.59722222222222,22.968,22.968
3076200.0,35.604166666666664,22.826,22.826
3076800.0,35.611111111111114,22.683,22.682999999999993
3077400.0,35.61805555555556,22.538,22.537999999999997
3078000.0,35.625,22.392,22.391999999999996
3078600.0,35.63194444444444,22.326,22.326
3079200.0,35.638888888888886,22.273,22.273000000000007
3079800.0,35.645833333333336,22.22,22.219999999999995
3080400.0,35.65277777777778,22.167,22.166999999999998
3081000.0,35.65972222222222,22.113,22.11299999999999
3081600.0,35.666666666666664,22.059,22.059000000000005
3082200.0,35.673611111111114,21.955,21.95499999999999
3082800.0,35.68055555555556,21.843,21.842999999999996
3083400.0,35.6875,21.73,21.72999999999999
3084000.0,35.69444444444444,21.615,21.615000000000002
3084600.0,35.701388888888886,21.5,21.499999999999993
3085200.0,35.708333333333336,21.385,21.384999999999998
3085800.0,35.71527777777778,21.307,21.30699999999999
3086400.0,35.72222222222222,21.235,21.23499999999998
3087000.0,35.729166666666664,21.163,21.16299999999999
3087600.0,35.736111111111114,21.091,21.091
3088200.0,35.74305555555556,21.019,21.018999999999988
3088800.0,35.75,20.947,20.947000000000003
3089400.0,35.75694444444444,20.838,20.838000000000005
3090000.0,35.763888888888886,20.723,20.722999999999992
3090600.0,35.770833333333336,20.607,20.606999999999996
3091200.0,35.77777777777778,20.49,20.490000000000002
3091800.0,35.78472222222222,20.373,20.372999999999998
3092400.0,35.791666666666664,20.255,20.254999999999985
3093000.0,35.798611111111114,20.15,20.14999999999998
3093600.0,35.80555555555556,20.046,20.046000000000003
3094200.0,35.8125,19.941,19.940999999999985
3094800.0,35.81944444444444,19.837,19.837
3095400.0,35.826388888888886,19.732,19.731999999999992
3096000.0,35.833333333333336,19.627,19.626999999999992
3096600.0,35.84027777777778,19.558,19.558000000000003
3097200.0,35.84722222222222,19.495,19.494999999999997
3097800.0,35.854166666666664,19.432,19.431999999999988
3098400.0,35.861111111111114,19.369,19.368999999999993
3099000.0,35.86805555555556,19.306,19.306000000000008
3099600.0,35.875,19.243,19.243
3100200.0,35.88194444444444,19.181,19.180999999999983
3100800.0,35.888888888888886,19.118,19.11799999999999
3101400.0,35.895833333333336,19.055,19.054999999999993
3102000.0,35.90277777777778,18.992,18.991999999999987
3102600.0,35.90972222222222,18.929,18.92899999999999
3103200.0,35.916666666666664,18.866,18.865999999999996
3103800.0,35.923611111111114,18.752,18.75199999999999
3104400.0,35.93055555555556,18.63,18.62999999999999
3105000.0,35.9375,18.508,18.507999999999996
3105600.0,35.94444444444444,18.385,18.384999999999998
3106200.0,35.951388888888886,18.261,18.261
3106800.0,35.958333333333336,18.137,18.136999999999997
3107400.0,35.96527777777778,18.145,18.144999999999982
3108000.0,35.97222222222222,18.174,18.174
3108600.0,35.979166666666664,18.205,18.205
3109200.0,35.986111111111114,18.237,18.23699999999999
3109800.0,35.99305555555556,18.269,18.268999999999995
3110400.0,36.0,18.302,18.301999999999996
3111000.0,36.00694444444444,18.214,18.214
3111600.0,36.013888888888886,18.105,18.105000000000008
3112200.0,36.020833333333336,17.996,17.99599999999999
3112800.0,36.02777777777778,17.885,17.88500000000001
3113400.0,36.03472222222222,17.775,17.775
3114000.0,36.041666666666664,17.663,17.66299999999999
3114600.0,36.048611111111114,17.518,17.518000000000004
3115200.0,36.05555555555556,17.365,17.365
3115800.0,36.0625,17.213,17.21299999999999
3116400.0,36.06944444444444,17.06,17.05999999999998
3117000.0,36.076388888888886,16.907,16.907
3117600.0,36.083333333333336,16.753,16.753
3118200.0,36.09027777777778,16.757,16.75700000000001
3118800.0,36.09722222222222,16.788,16.788
3119400.0,36.104166666666664,16.821,16.821
3120000.0,36.111111111111114,16.854,16.85399999999999
3120600.0,36.11805555555556,16.889,16.889000000000003
3121200.0,36.125,16.923,16.92299999999999
3121800.0,36.13194444444444,16.921,16.921000000000006
3122400.0,36.138888888888886,16.913,16.912999999999997
3123000.0,36.145833333333336,16.905,16.905
3123600.0,36.15277777777778,16.896,16.895999999999997
3124200.0,36.15972222222222,16.888,16.88799999999999
