  , room1 , room1 , room1 , wall1_IP , wall1_IP , wall1_IP , wall1_IP , wall1_IP , wall1_IP , room2 , room2 , room2 , opening1 , opening1 , Heat source , Moisture source , 
  , temp , rh , ah , temp , rh , ah , Hw , Jwv , Jwl , temp , rh , ah , Hv , Jv , Hin , Jin , 
2022/04/01 00:00,10.899999999999977,0.89,0.007207052131432167,20.0,0.5000000000000001,0.00726237937927264,21294.00000000005,9.510673262647074e-5,-0.0,25.0,0.5,0.009881917493743442,34.88556730661003,5.490661216091619e-5,0.0,0.0,
2022/04/01 00:10,10.704999999999984,0.8931553863155036,0.007138542145736819,17.770524797642906,0.5101790073002072,0.006438196642436962,16533.328026484436,-0.0012055938479160547,-0.0,19.948002466945866,0.5026254296063689,0.0072772030944207155,1.8084147061272233,-2.260699147110481e-6,0.0,0.0,
2022/04/01 00:20,10.488333333333344,0.8966009447742909,0.007062437435064047,17.095620088196085,0.5255043470329372,0.006353869292889207,15461.051006378813,-0.0012200598037567965,-0.0,19.791373011230178,0.5046004784362914,0.007234698964642538,2.2466331461500886,-1.4320704480371566e-6,0.0,0.0,
2022/04/01 00:30,10.271666666666647,0.8999800626499029,0.0069863511344108635,16.596634691584256,0.5398279832251669,0.006323241454141585,14800.425178307205,-0.0011419801788783866,-0.0,19.64727007756227,0.5044286687898778,0.007167056004294712,2.3567511059773096,-1.2162141102023969e-6,0.0,0.0,
2022/04/01 00:40,10.055000000000007,0.9032897234745965,0.006910283237097894,16.17683833006123,0.5526124074678024,0.006301957167804981,14325.101692343262,-0.0010477963076770086,-0.0,19.506989063293588,0.5041154865505908,0.007099673224430406,2.470022320891985,-9.956006258008852e-7,0.0,0.0,
2022/04/01 00:50,9.83833333333331,0.9065268214437884,0.006834233736448995,15.804293038570222,0.5639110973205017,0.006279286700941509,13960.345710254373,-0.0009560049942124535,-0.0,19.369390820635147,0.5037410632189104,0.007033184093166722,2.59470856281132,-7.541994305218199e-7,0.0,0.0,
2022/04/01 01:00,9.62166666666667,0.9096881589769366,0.006758202625791256,15.463980073040887,0.573894770518857,0.006252331834455348,13671.013370915667,-0.0008716043221867126,-0.0,19.23336454314017,0.5033310604303429,0.006967448492154955,2.7289824966564993,-4.9468315698576e-7,0.0,0.0,
2022/04/01 01:10,9.449999999999989,0.9102288412444732,0.006683813541073127,15.155566161296974,0.5827415209704083,0.006223872791759088,13351.024817434947,-0.0007925975356992032,-0.0,19.099431898307785,0.5028848777504454,0.006902676444115408,2.854407792847269,-2.2620635809690484e-7,0.0,0.0,
2022/04/01 01:20,9.28333333333336,0.9103916562999764,0.0066096224189567095,14.871159444402508,0.5905664882445985,0.006192671229472057,13075.513099901806,-0.0007186358372457546,-0.0,18.96633841189248,0.5024127234187641,0.006838452602787768,2.9844009692251348,5.380004459745974e-8,0.0,0.0,
2022/04/01 01:30,9.116666666666674,0.910455806617813,0.006535448805397032,14.603648960567341,0.5974891797643543,0.006157684709264583,12839.538567727559,-0.0006512080629238505,-0.0,18.833097361425303,0.5019268616608893,0.006774517804807563,3.117935499621126,3.4117336268163446e-7,0.0,0.0,
2022/04/01 01:40,8.949999999999989,0.910418760162141,0.006461292694196993,14.34943164266707,0.6036220060148288,0.006119079631241044,12634.670043840972,-0.0005900293390102378,-0.0,18.699210344629137,0.5014275112615805,0.006710665773450271,3.252321205890439,6.312062120781897e-7,0.0,0.0,
2022/04/01 01:50,8.78333333333336,0.910277931651821,0.0063871540791624135,14.105951739651857,0.6090622055346074,0.006077181722448196,12454.927070785283,-0.0005345399827269759,-0.0,18.564312061763133,0.5009134779540426,0.00664673436736967,3.385443522995047,9.201679941836798e-7,0.0,0.0,
2022/04/01 02:00,8.616666666666674,0.9100306814810156,0.006313032954102036,13.871267718217666,0.6138926798584557,0.006032337118181046,12295.76646062932,-0.00048414498737783546,-0.0,18.428142884227498,0.5003830096890345,0.006582603918359424,3.5157418201360997,1.2052851217933622e-6,0.0,0.0,
2022/04/01 02:10,8.345000000000027,0.9161042155180134,0.006238412617889525,13.625633734343467,0.618207734207055,0.005977942594183345,12356.682938363647,-0.0004493517286820473,-0.0,18.287127242650968,0.4998748753603859,0.006517322374444619,3.6375382558962883,1.4199748305837763e-6,0.0,0.0,
2022/04/01 02:20,8.061666666666667,0.9228497469333844,0.006163752606979033,13.372888541664565,0.6221800243321853,0.005917502505879873,12428.25918749508,-0.000424911514832824,-0.0,18.14225196784338,0.49937904110124304,0.00645120441917103,3.748943660090845,1.6128899129769518e-6,0.0,0.0,
2022/04/01 02:30,7.778333333333308,0.929551935526227,0.006089110339188881,13.11927561496816,0.625890203449816,0.005854433827627017,12497.804939025553,-0.0004050297636081431,-0.0,17.994292100671885,0.49886787601497123,0.006384241540365061,3.8490981744289456,1.7884447577734878e-6,0.0,0.0,
2022/04/01 02:40,7.4950000000000045,0.9362059610129019,0.006014485808194781,12.865683921455798,0.6293826008140266,0.005789630352149079,12567.400376206555,-0.0003881657162856031,-0.0,17.843296847029023,0.49833994484131755,0.006316470944277344,3.938487124936728,1.9474458314270877e-6,0.0,0.0,
2022/04/01 02:50,7.211666666666645,0.9428067931867182,0.005939879007675451,12.612295607428678,0.6326882746490817,0.005723553074933388,12637.471721383155,-0.0003735249700932914,-0.0,17.689328766000642,0.4977949202494627,0.0062479493759508425,4.0178506623424255,2.0911687661214298e-6,0.0,0.0,
