  , room1 , room1 , room1 , wall1_IP , wall1_IP , wall1_IP , wall1_IP , wall1_IP , wall1_IP , room2 , room2 , room2 , opening1 , opening1 , Heat source , Moisture source , 
  , temp , rh , ah , temp , rh , ah , Hw , Jwv , Jwl , temp , rh , ah , Hv , Jv , Hin , Jin , 
2022/04/01 00:00,10.899999999999977,0.89,0.007207052131432167,20.0,0.5000000000000001,0.00726237937927264,21294.00000000005,9.510673262647074e-5,-0.0,25.0,0.5,0.009881917493743442,2.616417547995752,4.117995912068718e-6,0.0,0.0,
2022/04/01 00:10,10.704999999999984,0.8931553863155036,0.007138542145736819,17.770524798289728,0.5101790073005369,0.0064381966427062825,16533.328027998,-0.0012055938474519233,-0.0,22.37505457563998,0.4890861970951388,0.00823142854460932,1.0690060113923892,1.4333229114008449e-6,0.0,0.0,
2022/04/01 00:20,10.488333333333344,0.8966009447742909,0.007062437435064047,17.095621308138277,0.5255043463344998,0.006353869780470039,15461.053861043541,-0.001220058963260933,-0.0,21.721933342734474,0.4869274883351158,0.007870641137807338,0.7905438456856473,9.496847503270669e-7,0.0,0.0,
2022/04/01 00:30,10.271666666666647,0.8999800626499029,0.0069863511344108635,16.596659917766203,0.5398279333104135,0.006323251112080956,14800.484207572961,-0.0011419635288199077,-0.0,21.2678625666951,0.4862165968615574,0.007640849328096322,0.6401969172796953,6.900945626865151e-7,0.0,0.0,
2022/04/01 00:40,10.055000000000007,0.9032897234745965,0.006910283237097894,16.17696157305153,0.5526119630209545,0.00630200211128466,14325.390080940559,-0.0010477188209384355,-0.0,20.92605106361742,0.4864083891184038,0.007483179901493421,0.5603784426058382,5.543147477386366e-7,0.0,0.0,
2022/04/01 00:50,9.83833333333331,0.9065268214437884,0.006834233736448995,15.804613441879951,0.5639093781956778,0.0062793974236735,13961.095453999142,-0.0009558140841689882,-0.0,20.655446549562555,0.48712685287076196,0.007369074336738173,0.523153932042419,4.934433719693844e-7,0.0,0.0,
2022/04/01 01:00,9.62166666666667,0.9096881589769366,0.006758202625791256,15.464580433588196,0.5738904534103132,0.006252527620055648,13672.418214596371,-0.0008712667163570817,-0.0,20.43139900454827,0.4880864157814757,0.00728123187575326,0.5116006685784669,4.777085785825284e-7,0.0,0.0,
2022/04/01 01:10,9.449999999999989,0.9102288412444732,0.006683813541073127,15.156496582892032,0.5827331136530137,0.006224158322251288,13353.202003967383,-0.0007921051323831223,-0.0,20.23803196689039,0.4890885041296538,0.007208700723679034,0.5134180040006413,4.871615106764139e-7,0.0,0.0,
2022/04/01 01:20,9.28333333333336,0.9103916562999764,0.0066096224189567095,14.872440047316047,0.5905525707449022,0.006193040187270311,13078.509710719487,-0.0007179994986693652,-0.0,20.06453221785523,0.4900084903514208,0.007144415869378738,0.523107812435228,5.104896465512071e-7,0.0,0.0,
2022/04/01 01:30,9.116666666666674,0.910455806617813,0.006535448805397032,14.605278962420698,0.5974685452712878,0.006158124799791491,12843.352772064414,-0.000650448957830061,-0.0,19.90318249334433,0.49077833019659245,0.007083786582613537,0.536356185530849,5.398910325993743e-7,0.0,0.0,
2022/04/01 01:40,8.949999999999989,0.910418760162141,0.006461292694196993,14.351398128245421,0.603593710993905,0.006119576577153084,12639.27162009431,-0.0005891720596823763,-0.0,19.748617644272542,0.491369257537573,0.007023976858436932,0.5503890932382092,5.704907963165429e-7,0.0,0.0,
