  , room2 , room2 , room2 , wall1_IM , wall1_IM , wall1_IM , wall1_IM , wall1_IM , wall1_IM , room1 , room1 , room1 , opening1 , opening1 , Heat source , Moisture source , 
  , temp , rh , ah , temp , rh , ah , Hw , Jwv , Jwl , temp , rh , ah , Hv , Jv , Hin , Jin , 
2022/04/01 00:00,25.0,0.5,0.009881917493743442,20.0,0.5000000000000001,0.00726237937927264,-4650.0,-0.0011563706210939923,-0.0,1.0,0.8599999999999999,0.0034882998044668745,-83.38549796736879,-0.000144267711322739,0.0,0.0,
2022/04/01 00:10,19.39588856494771,0.4931037420983157,0.006894510387648256,9.432722127968304,0.43361977628733034,0.003162558096013401,466.0749512911827,8.678004738670097e-5,-0.0,0.8949999999999818,0.8673069658695898,0.003491429905517115,-44.3829416171493,-7.649223105106681e-5,0.0,0.0,
2022/04/01 00:20,19.173938045525915,0.4874309823198862,0.006719756448997342,7.703835895695988,0.500777740991571,0.0032490004756971463,487.565118635302,6.719182160019512e-5,-0.0,0.7783333333333076,0.8755045289078126,0.003494907832315423,-42.058443410278414,-7.226709200886571e-5,0.0,0.0,
2022/04/01 00:30,19.011163436697643,0.47991647960915224,0.0065475264699358165,6.671657372126845,0.5466916208302767,0.0033049810301002238,482.5414459075745,6.34989975564757e-5,-0.0,0.6616666666666902,0.8837858270180456,0.003498385797790655,-39.766862154711816,-6.806458719007065e-5,0.0,0.0,
2022/04/01 00:40,18.806263825095243,0.4728574077101168,0.0063673440969231635,5.959200065192647,0.5791902853973976,0.003333619767939805,470.12699459814604,6.0000596278329475e-5,-0.0,0.5450000000000159,0.8921517812660659,0.003501863801943455,-37.37156535232316,-6.368724735497845e-5,0.0,0.0,
2022/04/01 00:50,18.53193624997641,0.46635169729169657,0.006170914172158972,5.415540082863004,0.6046490168474151,0.003351466271686479,454.4601966404986,5.622625135450174e-5,-0.0,0.42833333333334167,0.900603323570117,0.0035053418447744686,-34.76436763802758,-5.894595008681979e-5,0.0,0.0,
2022/04/01 01:00,18.188509277261005,0.46045288196874984,0.005960998667766722,4.973664345343764,0.6257875133911839,0.003363596607233766,437.93879018943704,5.21837377191263e-5,-0.0,0.3116666666666674,0.9091413968371681,0.0035088199262843407,-31.981290624624307,-5.3903184816613215e-5,0.0,0.0,
2022/04/01 01:10,17.787140495563335,0.4551162595316738,0.0057429900105340865,4.581923390666589,0.6430669310293922,0.0033631488613762956,422.2290761517423,4.833259692303324e-5,-0.0,0.18000000000000682,0.9130266739503792,0.00349023427220083,-29.380417811784355,-4.9245306264608774e-5,0.0,0.0,
2022/04/01 01:20,17.342685896590524,0.4503349457261798,0.005523506134170535,4.231695095994667,0.6571566242839373,0.003353458531860536,407.4184337791184,4.450848421228421e-5,-0.0,0.04666666666668107,0.9163793888559703,0.003469198433827856,-26.792260484793587,-4.462063635021604e-5,0.0,0.0,
2022/04/01 01:30,16.86893462526251,0.44610324793315975,0.005308001968354373,3.9160084235355157,0.6692153826359545,0.003340002383302498,393.5022557731497,4.0695722678114504e-5,-0.0,-0.08666666666664469,0.9197207327496735,0.003448164010318265,-24.25598805032587,-4.009071115192343e-5,0.0,0.0,
2022/04/01 01:40,16.376880496433273,0.44239059074653186,0.005099980905128011,3.6260004870808302,0.6798367327218118,0.003324318358960022,380.4514425972576,3.696542337668913e-5,-0.0,-0.22000000000002728,0.9230500982550338,0.003427131001529318,-21.81729171423467,-3.573523401345974e-5,0.0,0.0,
2022/04/01 01:50,15.874964168598297,0.4391609938445318,0.004901553292963487,3.3554937053754657,0.6893857959539433,0.0033071517267390556,368.20043308586094,3.3366689874947e-5,-0.0,-0.35333333333335304,0.926366864958547,0.003406099407318293,-19.503694622047078,-3.160225990190634e-5,0.0,0.0,
2022/04/01 02:00,15.36939501094372,0.43637632864121095,0.004713778570401464,3.1001087096855713,0.698106468995281,0.0032889208404511183,356.6637437368934,2.9930234188618526e-5,-0.0,-0.4866666666666788,0.9296703991660579,0.0033850692275424893,-17.329013962472345,-2.7715932037918606e-5,0.0,0.0,
2022/04/01 02:10,14.864819268279575,0.43392436733588396,0.004536272130908208,2.8524782674694507,0.7055256443479752,0.0032659076245032987,345.58743255538957,2.6941615054615208e-5,-0.0,-0.6050000000000182,0.9272639687764209,0.0033470746337508476,-15.509501865951279,-2.4510744352458083e-5,0.0,0.0,
2022/04/01 02:20,14.364237575008815,0.43177414825513805,0.004369001181412271,2.6154379828108745,0.7113871344740036,0.0032379089039158227,335.0495191375279,2.4250999917864806e-5,-0.0,-0.7216666666666924,0.9241171606481546,0.0033071998501346413,-13.848002344509041,-2.1591116225287333e-5,0.0,0.0,
2022/04/01 02:30,13.869987227223987,0.42991587908959433,0.004211917186551613,2.3887875178111244,0.7161437124194268,0.0032072424296112996,325.04765853753105,2.1745961076392392e-5,-0.0,-0.8383333333333098,0.920856123528349,0.0032673301513650877,-12.319294667032409,-1.890701911515877e-5,0.0,0.0,
2022/04/01 02:40,13.38366980275913,0.42832041355717104,0.00406455596494833,2.1706401160206497,0.7200620257761542,0.0031748549375751325,315.5272047443452,1.9421310912655436e-5,-0.0,-0.9549999999999841,0.9174789303974918,0.003227465536469618,-10.917324997316427,-1.6447907667565092e-5,0.0,0.0,
2022/04/01 02:50,12.906325515453148,0.426960823940656,0.00392635018902509,1.9595056746595105,0.7233154090719606,0.003141296657082433,306.4504845286678,1.7271060109448355e-5,-0.0,-1.0716666666666583,0.9139836252989451,0.003187606004475908,-9.63469426744723,-1.4200849780282321e-5,0.0,0.0,
2022/04/01 03:00,12.438625171114325,0.42581262663656627,0.0037966994713177567,1.7542516511906001,0.7260220943805487,0.0031069146994540603,297.787208976377,1.528740114668398e-5,-0.0,-1.1883333333333326,0.9103682229113065,0.0031477515544118856,-8.46357224280655,-1.2152138805055979e-5,0.0,0.0,
2022/04/01 03:10,11.982685790953042,0.424942611970035,0.003676194745035256,1.5828400327073382,0.7288989243578002,0.0030810186949821222,288.36175685446676,1.30560644707333e-5,-0.0,-1.259999999999991,0.9100441567964775,0.00313003765501351,-7.122975306492663,-9.755206593928248e-6,0.0,0.0,
2022/04/01 03:20,11.538169297179593,0.42432233455453505,0.0035639499026493674,1.4295367355391022,0.7322498834642581,0.003061225443816398,279.0066614791732,1.0869285462320371e-5,-0.0,-1.3266666666666538,0.9100752149564676,0.0031147842134742016,-5.858014426564296,-7.488402113671306e-6,0.0,0.0,
2022/04/01 03:30,11.10456025245685,0.4239139404489131,0.0034590396283780077,1.281632031036395,0.7357857230571389,0.0030434085797083114,270.00454463405623,8.830226674339311e-6,-0.0,-1.3933333333333167,0.9100871183521295,0.003099531516297786,-4.688701202668199,-5.3925002978588645e-6,0.0,0.0,
