  , room2 , room2 , room2 , wall1_IM , wall1_IM , wall1_IM , wall1_IM , wall1_IM , wall1_IM , room1 , room1 , room1 , opening1 , opening1 , Heat source , Moisture source , 
  , temp , rh , ah , temp , rh , ah , Hw , Jwv , Jwl , temp , rh , ah , Hv , Jv , Hin , Jin , 
2022/04/01 00:00,25.0,0.5,0.009881917493743442,20.0,0.5000000000000001,0.00726237937927264,-4650.0,-0.0011563706210939923,-0.0,10.899999999999977,0.89,0.007207052131432167,-17.442783653305014,-2.7453306080458094e-5,0.0,0.0,
2022/04/01 00:10,21.69920425913358,0.48777650976874787,0.007873452045072182,17.77052479827603,0.510179007300529,0.006438196642700589,-23.053530179101926,4.403748118720804e-6,-0.0,10.704999999999984,0.8931553863155036,0.007138542145736819,-4.792343779017301,-5.4922116989219365e-6,0.0,0.0,
2022/04/01 00:20,20.67202081674759,0.4874276795563504,0.007381304083151249,17.095621241746244,0.5255043463589274,0.006353869753768842,23.65717898916955,6.083493869277e-6,-0.0,10.488333333333344,0.8966009447742909,0.007062437435064047,-2.079327817844387,-7.850563446935865e-7,0.0,0.0,
2022/04/01 00:30,19.976029982714238,0.4894441682111442,0.007096640114421257,16.596657339459682,0.539827937219894,0.006323250110859401,47.03590894260288,6.41346380789567e-6,-0.0,10.271666666666647,0.8999800626499029,0.0069863511344108635,-0.7191938872028913,1.5536777274326765e-6,0.0,0.0,
2022/04/01 00:40,19.468710865677053,0.49258743762447826,0.006918834576453921,16.176941685044483,0.552612018723134,0.006301994674098311,61.505621055728746,6.2976744329155014e-6,-0.0,10.055000000000007,0.9032897234745965,0.006910283237097894,-0.05576324118374032,2.6696786098189706e-6,0.0,0.0,
2022/04/01 00:50,19.078942755040657,0.4961510624663819,0.006800442373857985,15.804539977484637,0.5639096837201057,0.00627937103911268,71.04256162104036,5.928182366798629e-6,-0.0,9.83833333333331,0.9065268214437884,0.006834233736448995,0.22035330649896423,3.1060947224758147e-6,0.0,0.0,
2022/04/01 01:00,18.764702481300617,0.49970312683393847,0.006715089775737466,15.464398011867956,0.5738914654455024,0.006252464831015026,77.55204804835559,5.421517256127317e-6,-0.0,9.62166666666667,0.9096881589769366,0.006758202625791256,0.28113867963611483,3.1660219285789646e-6,0.0,0.0,
2022/04/01 01:10,18.501080446378182,0.5029959297800086,0.006647991422953911,15.156139830172663,0.5827355896234975,0.006224040774414655,81.88181650456842,4.845435815142097e-6,-0.0,9.449999999999989,0.9102288412444732,0.006683813541073127,0.2335958531448341,3.026693083103409e-6,0.0,0.0,
2022/04/01 01:20,18.27179179291892,0.5059016045670326,0.00659031688020173,14.871842431853793,0.5905575422942226,0.006192851872088678,84.76560446819748,4.2781275239612305e-6,-0.0,9.28333333333336,0.9103916562999764,0.0066096224189567095,0.1258913216934161,2.7838137981577444e-6,0.0,0.0,
2022/04/01 01:30,18.064642862107803,0.5083758231634707,0.006536352601347711,14.604378583105927,0.5974772520019513,0.00615785368824716,86.68859030816294,3.758503212054006e-6,-0.0,9.116666666666674,0.910455806617813,0.006535448805397032,-0.005893648874916835,2.502135790885871e-6,0.0,0.0,
