åé,ì˙,éû,ãCâ∑,ê‚ëŒéºìx,êÑíËì˙éÀó ,â∫å¸Ç´ëÂãCï˙éÀ,ìÏñkïó,ìåêºïó,ãCà≥,ç~êÖó ,ïóë¨,ïóå¸,ëæózçÇìx,ëæózï˚à ,ñ@ê¸ñ íºíBì˙éÀó ,êÖïΩñ ìVãÛì˙éÀó ,ñÈä‘ï˙éÀ
10,11,8,12.270337,4.684310,0.840813,0.973636,-0.975986,2.102380,101322.733419,0.000000,2.315839,292.500000,17.211236,117.461058,1.954122,0.262598,0.381008
10,11,9,13.448117,3.866522,1.353801,0.988778,-1.116246,3.131026,101439.482586,0.000000,3.319859,292.500000,26.293535,130.205701,2.096137,0.425275,0.388365
10,11,10,14.045777,3.772802,1.887406,1.013550,-1.217577,3.120811,101401.671097,0.000000,3.349200,292.500000,33.656664,145.185992,2.693044,0.394880,0.375116
10,11,11,14.608292,3.601024,2.128358,1.021207,-1.118532,3.304377,101340.975699,0.000000,3.480890,292.500000,38.471473,162.638938,2.476261,0.587815,0.378370
10,11,12,14.942270,3.342096,2.290619,1.005542,-1.565988,2.998973,101345.092236,0.000000,3.369967,292.500000,39.958729,181.759103,2.746075,0.526992,0.400544
10,11,13,15.122751,3.286308,2.242172,0.992730,-1.230027,3.382570,101322.279465,0.000000,3.595798,292.500000,37.825689,200.693722,2.922766,0.449753,0.416883
10,11,14,15.028317,3.405233,1.942625,0.987959,-1.073291,3.451243,101345.445736,0.000000,3.599264,292.500000,32.483793,217.720224,2.755018,0.463013,0.419808
10,11,15,14.569213,3.771393,1.316690,0.992380,-1.235837,3.071435,101325.185715,0.000000,3.310570,292.500000,24.750808,232.256463,2.092949,0.440430,0.406437
10,11,16,13.692965,3.954346,0.785728,0.989919,-0.631603,2.806635,101366.949116,0.000000,2.834696,292.500000,15.432768,244.663111,1.816705,0.302289,0.391936
10,11,17,12.312593,4.233440,0.165227,0.973717,-0.442349,1.334069,101435.781175,0.000000,1.401799,292.500000,5.151113,255.645286,0.614809,0.110028,0.381730
10,11,18,10.866622,4.395333,0.000000,0.958259,-0.210958,0.898172,101449.528606,0.000000,0.910533,292.500000,-5.637772,265.942520,0.000000,0.000000,0.369932
10,11,19,9.507097,4.504029,0.000000,0.951231,0.200120,0.295764,101431.000581,0.000000,0.350643,225.000000,-16.564379,276.291453,0.000000,0.000000,0.351711
10,11,20,9.666593,4.360245,0.000000,0.969704,1.395269,0.222218,101433.940184,0.000000,1.395269,180.000000,-27.257230,287.515874,0.000000,0.000000,0.336182
10,11,21,8.922710,4.276249,0.000000,0.961666,1.344981,0.457088,101509.580777,0.000000,1.417521,202.500000,-37.233819,300.667065,0.000000,0.000000,0.330534
10,11,22,8.516826,4.270351,0.000000,0.942464,1.615025,0.456272,101489.556914,0.000000,1.666696,202.500000,-45.746325,317.089779,0.000000,0.000000,0.342315
10,11,23,8.377756,4.325954,0.000000,0.987192,1.582156,0.732307,101477.514182,0.000000,1.741963,202.500000,-51.630473,337.917343,0.000000,0.000000,0.295051
10,12,0,8.837243,4.347970,0.000000,1.026471,1.212585,1.395080,101395.431625,0.000000,1.843897,225.000000,-53.892428,146.391158,0.000000,0.000000,0.264163
10,12,1,8.802183,4.361137,0.000000,1.027414,1.272232,1.259087,101408.772354,0.000000,1.789913,225.000000,-51.156854,26.485327,0.000000,0.000000,0.262579
10,12,2,8.631676,4.348707,0.000000,1.024921,1.480496,0.979474,101356.834281,0.000000,1.742628,202.500000,-44.641484,46.554571,0.000000,0.000000,0.261955
10,12,3,7.955325,4.316285,0.000000,1.018972,1.460502,0.142211,101292.293297,0.000000,1.460502,180.000000,-35.750007,62.282451,0.000000,0.000000,0.255592
10,12,4,7.657938,4.338744,0.000000,0.987176,1.547060,-0.182918,101276.552835,0.000000,1.547060,180.000000,-25.573342,74.976785,0.000000,0.000000,0.282004
10,12,5,7.381417,4.373235,0.000000,0.940285,1.534275,-0.384139,101281.892255,0.000000,1.564489,157.500000,-14.796326,85.957355,0.000000,0.000000,0.323903
10,12,6,7.217850,4.411205,0.005066,0.913920,1.662249,0.159962,101214.602869,0.000000,1.662249,180.000000,-3.869416,96.229148,0.000000,0.005066,0.347321
10,12,7,8.370744,4.606584,0.256517,0.915971,1.744639,-0.216256,101110.857027,0.000000,1.744639,180.000000,6.844525,106.590104,0.878837,0.151781,0.366144
10,12,8,11.147660,5.006628,0.829169,0.948719,1.903399,-0.355717,101066.393238,0.000000,1.903399,180.000000,16.966931,117.769344,1.959162,0.257446,0.384737
10,12,9,13.619645,4.964508,1.317846,0.993153,1.954557,0.719584,101049.714924,0.000000,2.081148,202.500000,26.017227,130.500294,1.996965,0.441895,0.387289
10,12,10,15.336905,4.575757,1.819208,1.052145,1.818762,2.640703,100992.295906,0.000000,3.153318,225.000000,33.341325,145.444588,2.217513,0.600406,0.361662
10,12,11,15.905268,4.567845,1.746565,1.134145,1.667818,3.037210,100914.607287,0.000000,3.444263,247.500000,38.118127,162.822951,1.251328,0.974139,0.290836
10,12,12,16.233995,4.602998,1.581909,1.180519,1.584669,3.013791,100782.530426,0.000000,3.390807,247.500000,39.581082,181.831306,0.778877,1.085632,0.250955
10,12,13,15.660399,5.108515,1.147253,1.277438,0.849794,2.539497,100694.205044,0.827602,2.671392,247.500000,37.445490,200.649158,0.268079,0.984260,0.142721
10,12,14,14.395928,5.474220,0.655852,1.320184,0.978043,1.759162,100624.303473,2.108121,1.999535,247.500000,32.118321,217.588403,0.019754,0.645349,0.075267
10,12,15,12.710290,5.954615,0.493891,1.296253,0.894147,0.685562,100685.262906,4.709936,1.117023,225.000000,24.406536,232.073443,0.000777,0.493570,0.066763
10,12,16,13.021170,6.402765,0.412351,1.201352,1.203490,-0.405687,100564.064355,1.764212,1.267129,157.500000,15.108032,244.453301,0.162617,0.369966,0.167602
10,12,17,12.746586,6.497299,0.059307,1.168037,1.457833,-0.071800,100568.934007,0.138323,1.457833,180.000000,4.840405,255.420820,0.000000,0.059307,0.195671
10,12,18,12.186816,6.824250,0.000000,1.159483,-0.096752,0.979075,100677.167608,0.591268,0.979075,270.000000,-5.941461,265.708138,0.000000,0.000000,0.193576
10,12,19,12.540140,5.241157,0.000000,1.078406,-0.891298,2.672757,100697.335844,0.028131,2.810391,292.500000,-16.868877,276.049076,0.000000,0.000000,0.281367
10,12,20,12.089442,5.013646,0.000000,1.034819,-0.637783,2.394142,100764.187473,0.011789,2.455968,292.500000,-27.571204,287.269227,0.000000,0.000000,0.316394
10,12,21,12.430687,5.157933,0.000000,1.042358,-0.767819,2.485755,100888.456755,0.032540,2.590370,292.500000,-37.566448,300.429477,0.000000,0.000000,0.315333
10,12,22,12.518558,4.898214,0.000000,1.046287,-0.359587,2.401916,100858.729373,0.000000,2.401916,270.000000,-46.104457,316.899314,0.000000,0.000000,0.313076
10,12,23,12.338794,4.929392,0.000000,1.074255,-0.065312,2.441232,100972.336201,0.000000,2.441232,270.000000,-52.009503,337.850251,0.000000,0.000000,0.281689
10,13,0,12.172111,4.422789,0.000000,1.055582,-0.887910,2.661901,101087.199671,0.000000,2.799065,292.500000,-54.264271,146.516521,0.000000,0.000000,0.297198
10,13,1,11.809551,4.419802,0.000000,1.030738,-0.688399,2.424357,101075.616890,0.000000,2.503253,292.500000,-51.490034,26.775317,0.000000,0.000000,0.315179
10,13,2,11.453421,4.481849,0.000000,1.029034,-0.394511,2.409959,101127.402307,0.000000,2.409959,270.000000,-44.925126,46.911240,0.000000,0.000000,0.310168
10,13,3,10.988314,4.703541,0.000000,1.037703,-0.533378,2.256085,101228.472012,0.000000,2.288466,292.500000,-35.994158,62.643195,0.000000,0.000000,0.292766
10,13,4,10.748510,4.764187,0.000000,1.042487,-0.229610,2.193288,101279.468943,0.000000,2.193288,270.000000,-25.793254,75.322190,0.000000,0.000000,0.283496
10,13,5,10.329978,4.743924,0.000000,1.015255,0.084995,2.107188,101354.610426,0.000000,2.107188,270.000000,-15.005790,86.286888,0.000000,0.000000,0.302926
10,13,6,9.706033,4.467922,0.004109,0.973347,0.424767,1.857798,101387.973968,0.000000,1.878933,247.500000,-4.080193,96.547439,0.000000,0.004109,0.333268
10,13,7,10.337322,4.652630,0.254016,0.962422,0.420009,1.622500,101437.518338,0.000000,1.659725,247.500000,6.621796,106.901381,1.096334,0.127592,0.355896
10,13,8,12.587823,4.817976,0.831864,0.987895,-0.601554,1.915047,101477.266859,0.000000,1.999478,292.500000,16.722004,118.074024,2.062899,0.238309,0.372786
10,13,9,14.578443,4.516318,1.338476,1.007948,-1.369719,2.349709,101545.925523,0.000000,2.695017,292.500000,25.740475,130.790522,2.073031,0.438168,0.391049
10,13,10,15.513594,4.279369,1.921629,1.015135,-1.767938,2.504182,101625.277376,0.000000,3.020845,315.000000,33.026035,145.698200,2.963953,0.306216,0.402138
10,13,11,16.296201,4.173205,2.204253,1.022031,-2.187241,2.504631,101624.084174,0.000000,3.317654,315.000000,37.765605,163.002125,3.118168,0.294585,0.410674
10,13,12,16.901723,4.592426,2.341915,1.040460,-2.896878,2.372813,101581.512864,0.000000,3.726235,315.000000,39.205042,181.900021,3.168891,0.338867,0.404272
10,13,13,16.983300,4.698790,2.158744,1.060792,-2.883629,2.089874,101491.656163,0.000000,3.516798,315.000000,37.067377,200.602962,2.998749,0.351236,0.385566
10,13,14,17.009594,4.910135,1.768042,1.082265,-2.574272,1.697455,101553.780037,0.000000,3.027905,337.500000,31.755111,217.456215,2.519937,0.441824,0.364617
10,13,15,17.019948,5.036491,1.178379,1.099097,-1.955053,1.598577,101620.353916,0.000000,2.512796,315.000000,24.064603,231.890522,1.741097,0.468418,0.347993
10,13,16,16.502779,4.978726,0.714884,1.078500,-0.810786,1.479700,101615.697684,0.000000,1.677339,292.500000,14.785735,244.243578,1.988646,0.207371,0.358300
10,13,17,14.732774,5.196486,0.160146,1.039184,0.303528,1.415045,101641.154369,0.000000,1.423487,247.500000,4.532284,255.196201,0.819856,0.095360,0.362817
10,13,18,13.369488,5.242715,0.000000,1.011969,0.858933,1.194157,101758.697161,0.000000,1.451754,225.000000,-6.242381,265.473223,0.000000,0.000000,0.363663
10,13,19,12.224069,5.130841,0.000000,0.993429,0.864133,0.733167,101752.510113,0.000000,1.129462,225.000000,-17.170421,275.805621,0.000000,0.000000,0.360337
10,13,20,11.562845,5.062448,0.000000,0.978950,0.983826,0.306616,101772.754813,0.000000,1.026273,202.500000,-27.882087,287.020718,0.000000,0.000000,0.362312
10,13,21,11.248859,5.176524,0.000000,0.972814,0.922830,0.918751,101846.972130,0.000000,1.302195,225.000000,-37.895993,300.188952,0.000000,0.000000,0.362542
10,13,22,10.806425,5.095107,0.000000,0.968007,1.142852,0.611307,101835.003051,0.000000,1.289794,202.500000,-46.459795,316.704862,0.000000,0.000000,0.359058
10,13,23,10.355841,4.947175,0.000000,0.959504,1.140191,0.578536,101884.223279,0.000000,1.274795,202.500000,-52.386334,337.779414,0.000000,0.000000,0.359158
10,14,0,9.725337,4.616334,0.000000,0.947046,1.140481,0.085381,101911.864275,0.000000,1.140481,180.000000,-54.634317,146.640225,0.000000,0.000000,0.359925
10,14,1,9.052657,4.470292,0.000000,0.933213,1.027820,-0.260583,101967.484427,0.000000,1.049303,157.500000,-51.821605,27.065238,0.000000,0.000000,0.361370
10,14,2,8.721224,4.266166,0.000000,0.922697,1.265532,-0.143789,101948.540672,0.000000,1.265532,180.000000,-45.207405,47.267485,0.000000,0.000000,0.365815
10,14,3,8.997665,4.143156,0.000000,0.918626,1.751155,-0.168182,101884.652344,0.000000,1.751155,180.000000,-36.237385,63.002712,0.000000,0.000000,0.374948
10,14,4,8.949582,3.946523,0.000000,0.916344,1.735518,-0.051343,101866.364485,0.000000,1.735518,180.000000,-26.012730,75.665787,0.000000,0.000000,0.376349
10,14,5,8.867971,3.875929,0.000000,0.950532,1.775035,-0.248193,101876.860410,0.000000,1.775035,180.000000,-15.215247,86.614198,0.000000,0.000000,0.340666
10,14,6,8.873765,4.026612,0.002920,0.982585,1.790872,-0.293793,101915.403742,0.000000,1.790872,180.000000,-4.291295,96.863114,0.000000,0.002920,0.308719
10,14,7,9.858443,4.171666,0.228534,1.007084,1.595195,-0.353481,101855.611755,0.000000,1.609039,157.500000,6.398535,107.209567,0.722263,0.148042,0.302348
10,14,8,12.125787,4.418166,0.752323,1.057353,1.400349,-1.108599,101815.988202,0.000000,1.774094,135.000000,16.476505,118.374989,1.574579,0.305737,0.294549
10,14,9,14.198696,4.733894,1.162645,1.093763,1.358538,-0.910348,101956.107808,0.000000,1.604345,135.000000,25.463351,131.076294,1.369468,0.573865,0.297863
10,14,10,16.714131,4.466077,1.735978,1.107396,1.469663,-1.042065,101905.509167,0.000000,1.776060,135.000000,32.710886,145.946764,2.189638,0.552697,0.333602
10,14,11,18.525919,4.157396,2.022954,1.128648,1.559500,-1.168144,101848.097434,0.000000,1.928735,135.000000,37.414012,163.176428,2.528503,0.486711,0.348717
10,14,12,19.464148,4.319925,2.113296,1.190349,1.071460,-1.074604,101787.204122,0.000000,1.517496,135.000000,38.830722,181.965220,2.584859,0.492534,0.306117
10,14,13,19.998111,4.455301,1.961364,1.216284,1.462979,-1.064833,101733.100993,0.000000,1.787433,135.000000,36.691468,200.555091,2.440649,0.503062,0.291135
10,14,14,20.323861,4.607518,1.682489,1.213307,1.246894,-0.788993,101712.410656,0.000000,1.453914,157.500000,31.394290,217.323619,2.258618,0.505920,0.300823
10,14,15,19.657749,5.084927,1.049869,1.233459,1.730053,-1.441488,101611.008734,0.000000,2.242618,135.000000,23.725140,231.707675,1.214109,0.561373,0.266971
10,14,16,18.200701,5.426830,0.628923,1.205174,1.594758,-1.150675,101598.021629,0.000000,1.941314,135.000000,14.466008,244.033933,1.422910,0.273472,0.265614
10,14,17,16.366759,5.749019,0.151597,1.171260,1.755871,-0.639165,101638.975617,0.000000,1.866811,157.500000,4.226883,254.971435,0.623488,0.105642,0.262843
10,14,18,15.203680,5.962235,0.000000,1.156190,1.844924,-0.479232,101576.111182,0.000000,1.887882,157.500000,-6.540400,265.237787,0.000000,0.000000,0.255007
10,14,19,14.442683,5.535777,0.000000,1.135346,1.637581,-0.445767,101535.148439,0.000000,1.683516,157.500000,-17.468877,275.561106,0.000000,0.000000,0.261012
10,14,20,14.050822,5.676598,0.000000,1.129244,1.842250,-0.564442,101560.775175,0.000000,1.918020,157.500000,-28.189741,286.770357,0.000000,0.000000,0.259520
10,14,21,13.208486,6.094623,0.000000,1.129433,1.301149,-0.673924,101582.539692,0.000000,1.460004,157.500000,-38.222308,299.945473,0.000000,0.000000,0.243109
10,14,22,12.744965,6.366242,0.000000,1.131118,1.600445,-0.774766,101527.880199,0.000000,1.775108,157.500000,-46.812194,316.506336,0.000000,0.000000,0.232559
10,14,23,12.698657,6.451099,0.000000,1.139217,2.042965,-0.843247,101431.646459,0.000000,2.210150,157.500000,-52.760839,337.704667,0.000000,0.000000,0.223577
10,15,0,12.706098,6.827406,0.000000,1.149569,1.990655,-1.003253,101316.936136,0.000000,2.223054,157.500000,-55.002472,146.762084,0.000000,0.000000,0.213367
10,15,1,12.775870,7.449593,0.000000,1.159104,2.103524,-0.909422,101322.840425,0.000000,2.291424,157.500000,-52.151504,27.354912,0.000000,0.000000,0.205163
10,15,2,12.972083,7.949738,0.000000,1.181230,2.138020,-1.272747,101187.083977,0.000000,2.462332,157.500000,-45.488287,47.623128,0.000000,0.000000,0.186785
10,15,3,12.937024,8.205823,0.000000,1.273438,1.833503,-1.301143,101059.973798,0.090631,2.216530,135.000000,-36.479673,63.360839,0.000000,0.000000,0.093907
10,15,4,12.898950,8.320865,0.000000,1.283574,1.163059,-1.273696,101000.949860,0.681262,1.723046,135.000000,-26.231760,76.007431,0.000000,0.000000,0.083044
10,15,5,12.807513,8.477696,0.000000,1.301329,0.781482,-0.867838,100901.328733,0.985062,1.166245,135.000000,-15.424685,86.939155,0.000000,0.000000,0.063542
10,15,6,12.541731,8.155525,0.000503,1.315541,0.570376,-0.953666,100761.790911,0.894871,1.099346,112.500000,-4.502703,97.176053,0.000000,0.000503,0.044262
10,15,7,12.529422,7.959518,0.044077,1.317440,0.237202,-0.813989,100707.454068,0.452308,0.842801,112.500000,6.174776,107.514546,0.000000,0.044077,0.042130
10,15,8,12.846999,7.899378,0.232799,1.321074,0.266224,-0.552677,100688.188951,0.257722,0.612486,112.500000,16.230487,118.672133,0.000000,0.232799,0.044551
10,15,9,13.449567,7.890065,0.426255,1.298581,0.230930,-0.688941,100641.710883,0.079889,0.724872,112.500000,25.185929,131.357519,0.000000,0.426255,0.078590
10,15,10,14.330066,8.161702,0.428736,1.366812,0.519938,-0.783298,100579.310591,0.000000,0.922644,112.500000,32.395972,146.190220,0.000000,0.428736,0.027360
10,15,11,14.615584,8.437616,0.350471,1.374875,0.395670,-0.938727,100525.637038,0.294291,1.018687,112.500000,37.063455,163.345828,0.000000,0.350471,0.024844
10,15,12,15.156439,8.647932,0.565121,1.325789,0.718815,-0.983450,100390.298198,0.132722,1.203683,135.000000,38.458234,182.026877,0.000000,0.565121,0.084483
10,15,13,15.929333,9.047842,0.775731,1.251908,0.763886,-1.128203,100353.262425,0.000000,1.337909,135.000000,36.317883,200.505508,0.027826,0.759250,0.173548
10,15,14,16.425961,9.355406,0.802045,1.245866,0.092247,-1.088941,100290.136103,0.000000,1.088941,90.000000,31.035984,217.190577,0.061668,0.770250,0.189411
10,15,15,16.974940,9.651250,0.560344,1.252630,-0.107214,-1.225457,100277.725785,0.000000,1.225457,90.000000,23.388276,231.524877,0.019361,0.552659,0.193561
10,15,16,16.337774,9.792804,0.294228,1.256721,0.074055,-0.792030,100313.973936,0.000000,0.792030,90.000000,14.148984,243.824359,0.000000,0.294228,0.176807
10,15,17,15.316485,9.867040,0.034029,1.262462,0.256490,-0.495752,100400.808978,0.000000,0.556170,112.500000,3.924332,254.746529,0.000000,0.034029,0.150944
10,15,18,14.716144,9.685662,0.000000,1.256713,0.628942,-0.090129,100491.837581,0.000000,0.628942,180.000000,-6.835386,265.001850,0.000000,0.000000,0.144964
10,15,19,14.989958,9.578298,0.000000,1.256252,1.462060,0.392287,100482.409237,0.000000,1.500889,202.500000,-17.764112,275.315553,0.000000,0.000000,0.150766
10,15,20,14.224011,9.385282,0.000000,1.241365,0.724679,0.221560,100483.385901,0.000000,0.754304,202.500000,-28.494028,286.518161,0.000000,0.000000,0.150751
10,15,21,14.485868,9.264810,0.000000,1.245865,1.525070,0.052034,100402.710931,0.000000,1.525070,180.000000,-38.545250,299.699026,0.000000,0.000000,0.151332
10,15,22,14.143832,9.242688,0.000000,1.244117,1.221211,0.115264,100398.065612,0.000000,1.221211,180.000000,-47.161508,316.303658,0.000000,0.000000,0.146446
10,15,23,13.463353,9.052496,0.000000,1.191694,0.987760,-0.499944,100378.810108,0.000000,1.103891,157.500000,-53.132891,337.625844,0.000000,0.000000,0.185742
10,16,0,13.319546,8.907434,0.000000,1.219359,1.422792,-0.473156,100469.892099,0.000000,1.495557,157.500000,-55.368640,146.881906,0.000000,0.000000,0.155314
10,16,1,13.134388,8.886032,0.000000,1.251733,1.217432,-0.351006,100325.178255,0.000000,1.259085,157.500000,-52.479671,27.644154,0.000000,0.000000,0.119390
10,16,2,13.296748,8.848109,0.000000,1.238830,1.349416,0.102430,100310.582951,0.000000,1.349416,180.000000,-45.767739,47.977988,0.000000,0.000000,0.135405
10,16,3,13.523972,8.811099,0.000000,1.247378,1.620502,-0.135729,100284.931135,0.000000,1.620502,180.000000,-36.721008,63.717413,0.000000,0.000000,0.131223
10,16,4,13.341219,8.600242,0.000000,1.219619,1.673349,-0.375360,100252.254923,0.000000,1.689617,157.500000,-26.450334,76.346979,0.000000,0.000000,0.155470
10,16,5,13.252460,8.459656,0.000000,1.192249,1.530374,-0.307795,100208.471195,0.000000,1.531669,157.500000,-15.634091,87.261628,0.000000,0.000000,0.181137
10,16,6,13.202904,8.243858,0.000373,1.208066,1.813865,-0.167912,100131.684877,0.000000,1.813865,180.000000,-4.714392,97.486134,0.000000,0.000373,0.164370
10,16,7,13.878333,8.493776,0.095044,1.237026,2.420021,-1.249901,100014.601558,0.000000,2.714124,157.500000,5.950554,107.816205,0.000000,0.095044,0.148404
10,16,8,14.888158,9.258111,0.370393,1.266879,2.992614,-1.695433,99903.460595,0.000000,3.413628,157.500000,15.984004,118.965351,0.028732,0.362481,0.138151
10,16,9,16.121107,9.411977,0.523880,1.308358,3.545647,-1.251293,99813.295421,0.010792,3.754600,157.500000,24.908284,131.634111,0.011711,0.518948,0.120884
10,16,10,16.833971,9.985429,0.436938,1.350459,3.342321,-1.437902,99655.821585,4.327554,3.638163,157.500000,32.081389,146.428511,0.000000,0.436938,0.092924
10,16,11,17.905708,9.283872,0.868661,1.337960,3.649153,0.638738,99620.366898,3.595071,3.649153,180.000000,36.714042,163.510298,0.110251,0.802750,0.126879
10,16,12,20.347837,7.103921,1.731141,1.250661,5.563416,3.700851,99580.210117,0.000000,6.556181,202.500000,38.087692,182.084969,1.172420,1.007914,0.263964
10,16,13,19.814033,6.148797,2.019204,1.147909,5.002765,3.828918,99587.428321,0.000000,6.244943,225.000000,35.946739,200.454174,2.494869,0.554634,0.355728
