Frequency (Hz),Period (Day),Amplitude,Phase (radians)
0.00011574074074074075,0.1,3.015464342806631e-07,1.338346707504739
5.787037037037037e-05,0.2,7.363545277359387e-07,1.5331077803288111
2.3148148148148147e-05,0.5,2.663696916337858e-06,1.6697028293446037
1.1574074074074073e-05,1.0,6.823772673373631e-06,2.329307642561862
5.787037037037037e-06,2.0,2.0890211887179346e-05,1.858875620342221
1.6534391534391535e-06,7.0,5.23065935794628e-05,1.7502527364585616
8.267195767195768e-07,14.0,6.804078937152002e-05,-2.9793103003104204
3.8580246913580245e-07,30.0,4.727481978852966e-05,-2.630672213519409
1.286008230452675e-07,90.0,0.0005131641099452343,1.6284834076764227
3.1709791983764586e-08,365.0,,
