  , room1 , room1 , room1 , wall1_IP , wall1_IP , wall1_IP , wall1_IP , wall1_IP , wall1_IP , room2 , room2 , room2 , opening1 , opening1 , Heat source , Moisture source , 
  , temp , rh , ah , temp , rh , ah , Hw , Jwv , Jwl , temp , rh , ah , Hv , Jv , Hin , Jin , 
2022/10/28 08:40,8.324999999999989,0.5891848005091549,0.003992414254060603,7.115620078795985,0.5700312521500656,0.0035541978689473566,-2829.949015617369,-0.0007616442059824647,-0.0,6.628175093592915,0.5752231556482031,0.0034679792725580195,-6.839675784405699,-1.2635351357500566e-5,0.0,0.0,
2022/10/28 08:50,8.741666666666674,0.5947242272810719,0.004146419066961642,7.373432778003519,0.5792577776668394,0.003676789376943827,-3201.6672994717837,-0.0008158816089529708,-0.0,6.811225219975711,0.5791899462552319,0.0035365250176685606,-7.954232091939048,-1.4674489796683113e-5,0.0,0.0,
2022/10/28 09:00,9.15833333333336,0.5995544554944804,0.004300499674131741,7.63497020239231,0.588791410593973,0.003805494527925421,-3564.669726402056,-0.0008595776758390459,-0.0,7.00065063191289,0.5832963100836198,0.0036086518557400518,-9.023072328986927,-1.6618513342097924e-5,0.0,0.0,
2022/10/28 09:10,9.545000000000016,0.6008287413784751,0.004424212990104601,7.884676632883327,0.5982447095160489,0.003933821065609264,-3885.156679053052,-0.0008512240773108025,-0.0,7.190983489847042,0.5872662562070073,0.0036813715536419883,-9.688130585931503,-1.7792245081348928e-5,0.0,0.0,
2022/10/28 09:20,9.928333333333342,0.601379583275427,0.0045445914647178585,8.127145480696356,0.6073275813992601,0.004060835085353338,-4214.779575170546,-0.0008393744154860997,-0.0,7.378013213603936,0.5910382368209581,0.0037531990349363785,-10.321332155286655,-1.8899798965420946e-5,0.0,0.0,
2022/10/28 09:30,10.311666666666667,0.6015617525257163,0.00466501621392294,8.368509657388245,0.6160685883852215,0.004188242361938747,-4546.987401711509,-0.0008269316481956174,-0.0,7.564309235827466,0.5947139224970175,0.0038253895506078577,-10.950402546689475,-1.9993724954303182e-5,0.0,0.0,
2022/10/28 09:40,10.694999999999993,0.6013957776482212,0.0047854872644075425,8.610121615548223,0.624476354154059,0.004316414900562568,-4878.615419617141,-0.000813251109076272,-0.0,7.751528791263979,0.5983320855381113,0.0038986227332071964,-11.566478347270277,-2.1057535471031365e-5,0.0,0.0,
2022/10/28 09:50,11.078333333333319,0.6009012358918567,0.004906004642879889,8.852558198476174,0.6325543451555453,0.004445499467117052,-5208.313815565718,-0.0007980798329490385,-0.0,7.940695581008242,0.6019143566358449,0.003973335784289954,-12.163857927043864,-2.208069720849892e-5,0.0,0.0,
2022/10/28 10:00,11.461666666666645,0.6000967957927307,0.00502656837606875,9.09610871286202,0.6403041429477123,0.004575558079801047,-5535.405611902823,-0.000781312203769988,-0.0,8.132414320688724,0.6054719117108363,0.004049806890399854,-12.738913528478406,-2.3056575073085198e-5,0.0,0.0,
2022/10/28 10:10,11.754999999999995,0.5921863191549304,0.005057746701454865,9.298341451528017,0.6470883931256265,0.004688368867914328,-5748.581003424428,-0.0006397483902828168,-0.0,8.314680879927323,0.6083454067883436,0.004120203140926064,-12.227433740980814,-2.200012467949838e-5,0.0,0.0,
2022/10/28 10:20,12.038333333333355,0.5836374106703209,0.005078991848462874,9.474463262488769,0.6524487772435121,0.004784327240600003,-5999.455965776333,-0.0005102524985867955,-0.0,8.477710615190972,0.6104226341185969,0.004180669418561982,-11.715912147544259,-2.0944820727014177e-5,0.0,0.0,
2022/10/28 10:30,12.321666666666658,0.5752261085567112,0.005100238435119996,9.643312267603733,0.6566524315387129,0.004870799760120631,-6267.349293807245,-0.00039723651540012474,-0.0,8.630209471786259,0.6120312758343298,0.004235607805208442,-11.276504029001444,-2.0025066306766934e-5,0.0,0.0,
2022/10/28 10:40,12.605000000000018,0.5669500241987996,0.005121486461572568,9.809523839406722,0.6598689491085239,0.004950217584864733,-6541.414215788312,-0.0002964771690157179,-0.0,8.777568786770928,0.6133125441645717,0.004287382363812045,-10.878377301950422,-1.9183305447533107e-5,0.0,0.0,
2022/10/28 10:50,12.888333333333321,0.5588068123356773,0.00514273592796695,9.975288513927808,0.6622229230855239,0.0050239967255893084,-6816.5248774089005,-0.00020551385841361867,-0.0,8.923033579111177,0.6143508350329343,0.004337436905167602,-10.502701802360207,-1.8384435787847166e-5,0.0,0.0,
2022/10/28 11:00,13.171666666666681,0.5507941702705076,0.005163986834449519,10.141827953633083,0.6638105186665391,0.005093082378232814,-7089.822588498619,-0.00012270378300695414,-0.0,9.06849814738456,0.6151971970402157,0.004386638534764434,-10.138168751010198,-1.760739796273424e-5,0.0,0.0,
2022/10/28 11:10,13.379999999999995,0.5453831671248148,0.005183433935540888,10.296515187261832,0.6647090328562018,0.005153510058140604,-7215.354461807301,-5.177820311381867e-5,-0.0,9.210260490769542,0.6158955351299888,0.004434154392625715,-9.772096305902778,-1.6860488574759776e-5,0.0,0.0,
2022/10/28 11:20,13.579999999999984,0.540302389005569,0.005202681648055389,10.443544189247746,0.6650388090442553,0.005207405742198778,-7339.306597160237,8.173291788082612e-6,-0.0,9.346355256564948,0.6165028898824892,0.00447974528070405,-9.428528873632786,-1.615886104259019e-5,0.0,0.0,
2022/10/28 11:30,13.779999999999973,0.5352727226531641,0.005221930541997162,10.588655715479092,0.6648807816450303,0.00525723940672483,-7467.745625778861,6.108215923356032e-5,-0.0,9.47969551271217,0.6170457350494616,0.004524437333788004,-9.096699446532512,-1.5479138355541452e-5,0.0,0.0,
2022/10/28 11:40,13.980000000000018,0.5302936498726738,0.005241180617474985,10.733349651811977,0.6642895536504215,0.0053038567539402965,-7597.161814760016,0.00010841446729403963,-0.0,9.611825010737107,0.6175353718161954,0.004568759927424148,-8.769703915436367,-1.4808655109516532e-5,0.0,0.0,
2022/10/28 11:50,14.180000000000007,0.5253646570706177,0.005260431874597651,10.878381506997243,0.6633077067800968,0.005347771872839138,-7725.787273626466,0.00015106173561975366,-0.0,9.743627453685576,0.6179751041815165,0.004612996170100265,-8.443849983698783,-1.4140674659546311e-5,0.0,0.0,
2022/10/28 12:00,14.379999999999995,0.5204852352399516,0.005279684313473961,11.02419624763877,0.661970089531907,0.005389342748884305,-7852.580780525267,0.00018964492690864106,-0.0,9.875592733001099,0.6183641179334223,0.004657284294687553,-8.117334821011355,-1.347194081444029e-5,0.0,0.0,
2022/10/28 12:10,14.45999999999998,0.5154196639211962,0.005255225807237589,11.137637639961838,0.6600261768922021,0.005414377245842072,-7774.32792248925,0.00027523861134528453,-0.0,9.997398650936702,0.6184333978357203,0.004696285013026262,-7.2897002486943165,-1.1911923896412772e-5,0.0,0.0,
2022/10/28 12:20,14.526666666666642,0.5103639593383336,0.005225913060019699,11.229884792768587,0.6573443426041118,0.005425590848046642,-7714.469584921449,0.00034533538453811657,-0.0,10.102169306833161,0.6181616526875977,0.004727510936244311,-6.50015551425804,-1.042661380859008e-5,0.0,0.0,
2022/10/28 12:30,14.593333333333362,0.5053433517920715,0.005196603052346935,11.315239390849342,0.6540706321567364,0.00542925051092233,-7670.7398254126065,0.00040237167199369235,-0.0,10.196682774154624,0.6177003438439694,0.00475415792049164,-5.7703649852037415,-9.052138972639434e-6,0.0,0.0,
2022/10/28 12:40,14.660000000000025,0.5003576081185493,0.005167295783835261,11.397188507226133,0.6502925840691147,0.0054272720529228,-7634.978893090907,0.00044966020617398907,-0.0,10.284910280769111,0.6171109341501385,0.004777907319574251,-5.078400457005955,-7.748078833377754e-6,0.0,0.0,
2022/10/28 12:50,14.726666666666688,0.49540649672892595,0.005137991254100709,11.477402069928985,0.6460751314606445,0.00542074255274592,-7603.279156366224,0.0004890802992207052,-0.0,10.369253623683676,0.6164241607596606,0.004799732501479481,-4.4115672690986685,-6.491088536528616e-6,0.0,0.0,
2022/10/28 13:00,14.79333333333335,0.490489787598365,0.005108689462759391,11.556828866163244,0.6414701786543614,0.005410388724949923,-7573.420453178051,0.0005218879482479231,-0.0,10.451146387279266,0.6156538798986602,0.0048201800159463825,-3.762737320240376,-5.268096685181689e-6,0.0,0.0,
2022/10/28 13:10,14.845000000000027,0.48543577274636274,0.005072633627635823,11.631485811852826,0.6364741893377628,0.005394695079245231,-7519.623200264449,0.0005571570110475872,-0.0,10.530008229570626,0.6147636462684022,0.004838752459437084,-3.05027585683456,-3.931937268654304e-6,0.0,0.0,
2022/10/28 13:20,14.894999999999982,0.480391182248636,0.005035831280136706,11.70330253109114,0.6310939190737836,0.0053743779942990524,-7468.572077246689,0.0005857293818768763,-0.0,10.605347182018477,0.613748144026286,0.0048552221595294836,-2.3555023448698194,-2.629599612690952e-6,0.0,0.0,
2022/10/28 13:30,14.944999999999993,0.47537463443874517,0.004999033252179613,11.774474117041052,0.6253804271688771,0.005350625361291967,-7419.030566123922,0.0006083583271582023,-0.0,10.678335194976626,0.6126280824792378,0.004870113304526386,-1.6813726680929904,-1.3661780741133843e-6,0.0,0.0,
2022/10/28 13:40,14.995000000000005,0.47038598568784523,0.004962239543004104,11.845627819541392,0.6193735955911216,0.005323966518250923,-7369.5309022731535,0.0006259579735339202,-0.0,10.749655017757846,0.6114104822978319,0.0048836879464303875,-1.02446913699805,-1.3540524104800502e-7,0.0,0.0,
2022/10/28 13:50,15.045000000000016,0.4654250931058115,0.004925450151849916,11.917083948883601,0.6131079262951987,0.005294777238643389,-7319.323559612411,0.0006391769899451344,-0.0,10.819715803292127,0.6100980436165719,0.004896087147550101,-0.3829520084473188,1.0660828639342401e-6,0.0,0.0,
2022/10/28 14:00,15.095000000000027,0.46049181453726284,0.004888665077956963,11.98902226423155,0.6066143511112831,0.005263355229175452,-7267.987901698234,0.0006485291293261541,-0.0,10.888765950841844,0.6086914833911038,0.0049073849135452844,0.24414390854599333,2.2400455633070392e-6,0.0,0.0,
2022/10/28 14:10,15.08499999999998,0.4644765069361045,0.004928104910151184,12.073799843950155,0.6005593376902765,0.00523982714963259,-7046.208365156588,0.0005395279718727414,-0.0,10.958825218851644,0.6077173505164128,0.004922533015318476,-0.07266859669016412,1.6157602861871333e-6,0.0,0.0,
2022/10/28 14:20,15.068333333333328,0.4694601047187626,0.004976020869733993,12.164116398801184,0.5956024012620913,0.005227488165097314,-6795.867626805218,0.0004352141835592704,-0.0,11.033675161359326,0.6073595138185094,0.004944344138095424,-0.4131276172620346,9.442256260511369e-7,0.0,0.0,
2022/10/28 14:30,15.051666666666677,0.4744539318325289,0.005023944154286466,12.253431828963983,0.5916153679912168,0.005223080004917153,-6547.869520224303,0.00034462028813258785,-0.0,11.111001983700362,0.6073920678980058,0.0049702796952083425,-0.6998913386541972,3.735390307502292e-7,0.0,0.0,
2022/10/28 14:40,15.035000000000025,0.47945800646913556,0.005071874765488394,12.340099798916981,0.5884955810156989,0.005225263495618616,-6306.066470534322,0.00026543007574879703,-0.0,11.189090429209216,0.6077087143827444,0.0049989467674208,-0.9511262215191891,-1.3025860851295472e-7,0.0,0.0,
2022/10/28 14:50,15.018333333333317,0.4844723468522637,0.005119812705020083,12.42341431858165,0.5861510084481331,0.005233096737501249,-6072.110494518901,0.0001960138485433838,-0.0,11.266933447255667,0.608240088871142,0.0050294702623327765,-1.178245234103997,-5.885233095578933e-7,0.0,0.0,
2022/10/28 15:00,15.001666666666665,0.4894969712375529,0.005167757974562356,12.503073187895495,0.5844975968879284,0.005245824776149242,-5846.708740324537,0.0001350648771113884,-0.0,11.343973201672497,0.6089392242109228,0.005061295573657114,-1.3884815679839448,-1.014817302339902e-6,0.0,0.0,
2022/10/28 15:10,14.83499999999998,0.5000197830373857,0.00522291461675792,12.555235318812947,0.5835565926264638,0.005255430565993519,-5334.649353977656,5.625066156984084e-5,-0.0,11.41124411819817,0.6098687433690935,0.005091918207703393,-1.708453856925189,-1.71070149536441e-6,0.0,0.0,
2022/10/28 15:20,14.651666666666642,0.5113468119176586,0.005278881561397691,12.585965502280033,0.5834776764048801,0.005265414844422561,-4833.740724664667,-2.3294171442771747e-5,-0.0,11.464500440347933,0.61110159994413,0.005120474958715423,-2.0659373281150692,-2.4809978447513426e-6,0.0,0.0,
2022/10/28 15:30,14.468333333333362,0.522881541188151,0.005334858494761848,12.604625104705917,0.5842245177178571,0.005278727254234929,-4361.07725498822,-9.70827801113849e-5,-0.0,11.508455484689932,0.6126186728284365,0.005148376868681809,-2.4320915025173235,-3.265728521930814e-6,0.0,0.0,
2022/10/28 15:40,14.285000000000025,0.5346277165321861,0.005390845419524745,12.613597464462032,0.5857288078085581,0.005295578599199928,-3911.0819331589037,-0.00016475128487888685,-0.0,11.545650749220272,0.6143998721582017,0.005176304101905246,-2.7980457189805747,-4.049093595482494e-6,0.0,0.0,
