Frequency (Hz),Period (Day),Amplitude,Phase (radians)
0.00011574074074074075,0.1,8.695153504300045e-06,2.021182129100482
5.787037037037037e-05,0.2,1.7227534644744407e-05,1.8340709102182964
2.3148148148148147e-05,0.5,3.7156289112499106e-05,1.7537224039545236
1.1574074074074073e-05,1.0,7.262503937562403e-05,1.7835571725148478
5.787037037037037e-06,2.0,0.00023594514163793428,1.6425400500350116
1.6534391534391535e-06,7.0,0.001130145355939021,1.5662629310639957
8.267195767195768e-07,14.0,0.0029691665375132597,2.007620616441997
3.8580246913580245e-07,30.0,0.0048223760108616325,3.0053566192238814
1.286008230452675e-07,90.0,0.011293360988847333,2.952440930025829
3.1709791983764586e-08,365.0,,
