  , room2 , room2 , room2 , wall1_IM , wall1_IM , wall1_IM , wall1_IM , wall1_IM , wall1_IM , room1 , room1 , room1 , opening1 , opening1 , Heat source , Moisture source , 
2022/10/21 03:30,11.65068175039005,0.5617788511765088,0.00476283127716868,10.18788137215796,0.5727615109409014,0.004403222599994362,-7.4695339787285775,-5.8849323221391854e-8,-0.0,8.551666666666677,0.675187006064225,0.004650963377365343,0.0,0.0,0.0,0.0,
2022/10/21 03:40,11.594677313922887,0.5617260828428372,0.004744638116155149,10.133451200826073,0.5771487202776765,0.004420944821412421,-7.21061517892963,-5.772406826162498e-8,-0.0,8.535000000000025,0.6735185418131054,0.004634107360815191,0.0,0.0,0.0,0.0,
2022/10/21 03:50,11.540461933919914,0.5616734812947215,0.004727072453611518,10.078944638458893,0.5808772392101431,0.004433387492272907,-7.005262812063506,-5.793300642891253e-8,-0.0,8.518333333333317,0.6718455442157397,0.004617252251046228,0.0,0.0,0.0,0.0,
2022/10/21 04:00,11.487601452821423,0.5616202090996423,0.004709985000510562,10.02510519935663,0.5840560361396001,0.004441663508868145,-6.857064289446272,-5.868895229836788e-8,-0.0,8.501666666666665,0.6701680041869056,0.0046003980479852775,0.0,0.0,0.0,0.0,
2022/10/21 04:10,11.43568611194047,0.5615660123022124,0.004693241042866005,9.979511421482812,0.5868977420529076,0.0044497184255141466,-6.757810621831482,-5.9507345450420085e-8,-0.0,8.5,0.67,0.004598712677545307,0.0,0.0,0.0,0.0,
2022/10/21 04:20,11.384386809433124,0.5615109468793924,0.004676735397654167,9.939719524385339,0.5895664946463376,0.004458107051411425,-6.695533718526576,-6.016096264450925e-8,-0.0,8.5,0.67,0.004598712677545307,0.0,0.0,0.0,0.0,
2022/10/21 04:30,11.333471988810118,0.5614552535221584,0.004660396116545333,9.902660876820391,0.5920677290341787,0.004465967467031988,-6.656514758934691,-6.043787801712887e-8,-0.0,8.5,0.67,0.004598712677545307,0.0,0.0,0.0,0.0,
2022/10/21 04:40,11.282821509489168,0.5613993622533046,0.004644188293919729,9.867609268582783,0.5944149412104233,0.0044731972993406486,-6.625933720639524,-6.019864675533772e-8,-0.0,8.5,0.67,0.004598712677545307,0.0,0.0,0.0,0.0,
2022/10/21 04:50,11.232415596535418,0.5613437158740175,0.004628108602446255,9.834208469200917,0.5966221369600684,0.004479806487059789,-6.593052485471277,-5.955162803368538e-8,-0.0,8.5,0.67,0.004598712677545307,0.0,0.0,0.0,0.0,
2022/10/21 05:00,11.182294498892645,0.5612886160338845,0.004612171090747425,9.802238786368264,0.598702457859453,0.004485837466599664,-6.55268035598624,-5.8666858539528885e-8,-0.0,8.5,0.67,0.004598712677545307,0.0,0.0,0.0,0.0,
2022/10/21 05:10,11.132522764717294,0.5612342304230358,0.004596395995455936,9.79971448717049,0.6012178878179764,0.004504052525009316,-6.503258281013586,-5.766152814880307e-8,-0.0,8.545000000000016,0.6776462572832803,0.0046659061688965045,0.0,0.0,0.0,0.0,
2022/10/21 05:20,11.083170124112655,0.5611806572435489,0.0045808043209542414,9.815980680660914,0.6046145815806235,0.004534667190181059,-6.444349502133378,-5.654073747405663e-8,-0.0,8.595000000000027,0.6860810687292588,0.004740582507566292,0.0,0.0,0.0,0.0,
2022/10/21 05:30,11.034331716977533,0.5611282110762729,0.00456542635629864,9.838485008977841,0.6086950014138146,0.0045724444608526696,-6.367346674109059,-5.4768262618899924e-8,-0.0,8.644999999999982,0.694452002830877,0.004815276645896502,0.0,0.0,0.0,0.0,
2022/10/21 05:40,10.986220954845521,0.5610778242509697,0.004550333113162297,9.864198923819288,0.6133257377098714,0.004615500768575206,-6.251864966598078,-5.182521806118722e-8,-0.0,8.694999999999993,0.7027594348324743,0.004889988590251916,0.0,0.0,0.0,0.0,
2022/10/21 05:50,10.939189058864713,0.5610305091570708,0.004535637294482835,9.891740815797505,0.618403497176064,0.0046626673999787495,-6.085060423356482,-4.805133270599241e-8,-0.0,8.745000000000005,0.7110037378644899,0.004964718347000347,0.0,0.0,0.0,0.0,
2022/10/21 06:00,10.893629102232808,0.5609868075254609,0.004521459199681584,9.920381888058898,0.6238453237568383,0.004713118815433094,-5.868213144867696,-4.399535345438926e-8,-0.0,8.795000000000016,0.7191852829554782,0.005039465922512648,0.0,0.0,0.0,0.0,
2022/10/21 06:10,10.849889276232545,0.5609468312746912,0.004507900835143759,9.96860407284538,0.6297214298778284,0.004773373799068358,-5.610569162444676,-4.000183698378906e-8,-0.0,8.920000000000016,0.7264007964261026,0.005134001298554399,0.0,0.0,0.0,0.0,
2022/10/21 06:20,10.808237228407165,0.5609104714745478,0.004495037211329721,10.030197848378407,0.6360303052131498,0.004841660290235747,-5.323012903352834,-3.61823045092848e-8,-0.0,9.053333333333342,0.733343108610775,0.0052307625874876175,0.0,0.0,0.0,0.0,
2022/10/21 06:30,10.768876886942166,0.56087770569236,0.004482924326971782,10.09708073220213,0.6426453521385159,0.004914547024212828,-5.009546669078873,-3.2200574556413496e-8,-0.0,9.186666666666667,0.7401096518103886,0.005327553739868933,0.0,0.0,0.0,0.0,
2022/10/21 06:40,10.732025904509953,0.5608489362230344,0.004471625436184927,10.167269164046616,0.6494826039319209,0.004990828327565545,-4.663809110309672,-2.7671033212970666e-8,-0.0,9.319999999999993,0.7467033257614235,0.0054243747695256195,0.0,0.0,0.0,0.0,
