  , room1 , room1 , room1 , wall1_IP , wall1_IP , wall1_IP , wall1_IP , wall1_IP , wall1_IP , room2 , room2 , room2 , opening1 , opening1 , Heat source , Moisture source , 
  , temp , rh , ah , temp , rh , ah , Hw , Jwv , Jwl , temp , rh , ah , Hv , Jv , Hin , Jin , 
2022/04/01 00:00,19.899999999999977,0.83,0.012072661900957864,20.0,0.5000000000000001,0.00726237937927264,234.00000000005318,-0.008205354170373127,-0.0,25.0,0.5,0.009881917493743442,-2.142874998858474,-4.266808062370847e-6,0.0,0.0,
2022/04/01 00:10,19.810000000000002,0.8315169563317767,0.012026536241764483,21.52595527315782,0.576708597838404,0.009230650703597942,4015.335339189292,-0.004754681363448344,-0.0,20.3894214036074,0.5000339005318645,0.007442054673369632,-4.484307207764232,-8.318494059789652e-6,0.0,0.0,
2022/04/01 00:20,19.70999999999998,0.8331956746648114,0.01197529337941602,21.510551338534754,0.6197177134983891,0.0099205238794479,4213.290132171371,-0.0034908071786372546,-0.0,20.37684214135726,0.5031543250965619,0.00748316939240759,-4.393967708799323,-8.158411250492111e-6,0.0,0.0,
2022/04/01 00:30,19.610000000000014,0.8348670773184783,0.01192405879942984,21.37922752578214,0.6490018838986323,0.010312457796949726,4139.992410330179,-0.002736441070239888,-0.0,20.37421973141113,0.5041105410443264,0.00749633321236929,-4.330976462189142,-8.049196976770217e-6,0.0,0.0,
2022/04/01 00:40,19.50999999999999,0.8365309864849017,0.011872832499798097,21.22493138788019,0.6706141300342374,0.010559643387087392,4012.9394476396656,-0.002229057122360728,-0.0,20.37251577756865,0.504884308162006,0.007507178657671199,-4.270261031436121,-7.94416656824863e-6,0.0,0.0,
2022/04/01 00:50,19.410000000000025,0.8381872219901558,0.01182161447851359,21.069901145556514,0.6873710538215447,0.010723746955175325,3884.168680602184,-0.0018632292885515716,-0.0,20.371661045600433,0.5055584764792783,0.007516922435238949,-4.210631293610163,-7.841120595225807e-6,0.0,0.0,
2022/04/01 01:00,19.310000000000002,0.839835601266045,0.011770404733569762,20.920444956850076,0.7008095660795972,0.010835326186753858,3768.441199029173,-0.0015868028352899988,-0.0,20.371719115815836,0.5061633254183381,0.007526051799652851,-4.151610639046112,-7.739182515176256e-6,0.0,0.0,
2022/04/01 01:10,19.254999999999995,0.8400163295136385,0.01173196222099486,20.78865570719836,0.7119055696781262,0.010919430096369092,3588.75435484417,-0.0013787452993057896,-0.0,20.372917594207365,0.5067180256657181,0.0075349639612690795,-4.105290700002115,-7.657498031571973e-6,0.0,0.0,
2022/04/01 01:20,19.204999999999984,0.8400277790069199,0.01169494189348756,20.670528423837084,0.7212447538355505,0.01098358834483211,3429.3365117788126,-0.001207008575569332,-0.0,20.37525014904071,0.5072354330007827,0.007543851132939242,-4.060386314112407,-7.5781018535356265e-6,0.0,0.0,
2022/04/01 01:30,19.154999999999973,0.8400321335137421,0.011657925890914697,20.561391583534146,0.7291943014762862,0.011031010641389975,3290.956305469965,-0.0010637180309790095,-0.0,20.378610065239855,0.5077244552127004,0.007552798643636387,-4.015427138079872,-7.498630854929522e-6,0.0,0.0,
2022/04/01 01:40,19.105000000000018,0.8400293428483463,0.011620914212518417,20.459744883143117,0.7360278350714003,0.011065374168914295,3170.10302655485,-0.0009426160896946058,-0.0,20.38285340307499,0.5081915878908734,0.007561837686948741,-3.9703826591786537,-7.419022194066129e-6,0.0,0.0,
2022/04/01 01:50,19.055000000000007,0.8400193565319293,0.011583906857541048,20.364549256649013,0.7419493115153029,0.011089444546919252,3064.3452605586754,-0.0008389991633678966,-0.0,20.387799639022887,0.5086416432890315,0.00757095651690055,-3.925264365984731,-7.339288811557205e-6,0.0,0.0,
