Frequency (Hz),Period (Day),Amplitude,Phase (radians)
0.00011574074074074075,0.1,0.0015154730875447946,1.5699851173517216
5.787037037037037e-05,0.2,0.005935335842940895,1.9945908545371684
2.3148148148148147e-05,0.5,0.031065624871804025,1.14795466959713
1.1574074074074073e-05,1.0,0.048137753368551896,-1.0769528052984776
5.787037037037037e-06,2.0,0.07288934543898994,-2.8738628004450155
1.6534391534391535e-06,7.0,0.13930721959073103,-0.2953446872146414
8.267195767195768e-07,14.0,0.1415551773970798,-1.356403860711704
3.8580246913580245e-07,30.0,0.13774639142597428,1.2388743140832137
1.286008230452675e-07,90.0,1.695010832537673,-1.4284920094748788
3.1709791983764586e-08,365.0,,
