Frequency (Hz),Period (Day),Amplitude,Phase (radians)
0.00011574074074074075,0.1,1.2359467800742839e-07,-0.9002640237589691
5.787037037037037e-05,0.2,4.712579929762841e-07,-1.1667553570691118
2.3148148148148147e-05,0.5,3.6806345731434475e-06,-1.0916944049474469
1.1574074074074073e-05,1.0,9.876287785110909e-06,-0.5004108611739807
5.787037037037037e-06,2.0,3.383026346161727e-05,0.6049722797841114
1.6534391534391535e-06,7.0,7.202451891557933e-05,-0.6819120293389674
8.267195767195768e-07,14.0,8.194277330285373e-05,-0.2591094016707236
3.8580246913580245e-07,30.0,9.531440488110494e-05,1.3806110389095385
1.286008230452675e-07,90.0,0.0010481673631565248,3.058891539993852
3.1709791983764586e-08,365.0,,
