Frequency (Hz),Period (Day),Amplitude,Phase (radians)
0.0,inf,0.009566059581048105,0.0
4.026834827289054e-08,287.4236111111111,0.0031725936858435382,-2.743746402019826
8.053669654578108e-08,143.71180555555554,0.00036357370384458034,0.34035664343086375
1.2080504481867164e-07,95.80787037037037,0.0002122566875019619,-2.869278106074726
1.6107339309156217e-07,71.85590277777777,0.00024603927567862845,-2.0071266504124337
2.013417413644527e-07,57.484722222222224,7.096807269298476e-05,1.9347999502932096
2.416100896373433e-07,47.90393518518518,0.00012329862799862086,-0.22209125428365856
2.818784379102338e-07,41.06051587301587,0.00018554007812083103,1.7463233492116343
3.2214678618312434e-07,35.927951388888886,0.00011905703397701686,3.0544358411777432
3.6241513445601487e-07,31.93595679012346,0.0001398362789561249,-0.4718280414867814
4.026834827289054e-07,28.742361111111112,6.476522182593943e-05,-0.7850293026020796
4.42951831001796e-07,26.129419191919194,0.00012547418494672323,-0.9261579810408722
4.832201792746866e-07,23.95196759259259,0.00016345990743924375,1.7615510958911285
5.234885275475771e-07,22.109508547008545,0.00014127061804329895,-0.6671753472370633
5.637568758204676e-07,20.530257936507937,0.00019636854037532813,-1.8854408763426849
6.040252240933581e-07,19.161574074074075,2.4342303556304887e-05,1.2908840474984284
6.442935723662487e-07,17.963975694444443,0.0001264243177656861,1.4130842102047039
6.845619206391392e-07,16.907271241830063,6.647202162157535e-05,-1.0282408292055363
7.248302689120297e-07,15.96797839506173,4.9169395537235516e-05,1.0912853959244606
7.650986171849203e-07,15.127558479532166,4.121213264936527e-05,0.27486016546041747
8.053669654578108e-07,14.371180555555556,0.0002654696490213255,-1.6036028301118683
8.456353137307014e-07,13.686838624338623,7.421565842229751e-05,-0.9759462496444655
8.85903662003592e-07,13.064709595959597,8.423498128251119e-05,-2.0223239279674585
9.261720102764825e-07,12.49667874396135,0.00017223452461158584,-2.718662191165276
9.664403585493731e-07,11.975983796296296,0.00018838311245295236,1.3496875443845067
1.0067087068222636e-06,11.496944444444443,4.880326517902585e-05,-0.7673831529791163
1.0469770550951542e-06,11.054754273504273,0.00018840044243774624,-1.2972709581458817
1.0872454033680447e-06,10.645318930041151,0.0001977394647068114,2.1041097269747477
1.1275137516409352e-06,10.265128968253968,0.00017084061781359516,3.0785839395284462
1.1677820999138258e-06,9.911159003831417,0.00021181948393995465,0.5528772535857998
1.2080504481867163e-06,9.580787037037037,8.715280011632303e-05,-1.315277273095112
1.2483187964596068e-06,9.271729390681003,9.231702926418277e-05,-1.4143305091873595
1.2885871447324974e-06,8.981987847222221,0.00012876821384266238,-0.5074150815671381
1.3288554930053879e-06,8.709806397306398,9.473036109057692e-05,0.3119953817170943
1.3691238412782784e-06,8.453635620915032,0.00014073573857502944,-2.110492481635413
1.409392189551169e-06,8.212103174603175,0.000136625810480776,2.101551473728377
1.4496605378240595e-06,7.983989197530865,7.344001178847515e-05,-2.2446759220953925
1.48992888609695e-06,7.768205705705706,8.2272072589987e-05,-0.7249164567305648
1.5301972343698405e-06,7.563779239766083,8.409807607841235e-05,2.0986330916681024
1.570465582642731e-06,7.369836182336184,0.00019526468926820027,0.09104234136240183
1.6107339309156216e-06,7.185590277777778,0.00020502839423260883,-2.430300944748444
1.6510022791885123e-06,7.010331978319782,0.00020687903726206904,-2.4659789255586775
1.6912706274614029e-06,6.843419312169312,7.932088241207447e-05,-0.9863393168130663
1.7315389757342934e-06,6.684270025839794,8.961378138012621e-05,-1.613446923499161
1.771807324007184e-06,6.5323547979797985,8.607982644429578e-05,0.33592204185087043
1.8120756722800744e-06,6.387191358024692,0.00014644306212044836,3.050274588953034
1.852344020552965e-06,6.248339371980675,0.0001950747189396562,-2.0227044086010055
1.8926123688258555e-06,6.11539598108747,0.00011275001736563817,1.0262271291545242
1.9328807170987462e-06,5.987991898148148,0.00014212854185155735,-1.7038452793490382
1.9731490653716368e-06,5.86578798185941,0.00011252723465100304,-0.31028926868057993
2.0134174136445273e-06,5.7484722222222215,0.00011185460078364425,2.7518244425664946
2.053685761917418e-06,5.635757080610022,0.0001916868791100588,-2.4448634231107116
2.0939541101903084e-06,5.527377136752136,9.024214353613406e-05,1.8889044333194818
2.134222458463199e-06,5.423087002096436,0.00010434320896317989,2.0296254732395735
2.1744908067360894e-06,5.322659465020576,0.00016899152381302077,0.211684118191849
2.21475915500898e-06,5.2258838383838375,7.620837389881519e-05,-0.353866587414418
2.2550275032818705e-06,5.132564484126984,5.71605544229966e-05,-1.7149390142618084
2.295295851554761e-06,5.042519493177387,0.00016113952213439776,-2.2156630283261345
