case_name,wall_type,opening_type,climate,room1_temp_dc_amplitude,room1_temp_annual_amplitude,room1_temp_annual_phase,room1_temp_semi_annual_amplitude,room1_temp_semi_annual_phase,room1_temp_monthly_amplitude,room1_temp_monthly_phase,room1_temp_weekly_amplitude,room1_temp_weekly_phase,room1_temp_daily_amplitude,room1_temp_daily_phase,room1_temp_semi_daily_amplitude,room1_temp_semi_daily_phase,room1_temp_top1_amplitude,room1_temp_top1_period_days,room1_temp_top1_phase,room1_temp_top2_amplitude,room1_temp_top2_period_days,room1_temp_top2_phase,room1_temp_top3_amplitude,room1_temp_top3_period_days,room1_temp_top3_phase,room1_temp_top4_amplitude,room1_temp_top4_period_days,room1_temp_top4_phase,room1_temp_top5_amplitude,room1_temp_top5_period_days,room1_temp_top5_phase,room1_temp_top6_amplitude,room1_temp_top6_period_days,room1_temp_top6_phase,room1_temp_top7_amplitude,room1_temp_top7_period_days,room1_temp_top7_phase,room1_temp_top8_amplitude,room1_temp_top8_period_days,room1_temp_top8_phase,room1_temp_top9_amplitude,room1_temp_top9_period_days,room1_temp_top9_phase,room1_temp_top10_amplitude,room1_temp_top10_period_days,room1_temp_top10_phase,room1_temp_top11_amplitude,room1_temp_top11_period_days,room1_temp_top11_phase,room1_temp_top12_amplitude,room1_temp_top12_period_days,room1_temp_top12_phase,room1_temp_top13_amplitude,room1_temp_top13_period_days,room1_temp_top13_phase,room1_temp_top14_amplitude,room1_temp_top14_period_days,room1_temp_top14_phase,room1_temp_top15_amplitude,room1_temp_top15_period_days,room1_temp_top15_phase,room1_temp_top16_amplitude,room1_temp_top16_period_days,room1_temp_top16_phase,room1_temp_top17_amplitude,room1_temp_top17_period_days,room1_temp_top17_phase,room1_temp_top18_amplitude,room1_temp_top18_period_days,room1_temp_top18_phase,room1_temp_top19_amplitude,room1_temp_top19_period_days,room1_temp_top19_phase,room1_temp_top20_amplitude,room1_temp_top20_period_days,room1_temp_top20_phase,room1_temp_signal_mean,room1_temp_signal_std,room1_temp_signal_max,room1_temp_signal_min,room1_rh_dc_amplitude,room1_rh_annual_amplitude,room1_rh_annual_phase,room1_rh_semi_annual_amplitude,room1_rh_semi_annual_phase,room1_rh_monthly_amplitude,room1_rh_monthly_phase,room1_rh_weekly_amplitude,room1_rh_weekly_phase,room1_rh_daily_amplitude,room1_rh_daily_phase,room1_rh_semi_daily_amplitude,room1_rh_semi_daily_phase,room1_rh_top1_amplitude,room1_rh_top1_period_days,room1_rh_top1_phase,room1_rh_top2_amplitude,room1_rh_top2_period_days,room1_rh_top2_phase,room1_rh_top3_amplitude,room1_rh_top3_period_days,room1_rh_top3_phase,room1_rh_top4_amplitude,room1_rh_top4_period_days,room1_rh_top4_phase,room1_rh_top5_amplitude,room1_rh_top5_period_days,room1_rh_top5_phase,room1_rh_top6_amplitude,room1_rh_top6_period_days,room1_rh_top6_phase,room1_rh_top7_amplitude,room1_rh_top7_period_days,room1_rh_top7_phase,room1_rh_top8_amplitude,room1_rh_top8_period_days,room1_rh_top8_phase,room1_rh_top9_amplitude,room1_rh_top9_period_days,room1_rh_top9_phase,room1_rh_top10_amplitude,room1_rh_top10_period_days,room1_rh_top10_phase,room1_rh_top11_amplitude,room1_rh_top11_period_days,room1_rh_top11_phase,room1_rh_top12_amplitude,room1_rh_top12_period_days,room1_rh_top12_phase,room1_rh_top13_amplitude,room1_rh_top13_period_days,room1_rh_top13_phase,room1_rh_top14_amplitude,room1_rh_top14_period_days,room1_rh_top14_phase,room1_rh_top15_amplitude,room1_rh_top15_period_days,room1_rh_top15_phase,room1_rh_top16_amplitude,room1_rh_top16_period_days,room1_rh_top16_phase,room1_rh_top17_amplitude,room1_rh_top17_period_days,room1_rh_top17_phase,room1_rh_top18_amplitude,room1_rh_top18_period_days,room1_rh_top18_phase,room1_rh_top19_amplitude,room1_rh_top19_period_days,room1_rh_top19_phase,room1_rh_top20_amplitude,room1_rh_top20_period_days,room1_rh_top20_phase,room1_rh_signal_mean,room1_rh_signal_std,room1_rh_signal_max,room1_rh_signal_min,room2_temp_dc_amplitude,room2_temp_annual_amplitude,room2_temp_annual_phase,room2_temp_semi_annual_amplitude,room2_temp_semi_annual_phase,room2_temp_monthly_amplitude,room2_temp_monthly_phase,room2_temp_weekly_amplitude,room2_temp_weekly_phase,room2_temp_daily_amplitude,room2_temp_daily_phase,room2_temp_semi_daily_amplitude,room2_temp_semi_daily_phase,room2_temp_top1_amplitude,room2_temp_top1_period_days,room2_temp_top1_phase,room2_temp_top2_amplitude,room2_temp_top2_period_days,room2_temp_top2_phase,room2_temp_top3_amplitude,room2_temp_top3_period_days,room2_temp_top3_phase,room2_temp_top4_amplitude,room2_temp_top4_period_days,room2_temp_top4_phase,room2_temp_top5_amplitude,room2_temp_top5_period_days,room2_temp_top5_phase,room2_temp_top6_amplitude,room2_temp_top6_period_days,room2_temp_top6_phase,room2_temp_top7_amplitude,room2_temp_top7_period_days,room2_temp_top7_phase,room2_temp_top8_amplitude,room2_temp_top8_period_days,room2_temp_top8_phase,room2_temp_top9_amplitude,room2_temp_top9_period_days,room2_temp_top9_phase,room2_temp_top10_amplitude,room2_temp_top10_period_days,room2_temp_top10_phase,room2_temp_top11_amplitude,room2_temp_top11_period_days,room2_temp_top11_phase,room2_temp_top12_amplitude,room2_temp_top12_period_days,room2_temp_top12_phase,room2_temp_top13_amplitude,room2_temp_top13_period_days,room2_temp_top13_phase,room2_temp_top14_amplitude,room2_temp_top14_period_days,room2_temp_top14_phase,room2_temp_top15_amplitude,room2_temp_top15_period_days,room2_temp_top15_phase,room2_temp_top16_amplitude,room2_temp_top16_period_days,room2_temp_top16_phase,room2_temp_top17_amplitude,room2_temp_top17_period_days,room2_temp_top17_phase,room2_temp_top18_amplitude,room2_temp_top18_period_days,room2_temp_top18_phase,room2_temp_top19_amplitude,room2_temp_top19_period_days,room2_temp_top19_phase,room2_temp_top20_amplitude,room2_temp_top20_period_days,room2_temp_top20_phase,room2_temp_signal_mean,room2_temp_signal_std,room2_temp_signal_max,room2_temp_signal_min,room2_rh_dc_amplitude,room2_rh_annual_amplitude,room2_rh_annual_phase,room2_rh_semi_annual_amplitude,room2_rh_semi_annual_phase,room2_rh_monthly_amplitude,room2_rh_monthly_phase,room2_rh_weekly_amplitude,room2_rh_weekly_phase,room2_rh_daily_amplitude,room2_rh_daily_phase,room2_rh_semi_daily_amplitude,room2_rh_semi_daily_phase,room2_rh_top1_amplitude,room2_rh_top1_period_days,room2_rh_top1_phase,room2_rh_top2_amplitude,room2_rh_top2_period_days,room2_rh_top2_phase,room2_rh_top3_amplitude,room2_rh_top3_period_days,room2_rh_top3_phase,room2_rh_top4_amplitude,room2_rh_top4_period_days,room2_rh_top4_phase,room2_rh_top5_amplitude,room2_rh_top5_period_days,room2_rh_top5_phase,room2_rh_top6_amplitude,room2_rh_top6_period_days,room2_rh_top6_phase,room2_rh_top7_amplitude,room2_rh_top7_period_days,room2_rh_top7_phase,room2_rh_top8_amplitude,room2_rh_top8_period_days,room2_rh_top8_phase,room2_rh_top9_amplitude,room2_rh_top9_period_days,room2_rh_top9_phase,room2_rh_top10_amplitude,room2_rh_top10_period_days,room2_rh_top10_phase,room2_rh_top11_amplitude,room2_rh_top11_period_days,room2_rh_top11_phase,room2_rh_top12_amplitude,room2_rh_top12_period_days,room2_rh_top12_phase,room2_rh_top13_amplitude,room2_rh_top13_period_days,room2_rh_top13_phase,room2_rh_top14_amplitude,room2_rh_top14_period_days,room2_rh_top14_phase,room2_rh_top15_amplitude,room2_rh_top15_period_days,room2_rh_top15_phase,room2_rh_top16_amplitude,room2_rh_top16_period_days,room2_rh_top16_phase,room2_rh_top17_amplitude,room2_rh_top17_period_days,room2_rh_top17_phase,room2_rh_top18_amplitude,room2_rh_top18_period_days,room2_rh_top18_phase,room2_rh_top19_amplitude,room2_rh_top19_period_days,room2_rh_top19_phase,room2_rh_top20_amplitude,room2_rh_top20_period_days,room2_rh_top20_phase,room2_rh_signal_mean,room2_rh_signal_std,room2_rh_signal_max,room2_rh_signal_min
w01-base_o02-low_kyoto,w01-base,o02-low,kyoto,15.697530967557798,5.916877760364253,2.6583326565559435,0.40537801347514096,-2.4572894351780277,0.15599798680970212,0.8892119689563233,0.20941061887426607,-0.8233263981400218,1.7346385880810538,2.2790485652513395,0.4229434559422446,-0.789851299636402,5.916877760364253,364.9652777777777,2.6583326565559435,1.7346385880810538,0.9999048706240488,2.2790485652513395,0.4229434559422446,0.4999524353120244,-0.789851299636402,0.40537801347514096,182.48263888888886,-2.4572894351780277,0.4029956227196044,14.598611111111111,-1.4512882484474696,0.2929570668003052,24.33101851851852,-1.2370160826675847,0.2556474600651275,10.137924382716047,2.929994678215061,0.2385521065922632,91.24131944444443,-3.0082367392411404,0.2288541381957457,121.6550925925926,1.148143646324749,0.2169245590638828,20.275848765432094,1.4596319213468427,0.21523162444765997,13.517232510288064,2.1012478095018987,0.2103580678688393,13.034474206349206,0.228314587908647,0.20941061887426607,7.018563034188034,-0.8233263981400218,0.19559720853546836,36.49652777777777,0.7119263949914052,0.19185968737124753,7.299305555555556,-1.9744223187877175,0.18978057744293964,6.29250478927203,3.1207573069391654,0.1862221080359322,0.9971728901032179,0.7083663136812545,0.18540846179378617,5.614850427350426,-2.5611873968348116,0.1853114199770112,11.059553872053872,-0.5970482396534011,0.18451192870384228,40.55169753086419,0.045911438366580896,15.697530967557794,9.102518509182786,35.3,-2.395,0.651798439729807,0.02157674641692204,2.2582557447406364,0.014559756122669226,-0.9267869906087993,0.000342626334396859,0.8633909728172637,0.007967705397109408,-1.493030823363956,0.07418010110551344,-0.7770603621080414,0.018286596556804834,2.307895000978197,0.07418010110551344,0.9999048706240488,-0.7770603621080414,0.02157674641692204,364.9652777777777,2.2582557447406364,0.018286596556804834,0.4999524353120244,2.307895000978197,0.01624288692371671,10.734272875816993,0.096430230110821,0.014559756122669226,182.48263888888886,-0.9267869906087993,0.012424417205142556,10.137924382716047,2.1983602073888298,0.011837408970995724,14.598611111111111,-2.0015292270223206,0.010591559478868785,17.37929894179894,-2.6528137541039074,0.010281571455374089,7.299305555555556,-2.632792942871762,0.010208526049743613,40.55169753086419,0.16779211042088352,0.010131635747849685,6.402899610136452,-2.8154889666637457,0.009765816376361786,3.924357825567503,-1.3139437626627042,0.009266116465691625,7.448270975056689,-0.06617268642660644,0.008881710305307999,5.614850427350426,2.4621643710444028,0.008603656069878183,8.294665404040403,-1.5902702454895246,0.008570612830267872,4.999524353120243,2.9275981797465676,0.00818661542107147,5.3671364379084965,2.855055800318412,0.008036720538239634,2.005303724053724,1.374918170354346,0.007967705397109408,7.018563034188034,-1.493030823363956,0.007918613274685252,72.99305555555554,2.844156611304089,0.6517984397298069,0.16462875623172482,0.96,0.13,15.705307810864811,5.915009919145053,2.6516565353963015,0.40129999868501554,-2.457592569599819,0.15792091241411538,0.7907962749268902,0.20890317297265565,-1.110073342882206,0.7176092879793967,0.734854862739888,0.07796479890233157,-2.9622114155219954,5.915009919145053,364.9652777777777,2.6516565353963015,0.7176092879793967,0.9999048706240488,0.734854862739888,0.40250052916364104,14.598611111111111,-1.5929593631843904,0.40129999868501554,182.48263888888886,-2.457592569599819,0.2937918151547275,24.33101851851852,-1.3209163781475215,0.2516118491640212,10.137924382716047,2.7104021819166033,0.23426233875194866,91.24131944444443,-3.0364643009224035,0.2300911516936595,121.6550925925926,1.1091080692327044,0.21577333182894523,20.275848765432094,1.3270980420478344,0.21290211471761952,13.517232510288064,1.9136603128908025,0.21114123219597278,13.034474206349206,0.04626880042124067,0.20890317297265565,7.018563034188034,-1.110073342882206,0.19922172394586815,36.49652777777777,0.6321025909229757,0.18935939607412863,40.55169753086419,-0.002422506448706848,0.1890151489995955,7.299305555555556,-2.244312756348736,0.18579573781938982,11.059553872053872,-0.7967790426072496,0.17926616138200632,5.614850427350426,-2.937157760310218,0.1760929031060814,6.29250478927203,2.767736797500789,0.17481330718388988,60.8275462962963,-2.16498267053683,0.16514704409269346,6.402899610136452,2.3473140646424016,15.705307810864808,8.699437716760468,31.977,-0.602,0.6143871182570642,0.02022551563865005,2.0347824741032263,0.0035204672824840437,-2.1071003328048974,0.0010759352790328468,1.8043853789427022,0.0001410621775031574,-2.719853371581704,0.0007027558148809148,0.9194373918962446,8.136698167793186e-05,3.0464347874994058,0.02022551563865005,364.9652777777777,2.0347824741032263,0.004337283635731129,72.99305555555554,1.9480247604443475,0.003991836994292097,91.24131944444443,1.0982897238118428,0.00355281923602822,121.6550925925926,2.4517646272481968,0.0035204672824840437,182.48263888888886,-2.1071003328048974,0.0027652131817293476,52.13789682539682,2.2425522848454182,0.0016899300147182324,33.17866161616161,0.8835275743225081,0.0011482740406803282,20.275848765432094,1.4297902266207614,0.001140077680264859,40.55169753086419,-0.057386805529500824,0.001108342654163145,28.074252136752136,1.7032069463498585,0.0010759352790328468,30.41377314814815,1.8043853789427022,0.0009587777224667715,17.37929894179894,1.896663600793279,0.0009218077687969101,45.620659722222214,1.3905497413276324,0.0008344627681639402,15.868055555555554,0.854843226937546,0.0008219695248999795,10.427579365079364,1.8009947850402257,0.0007975487279627164,36.49652777777777,2.285185302259892,0.0007928923645404996,10.734272875816993,-1.2039592783995379,0.0007853179785920423,21.468545751633986,2.2264915226146584,0.0007626183350688172,11.773073476702507,1.7897397337607186,0.0007443759711050239,10.137924382716047,1.5090757783127324,0.614387118257064,0.03167127893249746,0.677,0.5
