  , room1 , room1 , room1 , wall1_IP , wall1_IP , wall1_IP , wall1_IP , wall1_IP , wall1_IP , room2 , room2 , room2 , opening1 , opening1 , Heat source , Moisture source , 
  , temp , rh , ah , temp , rh , ah , Hw , Jwv , Jwl , temp , rh , ah , Hv , Jv , Hin , Jin , 
2022/01/01 00:00,3.8999999999999773,0.72,0.00359085900358999,10.0,0.5599999999999999,0.004250265240532832,14274.000000000053,0.0011455453253582718,-0.0,25.0,0.5,0.009881917493743442,82.04792191799606,0.00014259334232254213,0.0,0.0,
2022/01/01 00:10,3.884999999999991,0.7244751608539971,0.003609473417851324,8.238691748078736,0.5524274812991412,0.0037198391275874414,10187.638690504264,0.00019188828570920974,-0.0,9.975536847946842,0.5474292613901688,0.00414736990085162,7.01524055232403,1.1442301865819291e-5,0.0,0.0,
2022/01/01 00:20,3.8683333333333394,0.7294578169960724,0.00363015739960964,7.802415145883401,0.5512490342283669,0.003602620549458388,9205.751441367143,-4.788456770422852e-5,-0.0,9.891299762547874,0.5611619072572007,0.004228014885927829,7.79725135798617,1.295302695970359e-5,0.0,0.0,
2022/01/01 00:30,3.851666666666688,0.7344512880076105,0.003650842749126167,7.535939547136479,0.5524006469042302,0.0035447460920199794,8621.19854029931,-0.00018450529303869185,-0.0,9.858267463429627,0.5615944650855633,0.004221869185309698,7.447321070440921,1.22787682723722e-5,0.0,0.0,
2022/01/01 00:40,3.8349999999999795,0.7394555945430223,0.003671529466536575,7.3437743560811555,0.554928730792768,0.0035143085439375676,8210.531993229952,-0.00027341619966400827,-0.0,9.825208916269503,0.5615669105318046,0.004212245371577173,7.052011426380886,1.1517549819787455e-5,0.0,0.0,
2022/01/01 00:50,3.818333333333328,0.7444707572957238,0.003692217551976555,7.192729720099237,0.5583480504814452,0.003499494473255277,7896.087545032226,-0.0003351533406279023,-0.0,9.78224888893402,0.5614953159296715,0.004199498915199858,6.615958466344637,1.0681877051948145e-5,0.0,0.0,
2022/01/01 01:00,3.8016666666666765,0.7494967969981503,0.0037129070055818146,7.067342159399743,0.5623684122917847,0.0034944961995854056,7641.680652995376,-0.00037981582820505926,-0.0,9.72670382058584,0.5614203454719611,0.004183201692833096,6.133578608184507,9.76198295035947e-6,0.0,0.0,
2022/01/01 01:10,3.785000000000025,0.7559662698472386,0.003740728956332974,6.961545215310764,0.566868261394279,0.0034969924235834417,7433.115803827129,-0.00042383666453017836,-0.0,9.659451519198683,0.5613954078242105,0.004164036907131247,5.520778061229976,8.592585836326189e-6,0.0,0.0,
2022/01/01 01:20,3.7683333333333167,0.7626093842714758,0.0037693458095178736,6.869546890649872,0.5717780802372767,0.0035051118510596242,7256.839724120738,-0.00045945293148019994,-0.0,9.58250045800537,0.5614089550886037,0.004142516849213922,4.8668929680070505,7.3473049750806535e-6,0.0,0.0,
2022/01/01 01:30,3.751666666666665,0.7692671845931737,0.0037979652802780785,6.787176048878905,0.57698655684962,0.0035171430387671977,7103.09195437664,-0.0004882650990215513,-0.0,9.498063897755912,0.5614483924940151,0.004119198520524591,4.189520706960138,6.059370161270956e-6,0.0,0.0,
