Frequency (Hz),Period (Day),Amplitude,Phase (radians)
0.00011574074074074075,0.1,2.0394876216165698e-07,-0.6273075793024894
5.787037037037037e-05,0.2,7.055466840373019e-07,-1.0595185887893193
2.3148148148148147e-05,0.5,6.84179138598272e-06,-1.1768050861940111
1.1574074074074073e-05,1.0,1.8729867736854762e-05,2.954101230252447
5.787037037037037e-06,2.0,3.699552451526359e-05,-2.9616070188970536
1.6534391534391535e-06,7.0,6.98694720424567e-05,-0.6802658625897089
8.267195767195768e-07,14.0,0.00011515962027904879,0.18015440974347424
3.8580246913580245e-07,30.0,0.00011565234910908079,-0.09788195392541277
1.286008230452675e-07,90.0,0.0011507735282969332,-2.5548215491694433
3.1709791983764586e-08,365.0,,
