Frequency (Hz),Period (Day),Amplitude,Phase (radians)
0.00011574074074074075,0.1,4.307544603174958e-06,2.1257819528943735
5.787037037037037e-05,0.2,8.017709852716461e-06,1.8653073726805762
2.3148148148148147e-05,0.5,2.0399491655585526e-05,1.5957265498236226
1.1574074074074073e-05,1.0,4.303160378469763e-05,1.7373437282406987
5.787037037037037e-06,2.0,0.0001366554519552633,1.725403046440545
1.6534391534391535e-06,7.0,0.0003565005903080464,1.2202572130634597
8.267195767195768e-07,14.0,0.0005222091173165692,2.3843987317473334
3.8580246913580245e-07,30.0,0.0017104493788129376,1.5223634280025418
1.286008230452675e-07,90.0,0.00793747620086315,1.8178842547709053
3.1709791983764586e-08,365.0,,
