Frequency (Hz),Period (Day),Amplitude,Phase (radians)
0.00011574074074074075,0.1,2.1540416974727837e-07,-0.6450022380794075
5.787037037037037e-05,0.2,8.247244332339017e-07,-1.1261719983778429
2.3148148148148147e-05,0.5,6.59896305305535e-06,-1.161685818469259
1.1574074074074073e-05,1.0,1.7542836225790255e-05,2.2999334468434403
5.787037037037037e-06,2.0,4.229747128667496e-05,-2.7462729433673956
1.6534391534391535e-06,7.0,9.439419849135869e-05,-1.2014405372206023
8.267195767195768e-07,14.0,0.00011047980404561177,0.4149484898000045
3.8580246913580245e-07,30.0,0.000139587467096086,-0.3451309963530416
1.286008230452675e-07,90.0,0.0011724291371573666,-2.869882506446077
3.1709791983764586e-08,365.0,,
