  , room1 , room1 , room1 , wall1_IP , wall1_IP , wall1_IP , wall1_IP , wall1_IP , wall1_IP , room2 , room2 , room2 , opening1 , opening1 , Heat source , Moisture source , 
  , temp , rh , ah , temp , rh , ah , Hw , Jwv , Jwl , temp , rh , ah , Hv , Jv , Hin , Jin , 
2022/04/01 00:00,19.899999999999977,0.83,0.012072661900957864,10.0,0.5599999999999999,0.004250265240532832,-23165.999999999945,-0.013407580917804002,-0.0,25.0,0.5,0.009881917493743442,-7.14291666286158,-1.4222693541236167e-5,0.0,0.0,
2022/04/01 00:10,19.810000000000002,0.8315169563317767,0.012026536241764483,15.313939015135645,0.6663732518669213,0.007201099960125697,-10520.782704582594,-0.008232603911134742,-0.0,10.293894878580375,0.5545744117475342,0.004292981305335346,-25.215236536339262,-4.5756498184549305e-5,0.0,0.0,
2022/04/01 00:20,19.70999999999998,0.8331956746648114,0.01197529337941602,16.194242582481138,0.7235277697281335,0.008286321593194123,-8226.872356994088,-0.006283370404215026,-0.0,10.23500635602943,0.5703111345449509,0.004398190936989444,-24.70512357077564,-4.481091129708651e-5,0.0,0.0,
2022/04/01 00:30,19.610000000000014,0.8348670773184783,0.01192405879942984,16.574978896856692,0.7616016684882673,0.008945878701713667,-7101.949381355373,-0.005067796398968344,-0.0,10.235306145428126,0.5714151932894032,0.0044068546408962215,-24.50982536588822,-4.4472508769800354e-5,0.0,0.0,
2022/04/01 00:40,19.50999999999999,0.8365309864849017,0.011872832499798097,16.767534178735275,0.7892072772779284,0.009390920916608786,-6417.370021759434,-0.004220689254778565,-0.0,10.273340199901497,0.5721076821511707,0.004423547994489208,-24.288373506348535,-4.4087586436462244e-5,0.0,0.0,
2022/04/01 00:50,19.410000000000025,0.8381872219901558,0.01182161447851359,16.868709414535886,0.8102972831190917,0.009708900120340248,-5946.619969986086,-0.003591321510287034,-0.0,10.357571603110273,0.5728153397645998,0.004454240258071812,-24.021305227315224,-4.361984171012688e-5,0.0,0.0,
2022/04/01 01:00,19.310000000000002,0.839835601266045,0.011770404733569762,16.918966573203647,0.8270014002674873,0.009944404578806921,-5595.01821870347,-0.003103041087418438,-0.0,10.485559147777167,0.5734968430065966,0.00449813069647537,-23.71123131726108,-4.307418271585498e-5,0.0,0.0,
2022/04/01 01:10,19.254999999999995,0.8400163295136385,0.01173196222099486,16.948753114108627,0.84061938494844,0.010130252243599204,-5396.617712985803,-0.002721254990207508,-0.0,10.648933398296322,0.57413474734842,0.004552868931084591,-23.4074157240193,-4.253080059124512e-5,0.0,0.0,
2022/04/01 01:20,19.204999999999984,0.8400277790069199,0.01169494189348756,16.9653897258882,0.8519535048291021,0.0102801145727451,-5240.688041421572,-0.002403317880540484,-0.0,10.837472051592215,0.5747195747556916,0.004615559735519679,-23.082307827599152,-4.194817220863416e-5,0.0,0.0,
2022/04/01 01:30,19.154999999999973,0.8400321335137421,0.011657925890914697,16.971218798054224,0.8615198243127421,0.010401385024420833,-5110.048012553052,-0.0021341575529504587,-0.0,11.042121785308154,0.5752572383454001,0.004683689546478052,-22.73948016544523,-4.13338350427877e-5,0.0,0.0,
2022/04/01 01:40,19.105000000000018,0.8400293428483463,0.011620914212518417,16.969547651289588,0.8696864118399195,0.01050051565394451,-4996.958495982406,-0.001902741093312628,-0.0,11.255734606639294,0.5757574660977192,0.004755259385667721,-22.38545039880978,-4.069959763329442e-5,0.0,0.0,
2022/04/01 01:50,19.055000000000007,0.8400193565319293,0.011583906857541048,16.96277317707552,0.876720499020124,0.010582265227694666,-4895.810765643301,-0.00170093908441203,-0.0,11.472967036658872,0.5762291021555234,0.004828735614964302,-22.025218948493603,-4.005449895884483e-5,0.0,0.0,
2022/04/01 02:00,19.004999999999995,0.8400021237910476,0.011546903825225087,16.952580903374212,0.8828205349504574,0.010650151056110106,-4802.660686104333,-0.001522747452004108,-0.0,11.689969784148957,0.5766790845818558,0.004902969702487199,-21.662530597351633,-3.940529118465078e-5,0.0,0.0,
2022/04/01 02:10,19.0,0.837,0.011501215739411536,16.944753183076102,0.8881045069491885,0.010709583558437819,-4809.27755160192,-0.0013442161817988278,-0.0,11.904289112379672,0.5770956853352742,0.004977048502322211,-21.27203096611197,-3.86941217824829e-5,0.0,0.0,
2022/04/01 02:20,19.0,0.8336666666666667,0.011454568910486743,16.93882751583726,0.8926413790996757,0.010761124592886882,-4823.143612940809,-0.0011774809118213691,-0.0,12.113897787137205,0.5774892206193264,0.005050346896242571,-20.88094986688793,-3.798093227892942e-5,0.0,0.0,
2022/04/01 02:30,19.0,0.8303333333333334,0.011407928950582517,16.933573007313782,0.8965223862703632,0.010805059888927118,-4835.439162885748,-0.0010236867979395224,-0.0,12.31750888241686,0.5778717195776948,0.005122476306037545,-20.49370263390756,-3.7274984230699284e-5,0.0,0.0,
2022/04/01 02:40,19.0,0.8269999999999998,0.011361295858181712,16.92897220190133,0.8998227343105213,0.010842309768451217,-4846.205047550885,-0.0008812644156225794,-0.0,12.51437186261819,0.5782453220252097,0.005193127326078971,-20.11129807850034,-3.657806420435141e-5,0.0,0.0,
2022/04/01 02:50,19.0,0.8236666666666665,0.011314669631767634,16.925088094298474,0.902603683632034,0.010873677914641219,-4855.293859341572,-0.0007488440707564602,-0.0,12.704086152972025,0.5786112744324522,0.0052620935391595935,-19.734409218508063,-3.589135409165146e-5,0.0,0.0,
