  , room2 , room2 , room2 , wall1_IM , wall1_IM , wall1_IM , wall1_IM , wall1_IM , wall1_IM , room1 , room1 , room1 , opening1 , opening1 , Heat source , Moisture source , 
2022/05/03 11:20,17.880689165191825,0.4976318942854161,0.006322427595013541,18.683818960236806,0.649828756586699,0.008716079390682188,-0.16173405490349071,3.1298214142104855e-9,-0.0,22.073333333333323,0.4506829638455167,0.007437628688891852,0.0,0.0,0.0,0.0,
2022/05/03 11:30,17.87962344062447,0.49763495015964854,0.006322038221955737,18.77593713008713,0.6301043603396267,0.008497414279120803,-0.11046844877569129,6.8626190057695195e-9,-0.0,22.00666666666666,0.44571165435011245,0.007324428052194078,0.0,0.0,0.0,0.0,
2022/05/03 11:40,17.878998965670462,0.4976404566843809,0.006321857758602145,18.864626809698507,0.6109737176839509,0.008282406203510168,-0.048199896932601405,1.1101231825286743e-8,-0.0,21.939999999999998,0.4406932823456886,0.007211268125105605,0.0,0.0,0.0,0.0,
2022/05/03 11:50,17.878902053141417,0.49764876016924653,0.0063219253425606135,18.949562516688957,0.5925522930173768,0.008072731912392297,0.025080727925228533,1.5956626760126803e-8,-0.0,21.873333333333335,0.43562750843762593,0.007098148885670184,0.0,0.0,0.0,0.0,
2022/05/03 12:00,17.879415481024296,0.4976602729671859,0.0063222795626240984,19.030139387458803,0.5749218692212066,0.007869502214159338,0.10852614819270913,2.1532670696998966e-8,-0.0,21.806666666666672,0.4305139908834873,0.006985070311947349,0.0,0.0,0.0,0.0,
2022/05/03 12:10,17.880613588652068,0.4976754665613209,0.00632295641226891,19.126086571244116,0.5585115233130062,0.0076885677844287514,0.2008826116275486,2.791607484965507e-8,-0.0,21.785000000000025,0.42701643838344017,0.006918424703634363,0.0,0.0,0.0,0.0,
2022/05/03 12:20,17.882560466117127,0.49769485584399586,0.006323988374274324,19.22746901382186,0.5436086555173394,0.007528949544318295,0.30080287147313817,3.516074806658911e-8,-0.0,21.768333333333317,0.42369458164258356,0.006856947249658496,0.0,0.0,0.0,0.0,
2022/05/03 12:30,17.885309872987648,0.49771897597215947,0.006325404104574957,19.32496377929084,0.5300549455746708,0.007384253738663835,0.40699814109984805,4.328146697347048e-8,-0.0,21.751666666666665,0.420365567239572,0.006795481813482669,0.0,0.0,0.0,0.0,
2022/05/03 12:40,17.888906372046392,0.49774836076569506,0.006327228623053253,19.41650072722058,0.5177203977104415,0.00725210937206829,0.5184377069417678,5.22651539120811e-8,-0.0,21.735000000000014,0.4170293826297764,0.0067340283915833165,0.0,0.0,0.0,0.0,
2022/05/03 12:50,17.8933882855589,0.49778352884819443,0.006329484335700663,19.50133051597919,0.5064776953512444,0.0071307844842320185,0.6345548781280287,6.207885691855214e-8,-0.0,21.718333333333362,0.41368601524717963,0.006672586980438243,0.0,0.0,0.0,0.0,
2022/05/03 13:00,17.8987909245742,0.4978249694298116,0.006332192162046148,19.57928865457268,0.4962017740986318,0.0070187970547622,0.7550857141245615,7.266404528754397e-8,-0.0,21.701666666666654,0.41033545250435277,0.006611157576526633,0.0,0.0,0.0,0.0,
2022/05/03 13:10,17.905147640514883,0.4978731271940298,0.006335371774858402,19.661273946167455,0.4891750682066226,0.006954021281673392,0.879741351274106,8.394156950546925e-8,-0.0,21.399999999999977,0.4278949685075021,0.006769648274549333,0.0,0.0,0.0,0.0,
2022/05/03 13:20,17.912488789798658,0.49792839309353043,0.006339041074352693,19.722900202753465,0.48730265998929895,0.006953961205963875,1.0080234670448365,9.582331851773977e-8,-0.0,21.066666666666663,0.44841390906706163,0.00695267497560948,0.0,0.0,0.0,0.0,
2022/05/03 13:30,17.920839963355036,0.49799110147728193,0.006343215444642059,19.755478353141996,0.4893493620158604,0.006997790851657588,1.139214503714925,1.0822053208479e-7,-0.0,20.73333333333335,0.4696228122356429,0.007135808261099366,0.0,0.0,0.0,0.0,
2022/05/03 13:40,17.930220733007502,0.49806153149078747,0.006347907269307534,19.760563886336456,0.49435325231407906,0.0070724179599726085,1.2725080418709922,1.2104857997739634e-7,-0.0,20.399999999999977,0.49154395585615107,0.00731904822414925,0.0,0.0,0.0,0.0,
2022/05/03 13:50,17.940644193116782,0.4981399068459772,0.006353125742514318,19.74155642369209,0.5015816834440358,0.007168465022334476,1.4070089725345272,1.3421418172485822e-7,-0.0,20.066666666666663,0.5142003521795092,0.007502394957997921,0.0,0.0,0.0,0.0,
2022/05/03 14:00,17.952115086513516,0.4982263841964899,0.006358875956710342,19.70211173351828,0.5104914030952932,0.007279238771288287,1.5414005198186942,1.4759711908282733e-7,-0.0,19.73333333333335,0.5376157730480606,0.007685848555992862,0.0,0.0,0.0,0.0,
2022/05/03 14:10,17.96462542770746,0.4983210363135004,0.006365156902109207,19.633989913598327,0.517973902050243,0.007355645936408355,1.6737176303644221,1.6105151544827677e-7,-0.0,19.75999999999999,0.5308269862302384,0.007600333049744473,0.0,0.0,0.0,0.0,
2022/05/03 14:20,17.978149710883883,0.4984238389333846,0.00637195932923741,19.56635339844678,0.521682439343501,0.00737749700552733,1.8014614901153438,1.7441261832853132e-7,-0.0,19.826666666666654,0.5207070258894145,0.00748496573247241,0.0,0.0,0.0,0.0,
2022/05/03 14:30,17.99264183580584,0.49853466002940444,0.006379264319371478,19.510142432094483,0.5226947980552532,0.007365892859697849,1.9218838228715642,1.8749647854272036e-7,-0.0,19.893333333333317,0.5106626533763707,0.007369640687031542,0.0,0.0,0.0,0.0,
2022/05/03 14:40,18.00803409122335,0.49865324681404616,0.006387042642826925,19.466161230922637,0.5216660915643938,0.007330908708398609,2.0322089058817028,2.0009439465823456e-7,-0.0,19.95999999999998,0.5006933615918624,0.007254357890192848,0.0,0.0,0.0,0.0,
2022/05/03 14:50,18.024237921918598,0.49877921388508395,0.00639525484358455,19.433703784556883,0.5190357640967028,0.00727862783623147,2.1299345511789625,2.1198552936516137e-7,-0.0,20.026666666666642,0.49079864682960495,0.00713911731874431,0.0,0.0,0.0,0.0,
