Frequency (Hz),Period (Day),Amplitude,Phase (radians)
0.00011574074074074075,0.1,3.784814077329602e-05,1.8790137025030036
5.787037037037037e-05,0.2,9.530908107087316e-05,1.908637513223559
2.3148148148148147e-05,0.5,0.00032069291274580003,2.030541311424462
1.1574074074074073e-05,1.0,0.0007201855421366631,2.9685958740896896
5.787037037037037e-06,2.0,0.002014942848199451,0.9320330872230659
1.6534391534391535e-06,7.0,0.006869847855561815,1.8934835262118215
8.267195767195768e-07,14.0,0.007362976230388602,2.1118171797800183
3.8580246913580245e-07,30.0,0.005494575161765525,2.642316291337777
1.286008230452675e-07,90.0,0.01112127711121615,2.3442736798403954
3.1709791983764586e-08,365.0,,
