Frequency (Hz),Period (Day),Amplitude,Phase (radians)
0.00011574074074074075,0.1,2.6600442995743845e-07,-0.854566776486702
5.787037037037037e-05,0.2,7.3830314513919e-07,-1.1215640081743874
2.3148148148148147e-05,0.5,6.2449746038366185e-06,-0.95153008653684
1.1574074074074073e-05,1.0,1.3899438225515998e-05,-2.0182809284926133
5.787037037037037e-06,2.0,3.6372254894644444e-05,-0.9421416097133182
1.6534391534391535e-06,7.0,8.848928277267534e-05,-3.064815037552854
8.267195767195768e-07,14.0,7.597001494429173e-05,-2.6329221768673614
3.8580246913580245e-07,30.0,0.00010369939696350647,-1.692932876754152
1.286008230452675e-07,90.0,0.0009484329371841333,-2.5952541628971124
3.1709791983764586e-08,365.0,,
