Frequency (Hz),Period (Day),Amplitude,Phase (radians)
0.00011574074074074075,0.1,3.117360225319206e-07,1.274520850261149
5.787037037037037e-05,0.2,9.174966118228742e-07,1.5836413409414969
2.3148148148148147e-05,0.5,4.104845233406322e-06,2.1713207656710978
1.1574074074074073e-05,1.0,1.0849814665097953e-05,2.299504458390653
5.787037037037037e-06,2.0,3.572596473514718e-05,2.0329854655351514
1.6534391534391535e-06,7.0,9.944859882166134e-05,3.0527212575719997
8.267195767195768e-07,14.0,0.00019551489433961168,2.705138990934454
3.8580246913580245e-07,30.0,0.0002246033705309833,-2.3631078805534442
1.286008230452675e-07,90.0,0.0009069646116893658,2.9498553676219297
3.1709791983764586e-08,365.0,,
