Frequency (Hz),Period (Day),Amplitude,Phase (radians)
0.00011574074074074075,0.1,3.1220233914407004e-06,-2.7892329722555256
5.787037037037037e-05,0.2,3.975887593304834e-06,-2.542595879408872
2.3148148148148147e-05,0.5,1.4311919676791783e-05,-1.6436989557793011
1.1574074074074073e-05,1.0,3.719586668635995e-05,-2.843026946644885
5.787037037037037e-06,2.0,7.372341353124604e-05,-2.5738435208199557
1.6534391534391535e-06,7.0,0.0001495704414570779,-1.1407909820019158
8.267195767195768e-07,14.0,0.0001868304039410133,-0.5836224981584712
3.8580246913580245e-07,30.0,0.0002657931822620833,-1.7241597073795354
1.286008230452675e-07,90.0,0.0021915795507154332,-2.5167740954326434
3.1709791983764586e-08,365.0,,
