Time [s],Original Data,inf Day_component,122.0 Day_component,1.0 Day_component,30.5 Day_component,61.0 Day_component,15.25 Day_component,13.56 Day_component,24.4 Day_component,7.18 Day_component,9.38 Day_component,7.62 Day_component,6.1 Day_component,20.33 Day_component,12.2 Day_component,5.55 Day_component,17.43 Day_component,0.5 Day_component,10.17 Day_component,3.7 Day_component,4.52 Day_component,2.54 Day_component,3.13 Day_component,11.09 Day_component,4.69 Day_component,5.3 Day_component,3.94 Day_component,4.88 Day_component,3.39 Day_component,3.59 Day_component,2.77 Day_component,2.18 Day_component,1.79 Day_component,3.3 Day_component,2.9 Day_component,8.13 Day_component,3.05 Day_component,2.22 Day_component,40.67 Day_component,1.69 Day_component,6.42 Day_component,1.33 Day_component,2.6 Day_component,1.08 Day_component,1.26 Day_component,6.78 Day_component,2.84 Day_component,1.39 Day_component,5.81 Day_component,5.08 Day_component,0.98 Day_component,2.26 Day_component
8614800.0,26.754,22.083337887067394,4.8576362425132915,2.50053093703471,-1.88885873281503,1.6492544771918451,1.0618174322313427,-1.176480108890109,-1.3779460284706788,0.955610021282224,1.000624496677408,-0.9044044595971599,-0.8395827831342455,-0.10089716660968595,-0.3022777578318234,-0.4198863417772625,0.6286015824149572,-0.35367261230533914,0.5539982399779558,0.3911101095146703,0.034139443859712154,-0.4379898552589608,0.4168584800033087,0.43192812799279623,-0.40875181182596854,0.3737410122477115,0.05137794071806062,-0.38316999081515846,-0.2532649630629141,-0.05660004645403382,-0.0823325445409784,0.3068328275738103,0.22322673074468607,-0.24116240481017484,-0.2831495363860803,-0.2826997096768235,-0.30418325292249465,-0.05884205217845592,0.2269027718075245,0.16780305783990945,-0.29177292853657083,-0.2693506796581235,-0.23896938392678835,0.04533701579599654,-0.26008728152869665,0.27039997601279336,0.08079886899517114,-0.26674620280568917,-0.05779929811305956,0.23512743161291666,-0.17858821126235286,0.1260290419689503
8615400.0,26.736,22.083337887067394,4.856928326158823,2.4323138982456527,-1.8894946951791391,1.6498061261928834,1.065504379116198,-1.1730478967357327,-1.3791550450309942,0.9519071048068433,1.0011254863085386,-0.9060612357964242,-0.8392708784012245,-0.1026703901780428,-0.3049232311551346,-0.42483987940069584,0.6279489129475619,-0.3940764895293169,0.5537355417266075,0.3876186253524666,0.029770553705142533,-0.4395009739038705,0.41468317332948523,0.4323079918822759,-0.4072943845343313,0.375580396187432,0.05609564868740155,-0.38176318157925504,-0.2494508507285947,-0.06085608439025672,-0.08770819562359901,0.3092326764240946,0.2287959784402152,-0.24393832861436193,-0.2809240279274819,-0.2819331975956161,-0.3045344336796096,-0.06471672774427345,0.22711598591477056,0.1614708630575554,-0.29165156476874243,-0.272473335777354,-0.23644693705280861,0.03411645426444744,-0.25650802334301925,0.2699999219528146,0.07678881558748453,-0.2648850214602113,-0.05979654334843201,0.23618929495405214,-0.16970339747237828,0.1215881087485231
8616000.0,26.705,22.083337887067394,4.856219788539508,2.359466811707602,-1.89012679048533,1.6503569310665633,1.0691826033196956,-1.1696035306863517,-1.3803596512918732,0.9481689993931051,1.0016048343314297,-0.9076883424141072,-0.8389160323487634,-0.1044431409625442,-0.30756480411442133,-0.4297671153441685,0.6272923076599014,-0.4314812067180875,0.553462643965064,0.38407314755522903,0.025398887507764617,-0.44088256959448496,0.4124271889243317,0.4326811647388527,-0.4058017390488084,0.377394366232228,0.060806461197372264,-0.380325852221967,-0.2455953861502033,-0.06510312379627493,-0.09306212711445418,0.3115084852031839,0.2342299067876199,-0.24667153625450686,-0.2786351333161771,-0.2811585713690255,-0.3048232891805466,-0.07056636280893983,0.22732893856201306,0.1550316026020103,-0.29151673356453034,-0.27530102344288254,-0.23385768128618756,0.022840177140295848,-0.25262007985193896,0.2695886780950045,0.07276060111067188,-0.2627614774782655,-0.06179041549543912,0.2372337564573269,-0.1604848670773535,0.11710182522280288
8616600.0,26.674,22.083337887067394,4.855510629745975,2.2821283459901407,-1.8907550174399503,1.650906891531065,1.0728520747302959,-1.166147046428883,-1.3815598434011982,0.9443958432267385,1.0020625303838842,-0.909285726169514,-0.8385182631325697,-0.10621541079990549,-0.31020244292054644,-0.4346677445643058,0.6266317706674105,-0.46560209138825875,0.5531795517199541,0.38047416999301875,0.021024852916457032,-0.4421342351682147,0.410090965695707,0.43304764078675445,-0.4042740044364244,0.3791827996386181,0.06550979917957028,-0.37885811765082544,-0.24169920846010529,-0.06934053668042563,-0.09839301319436305,0.3136593410337904,0.23952530193824506,-0.24936154911724998,-0.2762833690057581,-0.2803758532910933,-0.30504976030886183,-0.07638869400410071,0.22754162950409745,0.14848954612132376,-0.29136844114996197,-0.27783068151605705,-0.23120234823002717,0.011526599715449226,-0.2484281298604501,0.26916626148283324,0.06871517826441867,-0.26037767418225455,-0.06378080208090842,0.23826073916942536,-0.1509507480388903,0.11257186469957561
8617200.0,26.642,22.083337887067394,4.854800849868938,2.2004457192583926,-1.8913793747572643,1.6514560073049986,1.0765127633081129,-1.1626784797758003,-1.3827556175209597,0.9405877757891512,1.002498564571758,-0.9108533347552439,-0.838077591104518,-0.10798719152904745,-0.3128361138346797,-0.43954146366498104,0.6259673061101613,-0.4961794630047372,0.5528862702056858,0.37682219398818784,0.0166488578009463,-0.44325560175346584,0.40767495816214994,0.43340741435386143,-0.40271131279832706,0.3809455753910779,0.07020508448442245,-0.37736009520412545,-0.2377629635398052,-0.07356769647451855,-0.10369953375102671,0.31568438116003905,0.2446790319777138,-0.25200789615307306,-0.2738692656353903,-0.27958506588874765,-0.30521380071553955,-0.0821814685259436,0.2277540584961694,0.14184903142398897,-0.29120669437265556,-0.2800595714928396,-0.22848168815777636,0.00019419819682126027,-0.2439372180192036,0.26873268962281155,0.06465350381832721,-0.2577359726755425,-0.06576759082828568,0.23927016742482066,-0.1411197889140647,0.10799991677740797
8617800.0,26.609,22.083337887067394,4.854090448999182,2.114574419034879,-1.8919998611594584,1.6520042781074102,1.08016463908517,-1.1591978666647704,-1.3839469698272766,0.9367449378523439,1.0029129274691784,-0.9123911168389087,-0.8375940388116065,-0.10975847499115221,-0.3154657831687454,-0.4443879709160278,0.6252989181528424,-0.5229806093064,0.5525828048243459,0.37311772824555633,0.012271310213735093,-0.44424633887836107,0.4051796363644509,0.43376047987178845,-0.4011137992583463,0.38268257421022167,0.07489173995221693,-0.37583190464151733,-0.23378730391288596,-0.07778397812640464,-0.10898037470585648,0.3175827932935174,0.2496880487781714,-0.2546101139588034,-0.27139336791008173,-0.2787862319211484,-0.3053153768284799,-0.08794244500686328,0.22796622529367716,0.1351144616027085,-0.2910315007015052,-0.2819852804683898,-0.22569646980127453,-0.011138520466913299,-0.2391527487536494,0.26828798048376573,0.06057653838561221,-0.25483898950386974,-0.06775066966396884,0.24026196685135964,-0.13101132198701299,0.1033876867154151
8618400.0,26.577,22.083337887067394,4.853379427227582,2.0246779062201807,-1.8926164753766357,1.6525517036577726,1.0838076721656085,-1.1557052431582486,-1.385133896510415,0.932867471473634,1.0033056101187476,-0.9138990220647972,-0.8370676309948011,-0.11152925302968875,-0.3180914172858693,-0.4492069662719814,0.6246266109847394,-0.5458015573869166,0.5522691611656028,0.3693612887815158,0.007892618352129538,-0.4451061545681221,0.4026054857742052,0.4341068318759762,-0.39948160195131444,0.3843936785608862,0.07956918948401337,-0.3742736681344511,-0.22977288863680265,-0.08198875819247886,-0.11423422833945265,0.31935381593908757,0.25454938980116987,-0.25716774685877675,-0.26885623447777873,-0.27797937437904524,-0.3053544678593698,-0.09366939438270228,0.22817812965237058,0.12829030211479847,-0.29084286822633376,-0.2836057237491893,-0.222847480133507,-0.022453048809277454,-0.23408047976033536,0.2678321524960893,0.05648524619588648,-0.251689594063691,-0.06972992672362974,0.24123606437573547,-0.12064522525266011,0.09873689479730813
8619000.0,26.471,22.083337887067394,4.852667784645085,1.9309273039358248,-1.8932292161468292,1.6530982836759953,1.0874418327259874,-1.1522006454431535,-1.386316393774786,0.9289555199904775,1.0036766040317353,-0.9153770010555473,-0.8364983945877738,-0.11329951749045342,-0.32071298260077663,-0.4539981513906288,0.6239503888196967,-0.5644686260517294,0.551945345006604,0.3655533988522042,0.003513190520137044,-0.44583479543111865,0.39995300719936777,0.43444646500577344,-0.39781486201112237,0.3860787726600653,0.08423685811254311,-0.37268551025639995,-0.22572038319368132,-0.08618141492978745,-0.11945979361541231,0.32099673870037154,0.2592601798497411,-0.2596803469845922,-0.266258437803316,-0.27716451648410706,-0.30533106580793645,-0.09936010075523097,0.2283897713283014,0.12138107782138909,-0.29064080565752093,-0.2849191471098258,-0.21993552414628073,-0.033730909070286474,-0.22872651507795255,0.26736522455098527,0.05238059486715932,-0.2482909057601155,-0.07170525035852436,0.24219238822887335,-0.11004188332706025,0.0940492756897181
8619600.0,26.352,22.083337887067394,4.8519555213427195,1.833501071781694,-1.8938380822159981,1.6536440178824199,1.0910670910154914,-1.1486841098304603,-1.3874944578389656,0.9250092280151063,1.004025901188263,-0.9168250054137479,-0.8358863587155239,-0.11506926022160746,-0.3233304455802382,-0.458761229651452,0.6232702558960967,-0.578839747636815,0.5516113623118685,0.3616945888805829,-0.0008665649096459282,-0.446432046733544,0.3972227166867981,0.43477937400451816,-0.3961137235585158,0.3877377424847567,0.08889417207278977,-0.3710675579729208,-0.22163045937996484,-0.09036132838803108,-0.12465577650248294,0.3225109025646886,0.2638176327689873,-0.26214747435358215,-0.26360056403924836,-0.27634168168825846,-0.3052451754635852,-0.1050123622495332,0.22860115007782408,0.1143913699870887,-0.29042532232560014,-0.28592412869205885,-0.2169614246227327,-0.04495368337273839,-0.2230972977417171,0.26688721599967874,0.04826355517696611,-0.24464629091722662,-0.07367652914179093,0.2431308679512182,-0.09922214736187727,0.08932657779515243
8620200.0,26.232,22.083337887067394,4.851242637411594,1.73258466612804,-1.8944430723380308,1.6541889059978194,1.0946834173561817,-1.1451556727548313,-1.3886680849357127,0.9210287414292094,1.0043534940374768,-0.9182429877235267,-0.8352315546928823,-0.11683847307371781,-0.3259437727435147,-0.46349590617405284,0.6225862164768396,-0.5888055492293905,0.5512672192331769,0.3577853963825594,-0.005246239534036495,-0.44689773246269854,0.39441514542189465,0.4351055537196233,-0.39437833368863323,0.3893704757796742,0.0935405588726145,-0.3694199406314747,-0.2175037951950558,-0.09452788050120478,-0.1298208902950752,0.32389570016738917,0.2682190530938916,-0.2645686969458156,-0.2608832128935948,-0.27551089367299547,-0.30509681440441916,-0.11062399186596628,0.22881226565759588,0.10732581324232236,-0.2901964281808293,-0.286619580544062,-0.2139260219048889,-0.05610304380020155,-0.21719960202966243,0.2663981466526164,0.04413510083274973,-0.24075935944377022,-0.07564365187473547,0.24405143439792754,-0.08820729404100769,0.08457056259995323
8620800.0,26.111,22.083337887067394,4.850529132942894,1.6283701870887373,-1.8950441852747493,1.654732947743401,1.0982907821432417,-1.1416153707742405,-1.3898372713119667,0.9170142073785681,1.0046593754977107,-0.9196309015521047,-0.8345340160229191,-0.11860714789978238,-0.32855293066274815,-0.46820188783634004,0.6218982748493042,-0.5942901850618207,0.5509129221094603,0.35382636589212413,-0.009625424957386719,-0.44723171537885914,0.3915308396252296,0.4354249991026517,-0.39260884245828653,0.3909768620648412,0.09817544736303266,-0.3677427899511001,-0.2133410747289226,-0.09868045517895963,-0.13495385593182113,0.32515057603550745,0.27246183764349763,-0.2669435907797905,-0.25810699749452376,-0.2746721763487175,-0.30488601299364243,-0.11619281832636504,0.22902311782457604,0.10018909251027079,-0.2899541337927291,-0.28700474979819446,-0.2108301736561829,-0.06716078232859321,-0.21104052531045292,0.2658980367786454,0.039996208241618036,-0.23663396125767372,-0.07760650759310422,0.2449540197439597,-0.07701898374084601,0.07978300401725205
8621400.0,25.989,22.083337887067394,4.849815008027887,1.5210560128478012,-1.8956414197959097,1.655276142840804,1.101889155845217,-1.1380632405695923,-1.391002013228876,0.9129657742675514,1.0049435389566406,-0.9209887014513141,-0.8337937783952183,-0.1203752765552854,-0.33115788596343176,-0.47287888329273614,0.6212064353253273,-0.5952519137437072,0.5505484774666803,0.3498180488854601,-0.014003712829704168,-0.44743389705572806,0.38857036044628546,0.4357377052093986,-0.3908054028729862,0.3925567926430771,0.10279826780850493,-0.36603624001189916,-0.20914298804869555,-0.10281843839776947,-0.14005340231237917,0.32627502681055986,0.2765434770606091,-0.2692717399866372,-0.2552725442520098,-0.27382555385403023,-0.3046128143733441,-0.12171668691416315,0.22923370633602808,0.09298593990046192,-0.2896984503495962,-0.2870792194860264,-0.20767475461916068,-0.07810884056145903,-0.20462747950223503,0.26538690710417295,0.035847856279386595,-0.23227418247274156,-0.07956498557334342,0.24583855748908018,-0.06567921793561268,0.07496568772528728
8622000.0,25.868,22.083337887067394,4.849100262757919,1.4108464220349477,-1.8962347746792065,1.6558184910121017,1.105478509004259,-1.134499318944344,-1.392162306961795,0.9088835917537053,1.0052059782714253,-0.9223163429590886,-0.8330108796840614,-0.12214285089822352,-0.3337586053247998,-0.4775266029921889,0.6205107022411831,-0.5916834159390582,0.5501738920177108,0.345761003704182,-0.0183806948846528,-0.4475042179094373,0.3855342838542821,0.4360436671999658,-0.38896817087371116,0.3941101606073355,0.1074084519569351,-0.36430042724428685,-0.2049102310842723,-0.10694121829164639,-0.1451182666121749,0.32726860145044506,0.28046155729584726,-0.27155273688298104,-0.25238049271649443,-0.27297105055505555,-0.3042772744556715,-0.12719346030810602,0.22944403094951885,0.08572113157107468,-0.289429389657986,-0.2868429089897284,-0.20446065636828328,-0.08892933922139472,-0.1979681821531131,0.264864778812308,0.031691026059083235,-0.22768434135147061,-0.08151897533884489,0.24670498246275532,-0.054210295932202265,0.07012041050146119
8622600.0,25.791,22.083337887067394,4.848384897224416,1.297951204870766,-1.8968242487102733,1.6563599919798002,1.1090588122363643,-1.13092364282413,-1.3933181488003026,0.9047678107421444,1.0054466877688417,-0.9236137826009185,-0.8321853599464861,-0.12390986278914551,-0.3363550554802697,-0.48214475919607197,0.6198110799575414,-0.5836118500709033,0.5497891726622136,0.3416557954775241,-0.022755962977661026,-0.4474426572161083,0.3824232005261202,0.4363428803388354,-0.38709730532342446,0.3956368608479499,0.11200543310948638,-0.3625354904181052,-0.20064350551296106,-0.11104818524269189,-0.15014719459509251,0.3281309014103885,0.28421376103549517,-0.27378618204229743,-0.2494314954345812,-0.272108691044721,-0.3038794619113866,-0.13262101940923343,0.22965409142291876,0.07839948456205235,-0.2891469641421694,-0.28629607412934793,-0.2011887870580242,-0.09960460734845367,-0.19107064715366118,0.26433167354198395,0.027526700698877596,-0.2228689840279356,-0.08346836666617807,0.24755323082895508,-0.04263477101936019,0.06524897955213033
8623200.0,25.724,22.083337887067394,4.84766891151888,1.1825852638173902,-1.897409840682689,1.6569006454668402,1.1126300362316253,-1.1273362492563501,-1.3944695350482212,0.9006185833800495,1.0056656622454052,-0.9248809778912774,-0.8313172614202307,-0.12567630409119046,-0.33894720321788374,-0.4867330659960578,0.6191075728594564,-0.5710986456292407,0.5493943264865122,0.33750299604363876,-0.027129109124019557,-0.4472492331179601,0.3792377157314635,0.43663533999494686,-0.38519296799333674,0.39713679005974034,0.11658864619032411,-0.360741570631518,-0.19634351864312335,-0.11513873197116176,-0.15513894092413147,0.32886158080278466,0.28779786907197946,-0.27597168436487074,-0.24642621780179857,-0.27123850014206585,-0.3034194581558088,-0.13799726416081107,0.22986388751440245,0.07102585360102703,-0.28885118684355604,-0.2854393068858699,-0.19786007116628462,-0.11011721115884075,-0.1839431750929833,0.2637876133870575,0.023355865089613098,-0.2178328800048865,-0.08541304959130765,0.2483832400908566,-0.030975406117115127,0.06035321183850487
8623800.0,25.656,22.083337887067394,4.846952305732898,1.0649682045005864,-1.8979915493979724,1.657440451196593,1.1161921517544346,-1.1237371754098306,-1.395616462023614,0.8964360630509668,1.0058628969674837,-0.9261178873350011,-0.8304066285215839,-0.1274421666701277,-0.3415350153807012,-0.49129123933175106,0.6184001853563255,-0.5542390356555507,0.5489893607634593,0.33330318386990254,-0.03149972553684757,-0.4469240026179616,0.375978449214982,0.4369210416417644,-0.38325532354891817,0.39860984674901356,0.12115752781598293,-0.35891881129975406,-0.1920109832969779,-0.11921225362533838,-0.16009226946972235,0.3294603465359589,0.29121176161647055,-0.2781088611462941,-0.24336533791246392,-0.2703605028915198,-0.30289735733215806,-0.1433201143608945,0.23007341898244926,0.06360512788441698,-0.2885420714200941,-0.28427353476035583,-0.19447544923313972,-0.12044998251579012,-0.1765943432695795,0.2632326208953997,0.019179505661850726,-0.2125810174297336,-0.08735291441579647,0.24919494909545004,-0.019255129014421397,0.055434933399038884
8624400.0,25.589,22.083337887067394,4.846235079958132,0.9453239176776804,-1.898569373665594,1.657979408892866,1.1197451296437773,-1.1201264585744093,-1.3967589260588047,0.8922204043692152,1.0060383876713992,-0.9273244704286652,-0.8294535078431069,-0.12920744239438292,-0.3441184588672398,-0.49581899700833293,0.6176889218818672,-0.5331613319618439,0.5485742829523069,0.32905694397239754,-0.03586740466515667,-0.44646706156303495,0.372646035075779,0.43719998085735046,-0.3812845395356601,0.40005593124041583,0.1257115163647015,-0.35706735814360724,-0.18764661769239643,-0.12326814787089135,-0.1650059536158987,0.3299269584317233,0.2944534195525465,-0.28019733814445147,-0.24024954640668209,-0.26947472456217525,-0.30231326629228555,-0.1485875104672107,0.2302826855858421,0.05614222783550692,-0.2882196321456384,-0.2828000197698784,-0.19103587759513113,-0.13058604696709153,-0.16903299536939928,0.2626667190679573,0.014998610152548386,-0.20711859815383726,-0.08928785171299378,0.24998829803803876,-0.007496987282146081,0.05049597866830619
8625000.0,25.521,22.083337887067394,4.845517234286325,0.8238801530487767,-1.8991433123029733,1.6585175182799015,1.123288940813434,-1.1165041361605565,-1.3978969235003955,0.8879717631740927,1.0061921305635204,-0.9285006876618989,-0.8284579481512436,-0.13097212313509282,-0.3466975006319135,-0.5003160587140064,0.6169737868940999,-0.5080259486002947,0.5481491006985636,0.3247648678343815,-0.04023173923189277,-0.4458785446158059,0.36924112164402534,0.437472153324433,-0.37928078636458723,0.40147494568368725,0.13025005204542386,-0.35518735917780964,-0.18325114532385145,-0.12730581498001817,-0.16987877656402217,0.33026122932171575,0.29752092563044463,-0.28223674964508916,-0.23707954631451295,-0.2685811906470739,-0.30166730457480134,-0.15379741439404573,0.23049168708366985,0.04864210184190426,-0.287883883909294,-0.28102035708130774,-0.1875423281150049,-0.14050885130253127,-0.16126823082313138,0.2620899313578,0.010814167371500774,-0.20145103258021696,-0.09121775233420762,0.25076322846665383,0.0042758970491939136,0.04553818979274342
8625600.0,25.453,22.083337887067394,4.844798768809298,0.7008680857222582,-1.899713364135482,1.6590547790823733,1.1268235562522282,-1.1128702456989867,-1.3990304507092621,0.8836902965241933,1.0063241223203445,-0.9296465005186816,-0.8274200003838397,-0.13273620076613107,-0.3492721076854193,-0.504782146037327,0.6162547848753014,-0.47902418101544403,0.5477138218338574,0.3204275533239066,-0.04459232227183671,-0.44515862521492017,0.3657643713548249,0.4377375548304704,-0.377244237297523,0.4028667940602809,0.13477257696657602,-0.35327896469918685,-0.1788252948424808,-0.1313246579200475,-0.1747095316340783,0.3304630251224848,0.3004124656009419,-0.28422673852581953,-0.23385605289734376,-0.26767992686246417,-0.30095960438061903,-0.15894781030083074,0.23070042323532614,0.0411097229744362,-0.2875348422147248,-0.2789364732844509,-0.18399578790715476,-0.15020219058717307,-0.153309393855922,0.2615022816691492,0.006627166967448389,-0.19558393430470178,-0.09314250741486219,0.251519683286355,0.0160403729581153,0.04056341594364784
8626200.0,25.424,22.083337887067394,4.844079683618953,0.5765218761598301,-1.9002795279964468,1.6595911910253913,1.1303489470242636,-1.1092248248402714,-1.4001595040605856,0.8793761626915233,1.0064343600885692,-0.9307618714786043,-0.8263397176475189,-0.13449966716414852,-0.3518422470952004,-0.5092169824844942,0.6155319203319871,-0.4463767501703585,0.5472684543757905,0.3160456046105496,-0.04894874716959138,-0.4443075155239296,0.36221646061933643,0.43799618126772044,-0.37517506843210735,0.404231382189857,0.13927853520472475,-0.3513423272746668,-0.17436979993529653,-0.1353240824417955,-0.17949702256355346,0.33053226488926823,0.3031263292884334,-0.28616695631869227,-0.23057979348650137,-0.2667709591470651,-0.30019031054588896,-0.16403670537212012,0.23090889380051025,0.0335500856896809,-0.2871725231794402,-0.27655062430640875,-0.18039725905866255,-0.15965023462541966,-0.14516606224230316,0.26090379435638666,0.0024385991940344964,-0.18952311455571771,-0.0950620083806385,0.2522576067634388,0.027773305958164102,0.03557351262742434
8626800.0,25.401,22.083337887067394,4.84335997880727,0.451078224438771,-1.9008418027271512,1.6601267538344986,1.1338650842691609,-1.1055679113544556,-1.4012840799438466,0.8750295211557291,1.0065228414851533,-0.9318467640180985,-0.8252171552149816,-0.13626251420861069,-0.35440788598583195,-0.5136202934964065,0.6148051977948878,-0.4103321227268268,0.5468130065277912,0.3116196320812113,-0.05330060769753661,-0.44332546636876646,0.35859807969317564,0.4382480286333,-0.37307345868657016,0.40556861773666564,0.14376737287282132,-0.34937760172904603,-0.1698853992035694,-0.13930349716735976,-0.18424006380360147,0.3304689208484626,0.30566091160234654,-0.2880570632711845,-0.22725150731914137,-0.26585431366131096,-0.2993595805123662,-0.16906213058866132,0.23111709853922716,0.025968202518334968,-0.2867969435340493,-0.273865392969385,-0.17674775834620274,-0.168837553813528,-0.13684803578027055,0.26029449422304707,-0.0017505453244275881,-0.18327457643848202,-0.09697614695359921,0.25297694452954494,0.03945162359094345,0.030570340993468746
8627400.0,25.379,22.083337887067394,4.842639654466311,0.32477591967988273,-1.9014001871768382,1.6606614672356734,1.1373719392022947,-1.1018995431306347,-1.4024041747628426,0.8706505325981218,1.0065895645973706,-0.932901142611632,-0.8240523705221708,-0.13802473378183516,-0.35696899153945627,-0.5179918064657139,0.6140746218189091,-0.3711646200640353,0.5463474866789635,0.3071502522551552,-0.05764749805363156,-0.4422127671638246,0.3549099325421239,0.43849309302925005,-0.3709395897842602,0.40687841021578014,0.14823853818837904,-0.34738494513263685,-0.16537283604034897,-0.14326231367763856,-0.18893748081268694,0.330273018408765,0.3080147134865085,-0.28989672840570857,-0.22387194537145047,-0.264930016786612,-0.29846758429518544,-0.174022141489257,0.2313250372117877,0.018369100741512823,-0.2864081206214914,-0.2708836861946538,-0.17304831694870035,-0.17774914433748815,-0.12836532449796434,0.2596744065207842,-0.005939275827197249,-0.1768445089889869,-0.09888481515829645,0.2536776435856618,0.05105236079764644,0.02555576714007872
8628000.0,25.357,22.083337887067394,4.84191871068821,0.1978553854988272,-1.9019546802027132,1.6611953309553282,1.1408694831150281,-1.0982197581766098,-1.403519784935709,0.8662393588958187,1.0066345279828484,-0.933924972732872,-0.8228454231653248,-0.13978631776903178,-0.35952553099621837,-0.5223312507536712,0.6133401969831087,-0.3291723305272324,0.5458719034039312,0.3026380876980874,-0.06198901289929387,-0.4409697458266646,0.35115273670517033,0.4387313706625949,-0.36877364623793185,0.4081606709992296,0.1526914815412083,-0.3453645167886977,-0.1608328585072884,-0.14719994659926341,-0.19358811034741655,0.32994463615097924,0.31018634280570206,-0.2916856295775805,-0.2204418701892004,-0.2639980951245864,-0.29751450444805977,-0.178914818923125,0.23153270957880961,0.010757819057433338,-0.28600607239623105,-0.2676087318556297,-0.16929998015601694,-0.18637045267596297,-0.11972813660757176,0.259043556948333,-0.01012660165145128,-0.1702392810439306,-0.10078790532786261,0.2543596523060326,0.06255270507891139,0.02053166141838679
8628600.0,25.335,22.083337887067394,4.841197147565188,0.07055822234610987,-1.902505280669946,1.661728344720312,1.144357687374957,-1.0945285946184626,-1.404630906894915,0.8617961631156766,1.006657730669601,-0.9349182208558182,-0.8215963748979438,-0.14154725805832874,-0.3620774716546542,-0.5266383577068705,0.6126019278906748,-0.28467484079543065,0.5453862654626835,0.298083766935446,-0.0663247473972347,-0.43959676868138414,0.34732722315491227,0.4389628578453991,-0.36657581533379047,0.40941531332199127,0.15712565556105673,-0.343316478220723,-0.15626621921059639,-0.15111581369122998,-0.1981908007505735,0.3294839057964992,0.31217451516907596,-0.2934234535314042,-0.21696205571569147,-0.26305857549629874,-0.2965005360259307,-0.18373826979246535,0.23174011540121592,0.0031394042403684735,-0.2855908174234313,-0.264044075283515,-0.1655038070735504,-0.19468739936747148,-0.11094686622051203,0.25840197165043866,-0.014311532466605631,-0.1634654349325656,-0.10268531011008386,0.25502292044195446,0.07393004135512132,0.015499897734706572
8629200.0,25.313,22.083337887067394,4.840474965189544,-0.05687325239311036,-1.9030519874516707,1.6622605082579038,1.14783652342611,-1.0908260907001688,-1.4057375370872824,0.8573211095083475,1.0066591721560494,-0.9358808544558912,-0.8203052896276217,-0.1433075465408266,-0.36462478087212435,-0.5309128606739271,0.6118598191688833,-0.23801080363380797,0.5448905818004088,0.29348792436486126,-0.07065429724911984,-0.43809424035064787,0.3434341361553508,0.4391875509948284,-0.3643462871152982,0.4106422522878702,0.1615405151848593,-0.3412409931594922,-0.15167367517628522,-0.1550093359309177,-0.2027444122363663,0.3288910121544674,0.31397805468974527,-0.29510989595595616,-0.21343328711712414,-0.2621114849414789,-0.29542588654504387,-0.18849062778494657,0.2319472544402378,-0.0044810922056791325,-0.2851623748780953,-0.26019357542924404,-0.16166087032303184,-0.20268640200364096,-0.10203208083913214,0.25774967721677466,-0.018493078508488747,-0.1565296799965847,-0.10457692247345574,0.2556673991254874,0.08516199643818428,0.010462352851700947
8629800.0,25.292,22.083337887067394,4.839752163653651,-0.18419646566393566,-1.903594799428993,1.6627918212958224,1.1513059627892337,-1.0871122847831995,-1.4068396719740042,0.8528143635021221,1.0066388524110326,-0.9368128420110121,-0.8189722334127696,-0.145067175110625,-0.36716742606524705,-0.5351544950219259,0.6111138754690766,-0.18953536054168016,0.5443848615473328,0.28885120016774257,-0.07497725873337133,-0.4364626036364513,0.33947423311705993,0.43940544663320097,-0.362085254366741,0.4118414048752308,0.1659355177237051,-0.3391382275299989,-0.14705598772467615,-0.1588799375997808,-0.2072478171726129,0.32816619304764477,0.3155958946802972,-0.29674466153744355,-0.2098563606054383,-0.261156850717758,-0.29429077594047226,-0.19317005409582777,0.23215412645741296,-0.012098617396451655,-0.28472076454418443,-0.2560614006859787,-0.15777225573940123,-0.21035439741070588,-0.09299450863951303,0.25708670068084083,-0.02267025081345829,-0.14943888594476754,-0.10646263571322079,0.2562930408730503,0.09622648302764716,0.005420905688262971
8630400.0,25.27,22.083337887067394,4.839028743049969,-0.31116905049365773,-1.9041337154909883,1.6633222835622203,1.1547659770619916,-1.0833872153461261,-1.40793730803064,0.8482760916968993,1.006596771873808,-0.9377141530026245,-0.8175972744592512,-0.14682613566486202,-0.3697053747102838,-0.5393629981528597,0.6103641014666394,-0.13961743891111933,0.5438691140185501,0.28417424022017,-0.07929322874272474,-0.4347023393896232,0.33544828444987845,0.4396165413880445,-0.35979291259655877,0.4130126899426232,0.17031012292962608,-0.33700834943820634,-0.14241392234419306,-0.16272704636840452,-0.2116999003600392,0.3273097392170226,0.3170270782836394,-0.2983274640112461,-0.2062320832586606,-0.26019470029987724,-0.2930954365211177,-0.1977747381394382,0.23236073121458667,-0.01970812041782656,-0.28426600681369885,-0.2516520243765525,-0.15383906206405304,-0.2176788629828265,-0.08384502556115103,0.2564130695188429,-0.02684206145228235,-0.1422000760486019,-0.10834234345738773,0.25689979958892045,0.10710174314490498,0.0003774366188147374
