Frequency (Hz),Period (Day),Amplitude,Phase (radians)
0.00011574074074074075,0.1,9.581638430994267e-05,-1.2372341188296336
5.787037037037037e-05,0.2,0.0002265739629131099,-1.1517090250030184
2.3148148148148147e-05,0.5,0.0006009538074513325,2.2713946027510628
1.1574074074074073e-05,1.0,0.001205173905566712,-1.0189152575593245
5.787037037037037e-06,2.0,0.0021406055632828486,0.516633805945389
1.6534391534391535e-06,7.0,0.0053951768098898616,1.3298257276441874
8.267195767195768e-07,14.0,0.005408824308371442,-2.6487058621876063
3.8580246913580245e-07,30.0,0.006483200072832913,-2.4352705128715093
1.286008230452675e-07,90.0,0.01166366038175655,1.4000160602602032
3.1709791983764586e-08,365.0,,
