åé,ì˙,éû,ãCâ∑,ê‚ëŒéºìx,êÑíËì˙éÀó ,â∫å¸Ç´ëÂãCï˙éÀ,ìÏñkïó,ìåêºïó,ãCà≥,ç~êÖó ,ïóë¨,ïóå¸,ëæózçÇìx,ëæózï˚à ,ñ@ê¸ñ íºíBì˙éÀó ,êÖïΩñ ìVãÛì˙éÀó ,ñÈä‘ï˙éÀ
4,1,17,16.657198,6.891021,0.963403,1.315917,-6.554594,3.906967,101293.198248,0.000000,7.550786,337.500000,30.163908,259.287749,0.292166,0.816597,0.123949
4,1,18,16.699934,6.811227,0.559818,1.300160,-6.363761,3.367953,101267.640580,0.000000,7.168208,337.500000,16.823903,266.706382,0.338442,0.461862,0.140556
4,1,19,15.971084,6.378153,0.100810,1.286397,-6.289684,3.491963,101433.429106,0.000000,7.147227,337.500000,3.383093,273.395154,0.266509,0.085083,0.139883
4,1,20,15.594214,6.198705,0.000000,1.242191,-6.197876,3.347316,101506.891455,0.000000,7.007053,337.500000,-9.964210,280.177308,0.000000,0.000000,0.176667
4,1,21,16.162013,6.284975,0.000000,1.219144,-6.025551,3.393309,101509.802821,0.000000,6.865446,337.500000,-23.006863,287.844415,0.000000,0.000000,0.210907
4,1,22,15.608366,5.924036,0.000000,1.249378,-6.451703,3.484244,101614.228036,0.000000,7.293959,337.500000,-35.415230,297.475233,0.000000,0.000000,0.169757
4,1,23,15.276028,5.793077,0.000000,1.252418,-6.426818,3.462913,101671.473208,0.000000,7.262805,337.500000,-46.554657,310.822070,0.000000,0.000000,0.160196
4,2,0,15.651862,5.868163,0.000000,1.210576,-6.321108,2.992220,101575.862963,0.000000,6.985015,337.500000,-54.810643,330.823387,0.000000,0.000000,0.209414
4,2,1,14.996924,5.590325,0.000000,1.172134,-6.567022,3.019898,101527.940756,0.000000,7.222802,337.500000,-58.547970,213.223614,0.000000,0.000000,0.235020
4,2,2,14.727130,5.607769,0.000000,1.136200,-6.144064,3.140362,101507.717490,0.000000,6.878139,337.500000,-55.989440,24.480474,0.000000,0.000000,0.265691
4,2,3,15.366101,5.813970,0.000000,1.119820,-5.910962,2.795375,101526.439546,0.000000,6.530761,337.500000,-48.241619,45.465006,0.000000,0.000000,0.294559
4,2,4,14.824447,5.431825,0.000000,1.109266,-6.202914,2.533950,101518.009079,0.000000,6.700446,337.500000,-37.536420,59.841403,0.000000,0.000000,0.294521
4,2,5,14.768864,5.596075,0.000000,1.107307,-6.291121,2.346688,101537.366221,0.000000,6.710276,337.500000,-25.352882,70.065056,0.000000,0.000000,0.295397
4,2,6,15.537844,5.764287,0.000000,1.112720,-6.255076,1.992372,101578.205384,0.000000,6.541384,337.500000,-12.427176,78.037415,0.000000,0.000000,0.305030
4,2,7,14.920920,5.372181,0.070314,1.105377,-6.506601,1.911675,101650.928024,0.000000,6.742882,337.500000,0.866362,84.931210,0.000000,0.070314,0.300293
4,2,8,15.291574,5.548258,0.634214,1.096188,-6.357617,1.654528,101755.506704,0.000000,6.506833,337.500000,14.301079,91.566203,1.499875,0.263719,0.316730
4,2,9,16.461030,5.682618,1.325623,1.101038,-6.507130,1.363716,101745.820427,0.000000,6.533675,337.500000,27.687177,98.730324,1.583153,0.590021,0.334934
4,2,10,16.625812,5.267831,2.286719,1.089579,-6.988088,1.223009,101830.639650,0.000000,6.988088,360.000000,40.776082,107.547129,2.633811,0.566565,0.349664
4,2,11,17.220086,5.428147,2.981865,1.081755,-7.092869,1.234264,101889.408981,0.000000,7.092869,360.000000,53.074876,120.199057,3.178006,0.441300,0.369330
4,2,12,18.163416,5.290699,3.392765,1.088601,-7.127699,0.934471,101836.218039,0.000000,7.127699,360.000000,63.299057,141.375420,3.178190,0.553484,0.381434
4,2,13,18.070452,5.390568,3.554431,1.091447,-7.676285,1.040696,101812.101684,0.000000,7.676285,360.000000,68.256667,176.118156,3.330355,0.461022,0.376711
4,2,14,17.952711,5.503063,3.450370,1.093064,-7.437296,1.203822,101860.671808,0.000000,7.437296,360.000000,64.820824,212.907810,3.193250,0.560537,0.372722
4,2,15,18.494471,5.559929,3.126626,1.093475,-6.962760,1.053393,101762.477029,0.000000,6.962760,360.000000,55.301574,236.539971,3.296786,0.416141,0.383253
4,2,16,18.186624,5.559896,2.534907,1.094907,-7.444027,1.415710,101800.326037,0.000000,7.444027,360.000000,43.265003,250.382276,2.966153,0.501984,0.375596
4,2,17,17.760179,5.801378,1.530543,1.100818,-7.608258,1.519077,101844.543741,0.000000,7.610439,337.500000,30.278466,259.723481,1.829051,0.608330,0.361094
4,2,18,18.095035,5.913592,0.826414,1.107947,-6.895569,1.287583,101805.968865,0.000000,6.895569,360.000000,16.926947,267.103020,2.009708,0.241283,0.360708
4,2,19,17.541539,5.395762,0.136052,1.097043,-6.932322,1.464234,101874.547919,0.000000,6.964969,337.500000,3.486485,273.775154,0.626284,0.097966,0.360479
4,2,20,17.415533,5.454235,0.000000,1.082979,-6.223644,1.487197,101892.321033,0.000000,6.319023,337.500000,-9.850057,280.559182,0.000000,0.000000,0.372017
4,2,21,17.664746,5.849288,0.000000,1.085440,-4.338914,1.162743,101830.794290,0.000000,4.453596,337.500000,-22.870358,288.244716,0.000000,0.000000,0.374554
4,2,22,17.169637,5.601449,0.000000,1.081742,-4.765030,1.548609,101885.872364,0.000000,4.994941,337.500000,-35.241075,297.906924,0.000000,0.000000,0.368335
4,2,23,17.059590,5.728629,0.000000,1.075125,-4.644829,1.586640,101921.473876,0.000000,4.898444,337.500000,-46.321945,311.279653,0.000000,0.000000,0.372755
4,3,0,17.818452,5.881402,0.000000,1.089657,-4.561123,2.340735,101906.154032,0.000000,5.109689,337.500000,-54.498647,331.222806,0.000000,0.000000,0.373427
4,3,1,17.355383,5.597390,0.000000,1.095887,-5.110711,2.321842,101851.856392,0.000000,5.610211,337.500000,-58.170654,213.392105,0.000000,0.000000,0.357905
4,3,2,17.119225,5.875441,0.000000,1.108741,-4.990916,2.103409,101862.695601,0.000000,5.415945,337.500000,-55.608154,24.351096,0.000000,0.000000,0.340329
4,3,3,17.624654,6.039853,0.000000,1.135348,-4.641196,1.667613,101844.062576,0.000000,4.926074,337.500000,-47.900604,45.183279,0.000000,0.000000,0.323841
4,3,4,16.905258,6.085685,0.000000,1.121433,-4.673399,1.375454,101828.909443,0.000000,4.844021,337.500000,-37.238099,59.523979,0.000000,0.000000,0.323369
4,3,5,16.584433,6.515579,0.000000,1.097655,-4.543226,0.829111,101833.621967,0.000000,4.543226,360.000000,-25.085980,69.749054,0.000000,0.000000,0.340766
4,3,6,17.366286,6.728088,0.000000,1.133879,-4.219150,0.575374,101902.120079,0.000000,4.219150,360.000000,-12.180507,77.726565,0.000000,0.000000,0.320131
4,3,7,16.601992,6.728694,0.078929,1.180686,-4.052745,0.140946,101966.724380,0.000000,4.052745,360.000000,1.102111,84.618805,0.000000,0.078929,0.258084
4,3,8,17.154630,6.832928,0.643008,1.173209,-3.835083,-0.314127,102034.278590,0.000000,3.835083,0.000000,14.534387,91.241689,1.275309,0.322955,0.276568
4,3,9,18.293147,6.414701,1.374632,1.136942,-3.830111,-0.236606,102064.686941,0.000000,3.830111,0.000000,27.927334,98.380734,1.730465,0.564166,0.335712
4,3,10,18.548861,6.431633,2.294790,1.140861,-3.980859,-0.079878,102077.310823,0.000000,3.980859,0.000000,41.035492,107.159183,2.618015,0.575994,0.336969
4,3,11,18.846248,6.506219,2.752182,1.180604,-3.866255,-0.630188,102125.350034,0.000000,3.866255,0.000000,53.372150,119.775934,2.323397,0.887591,0.303262
4,3,12,19.626023,6.391693,3.089989,1.193254,-2.885772,-0.533892,102108.314858,0.000000,2.885772,0.000000,63.655038,141.034840,2.212031,1.107703,0.306526
4,3,13,19.598171,6.732705,3.248477,1.193120,-3.480487,-0.183647,102112.385393,0.000000,3.480487,0.000000,68.637804,176.254608,2.298725,1.107683,0.306089
4,3,14,19.743539,6.902023,3.005503,1.215197,-2.538142,-1.272464,102060.232582,0.000000,2.831889,22.500000,65.116387,213.495950,1.791145,1.380639,0.286993
4,3,15,20.281351,6.817080,2.618024,1.227260,-0.993943,-2.002944,101911.893704,0.000000,2.230844,67.500000,55.498767,237.135444,1.653443,1.255398,0.285993
4,3,16,19.826177,7.203780,2.024545,1.232505,-0.697537,-2.846688,101916.573073,0.000000,2.896933,67.500000,43.405732,250.885694,1.425488,1.045007,0.271381
4,3,17,19.453467,7.659221,1.208909,1.262630,-0.277046,-3.170341,101991.597266,0.000000,3.170341,90.000000,30.391452,260.158418,0.702518,0.853502,0.233617
4,3,18,19.352174,8.135593,0.615616,1.276700,-0.681106,-3.274753,101933.041366,0.000000,3.286125,67.500000,17.029140,267.498446,0.355589,0.511478,0.217476
4,3,19,18.767244,7.547559,0.078754,1.295787,-0.636936,-2.949200,102017.057219,0.000000,2.968450,67.500000,3.589633,274.153657,0.000000,0.078754,0.186473
4,3,20,18.620917,7.434497,0.000000,1.285438,-0.726212,-3.155750,102115.912848,0.000000,3.193442,67.500000,-9.735616,280.939189,0.000000,0.000000,0.193853
4,3,21,18.366961,7.635062,0.000000,1.231036,-1.086672,-2.633281,102081.216215,0.000000,2.848686,67.500000,-22.733094,288.642500,0.000000,0.000000,0.243112
4,3,22,17.724132,7.728417,0.000000,1.240986,-0.399570,-1.880006,102065.062173,0.000000,1.889808,67.500000,-35.065803,298.334855,0.000000,0.000000,0.220202
4,3,23,17.486271,7.518624,0.000000,1.250649,-0.024451,-1.905627,102155.425222,0.000000,1.905627,90.000000,-46.088097,311.731227,0.000000,0.000000,0.205765
4,4,0,17.514487,7.172070,0.000000,1.211405,-0.254719,-2.314200,102087.961254,0.000000,2.314200,90.000000,-54.186436,331.614002,0.000000,0.000000,0.245575
4,4,1,16.959405,7.366372,0.000000,1.216129,-0.134678,-1.835910,102073.993288,0.000000,1.835910,90.000000,-57.794565,213.555722,0.000000,0.000000,0.229753
4,4,2,16.844655,7.467054,0.000000,1.239365,-0.048777,-2.161197,102050.452294,0.000000,2.161197,90.000000,-55.228378,24.223975,0.000000,0.000000,0.204231
4,4,3,17.341050,7.212336,0.000000,1.218143,-0.255248,-2.593314,102041.989034,0.000000,2.593314,90.000000,-47.560539,44.905893,0.000000,0.000000,0.235363
4,4,4,16.745788,7.364005,0.000000,1.202156,0.099005,-1.969000,102035.122405,0.000000,1.969000,90.000000,-36.940460,59.210029,0.000000,0.000000,0.239472
4,4,5,16.672999,7.436420,0.000000,1.208330,0.436639,-2.164076,102093.465593,0.000000,2.166440,112.500000,-24.819833,69.435474,0.000000,0.000000,0.231851
4,4,6,17.644912,7.528969,0.000000,1.196688,0.262398,-3.006667,102055.313082,0.000000,3.006667,90.000000,-11.934842,77.417355,0.000000,0.000000,0.262909
4,4,7,17.163582,8.121360,0.062732,1.252205,0.527801,-2.399306,102107.205777,0.000000,2.418650,112.500000,1.336517,84.307434,0.000000,0.062732,0.197751
4,4,8,17.908640,8.182905,0.471914,1.286914,0.569134,-2.702344,102180.652433,0.000000,2.714439,112.500000,14.765951,90.917616,0.462970,0.353916,0.177985
4,4,9,18.950970,7.321960,1.061597,1.230554,0.625930,-3.704956,102149.232953,0.000000,3.704956,90.000000,28.165287,98.030785,0.586539,0.784741,0.255441
4,4,10,19.365530,7.486994,1.914418,1.211410,0.444516,-3.889716,102211.675686,0.000000,3.889716,90.000000,41.292215,106.769436,1.322710,1.041562,0.283040
4,4,11,19.715416,7.565238,2.540309,1.236307,0.553250,-4.070178,102266.570608,0.000000,4.070178,90.000000,53.666417,119.348096,1.645753,1.214522,0.265306
4,4,12,20.249679,7.618505,2.935051,1.231626,0.240286,-4.319034,102193.556957,0.000000,4.319034,90.000000,64.008489,140.686431,1.765854,1.347797,0.280974
4,4,13,20.266628,7.808215,3.116413,1.224198,0.687105,-4.583198,102090.923849,0.000000,4.583198,90.000000,69.017050,176.394033,1.851552,1.387642,0.288751
4,4,14,20.134777,7.736449,2.996931,1.237176,0.809972,-4.616509,102054.640462,0.000000,4.616509,90.000000,65.408580,214.094002,1.837137,1.326425,0.273056
4,4,15,20.112654,7.794718,2.771960,1.215305,1.125275,-4.390069,101887.161684,0.000000,4.486519,112.500000,55.692589,237.734167,2.054077,1.075240,0.294472
4,4,16,19.824701,7.873376,2.230265,1.199417,1.592430,-4.509901,101893.940114,0.000000,4.776002,112.500000,43.544040,251.389171,2.213783,0.705163,0.304438
4,4,17,19.486241,7.814126,1.560353,1.195412,1.854768,-4.230764,101950.946246,0.000000,4.618505,112.500000,30.502904,260.592403,1.801268,0.646062,0.301506
4,4,18,19.294229,7.991871,0.784749,1.179876,1.509499,-4.117588,101858.549463,0.000000,4.381816,112.500000,17.130520,267.892529,1.591020,0.316115,0.313117
4,4,19,18.703565,8.605100,0.122553,1.236622,1.146379,-3.145165,101893.907099,0.000000,3.344454,112.500000,3.692568,274.530542,0.522020,0.088934,0.244346
4,4,20,18.906345,8.554079,0.000000,1.288812,1.952371,-2.666271,102034.848328,0.000000,3.265873,135.000000,-9.620868,281.317207,0.000000,0.000000,0.196276
4,4,21,18.942440,8.261627,0.000000,1.229444,2.116634,-3.175873,101955.530028,0.000000,3.744125,112.500000,-22.595071,289.037641,0.000000,0.000000,0.256378
4,4,22,18.571546,8.617446,0.000000,1.215802,1.770616,-2.540676,102007.569283,0.000000,3.048544,135.000000,-34.889443,298.758894,0.000000,0.000000,0.262488
4,4,23,18.716517,8.729679,0.000000,1.279125,1.701635,-2.763708,102039.056797,0.000000,3.204521,112.500000,-45.853183,312.176693,0.000000,0.000000,0.202105
4,5,0,19.242047,8.825257,0.000000,1.266483,2.702221,-3.044795,101959.112216,0.000000,4.063754,135.000000,-53.874119,331.996997,0.000000,0.000000,0.225445
4,5,1,18.723519,8.414029,0.000000,1.246911,2.086414,-2.294342,101917.823512,0.000000,3.097663,135.000000,-57.419810,213.714489,0.000000,0.000000,0.234462
4,5,2,18.765890,8.512752,0.000000,1.241895,2.595728,-2.225206,101856.351854,0.000000,3.408916,135.000000,-54.850238,24.098953,0.000000,0.000000,0.240338
4,5,3,19.352576,8.596107,0.000000,1.210063,3.492449,-3.328279,101785.243111,0.000000,4.822983,135.000000,-47.221572,44.632721,0.000000,0.000000,0.284122
4,5,4,18.891951,8.851859,0.000000,1.228338,2.549120,-2.564792,101755.574759,0.000000,3.616082,135.000000,-36.643649,58.899512,0.000000,0.000000,0.256457
4,5,5,18.986858,9.028711,0.000000,1.299097,2.181046,-2.309198,101786.722265,0.000000,3.175082,135.000000,-24.554579,69.124317,0.000000,0.000000,0.187629
4,5,6,19.692137,9.497829,0.000000,1.307163,3.008509,-3.386847,101765.097875,0.000000,4.522200,135.000000,-11.690308,77.109811,0.000000,0.000000,0.193973
4,5,7,19.394639,9.569314,0.070157,1.260251,2.767569,-2.662067,101774.892691,0.000000,3.839332,135.000000,1.569459,83.997138,0.000000,0.070157,0.234793
4,5,8,19.991409,9.763490,0.526816,1.286848,2.747871,-2.697346,101833.446485,0.000000,3.850350,135.000000,14.995651,90.594037,0.606085,0.369994,0.220433
4,5,9,20.900680,10.038163,0.966068,1.340002,3.618810,-3.088502,101840.492119,0.000000,4.742786,135.000000,28.400918,97.680536,0.400987,0.775343,0.186067
4,5,10,21.490976,9.335927,1.552401,1.327240,4.205154,-2.132415,101873.998802,0.000000,4.701095,157.500000,41.546125,106.377949,0.526748,1.203050,0.211121
4,5,11,21.497385,9.950702,1.701407,1.358004,3.997960,-2.859018,101914.361726,0.000000,4.848616,135.000000,53.957527,118.915532,0.347155,1.420703,0.180491
4,5,12,21.860509,10.005143,1.726060,1.409450,3.639827,-2.947811,101826.457026,0.000000,4.658164,135.000000,64.359254,140.329915,0.027086,1.701641,0.136643
4,5,13,21.797126,10.064472,2.019809,1.414808,4.212268,-3.224152,101825.403382,0.000000,5.258343,135.000000,69.394296,176.536343,0.369031,1.674387,0.129956
4,5,14,21.899116,10.102019,2.264396,1.418029,3.805689,-2.989345,101779.654506,0.000000,4.804814,135.000000,65.697320,214.701880,0.666100,1.657324,0.128873
4,5,15,21.926212,9.981215,2.315830,1.362744,3.505894,-4.050752,101623.482936,0.000000,5.343356,135.000000,55.883034,238.335869,1.093368,1.410636,0.184726
4,5,16,21.841130,10.108882,2.070013,1.309858,3.514658,-3.835352,101644.451841,0.000000,5.197242,135.000000,43.679956,251.892495,1.531651,1.012209,0.235828
4,5,17,21.468335,10.153507,1.422478,1.297815,3.502382,-3.804568,101619.499120,0.000000,5.166794,135.000000,30.612862,261.025276,1.510605,0.653225,0.240073
4,5,18,21.175135,10.584783,0.701253,1.284882,3.507139,-4.004122,101499.809110,0.000000,5.311264,135.000000,17.231124,268.285136,1.117124,0.370331,0.246893
4,5,19,20.683558,10.813327,0.112880,1.292738,3.244977,-3.191655,101600.930053,0.000000,4.551386,135.000000,3.795318,274.905687,0.434742,0.084104,0.228829
4,5,20,20.748313,10.975021,0.000000,1.314030,3.231771,-2.895858,101697.537145,0.000000,4.332888,135.000000,-9.505798,281.693116,0.000000,0.000000,0.208879
4,5,21,20.886712,11.162411,0.000000,1.340822,3.291325,-3.468535,101621.743077,0.000000,4.779943,135.000000,-22.456293,289.430012,0.000000,0.000000,0.184958
4,5,22,20.729436,11.152994,0.000000,1.361771,3.216660,-2.876866,101688.802636,0.000000,4.308773,135.000000,-34.712028,299.178912,0.000000,0.000000,0.160746
4,5,23,20.712286,11.222818,0.000000,1.364115,3.354174,-2.559185,101684.850232,0.000000,4.181376,135.000000,-45.617276,312.615955,0.000000,0.000000,0.158047
4,6,0,21.019086,11.498637,0.000000,1.374439,3.372705,-3.111702,101584.086484,0.000000,4.585168,135.000000,-53.561801,332.371817,0.000000,0.000000,0.154090
4,6,1,20.855634,11.713365,0.000000,1.393230,3.042970,-2.379730,101572.657177,0.000000,3.834428,135.000000,-57.046497,213.868426,0.000000,0.000000,0.131905
4,6,2,20.863582,11.759768,0.000000,1.401029,3.229287,-2.121713,101521.531220,0.000000,3.795417,157.500000,-54.473855,23.975878,0.000000,0.000000,0.124271
4,6,3,21.124741,11.875484,0.000000,1.425448,3.978554,-2.669462,101421.016881,0.000000,4.700857,135.000000,-46.883847,44.363637,0.000000,0.000000,0.105278
4,6,4,20.902839,12.157043,0.000000,1.429141,3.017643,-1.976129,101421.590048,0.000000,3.544170,157.500000,-36.347814,58.592382,0.000000,0.000000,0.096973
4,6,5,20.950461,12.146081,0.000000,1.412455,2.840150,-1.695919,101458.546236,0.000000,3.272957,157.500000,-24.290354,68.815587,0.000000,0.000000,0.114649
4,6,6,21.331935,12.514582,0.000000,1.419136,3.501651,-1.952833,101412.739897,0.000000,3.982421,157.500000,-11.447034,76.803960,0.000000,0.000000,0.115906
4,6,7,21.052798,12.794445,0.030105,1.415172,2.824369,-1.912041,101454.228799,0.000000,3.349148,135.000000,1.800815,83.687957,0.000000,0.030105,0.114058
4,6,8,21.245729,12.837951,0.280930,1.407916,3.043361,-2.275190,101527.504199,0.000000,3.760783,135.000000,15.223370,90.271002,0.000000,0.280930,0.125329
4,6,9,22.089679,12.776266,0.578499,1.420796,4.114992,-2.774253,101528.277552,0.000000,4.871432,135.000000,28.634109,97.330050,0.008708,0.574326,0.130106
4,6,10,22.367193,12.906630,0.852002,1.431581,4.369419,-2.476218,101574.205185,0.000000,4.984425,157.500000,41.797095,105.984785,0.024375,0.835756,0.125161
4,6,11,22.577039,12.748347,1.095767,1.448197,4.759347,-2.270113,101565.333109,0.000000,5.265798,157.500000,54.245336,118.478245,0.055346,1.050852,0.112971
4,6,12,22.791094,12.855262,1.379420,1.451860,4.526372,-2.123937,101506.127290,0.000000,4.994618,157.500000,64.707180,139.965013,0.080889,1.306286,0.113833
4,6,13,22.842487,13.011397,1.494674,1.453672,4.200347,-1.854484,101532.878145,0.000000,4.590295,157.500000,69.769434,176.681445,0.126319,1.376147,0.113109
4,6,14,22.815597,12.971195,1.558938,1.458306,4.557280,-1.713068,101445.728568,0.000000,4.865940,157.500000,65.982525,215.319492,0.162304,1.410685,0.107906
4,6,15,22.647127,12.987888,1.538248,1.450514,3.922882,-1.694947,101322.938597,0.000000,4.272899,157.500000,56.070098,238.940272,0.123188,1.436036,0.112134
4,6,16,22.452015,13.070719,1.018644,1.456147,4.274953,-1.268729,101334.423427,0.000000,4.435063,157.500000,43.813512,252.395458,0.073393,0.967834,0.102383
4,6,17,22.220883,13.088019,0.444126,1.462796,4.448570,-1.065363,101392.224582,0.000000,4.517639,157.500000,30.721365,261.456883,0.000000,0.444126,0.090865
4,6,18,22.073428,13.402229,0.273835,1.448950,3.435082,-1.851713,101300.644359,0.000000,3.882221,157.500000,17.330989,268.676138,0.000000,0.273835,0.101611
4,6,19,21.747298,13.474529,0.045029,1.425039,3.085627,-1.585490,101404.131988,0.000000,3.457488,157.500000,3.897911,275.278972,0.000000,0.045029,0.118682
4,6,20,21.830149,13.356530,0.000000,1.438851,3.501212,-1.371805,101481.622072,0.000000,3.759665,157.500000,-9.390390,282.066797,0.000000,0.000000,0.106605
4,6,21,21.805927,13.862194,0.000000,1.441400,3.214088,-1.810084,101412.237088,0.000000,3.662120,157.500000,-22.316763,289.819489,0.000000,0.000000,0.103549
4,6,22,21.728125,13.869200,0.000000,1.417550,3.591580,-1.788914,101434.583161,0.000000,4.002775,157.500000,-34.533590,299.594784,0.000000,0.000000,0.125769
4,6,23,21.796761,13.872303,0.000000,1.418335,4.181716,-1.641837,101446.872001,0.000000,4.491705,157.500000,-45.380450,313.048925,0.000000,0.000000,0.126422
