  , room2 , room2 , room2 , wall1_IM , wall1_IM , wall1_IM , wall1_IM , wall1_IM , wall1_IM , room1 , room1 , room1 , opening1 , opening1 , Heat source , Moisture source , 
2022/10/25 04:10,12.34137596849672,0.7110803350840477,0.00632529976212408,11.907904000783844,0.8283514551468039,0.007170659609087375,2.222096496851691,-5.8183734570768935e-6,-0.0,11.300000000000011,0.8814999999999998,0.007331851491124755,3.2818593960273574,6.393298961888453e-6,0.0,0.0,
2022/10/25 04:20,12.33311859580607,0.7114491157359654,0.006325142696925912,11.903020124042143,0.8296847664881648,0.007179993539715465,2.0842523469656276,-5.901029309662702e-6,-0.0,11.300000000000011,0.8831666666666667,0.007345877661169978,3.328103799080054,6.480232240310139e-6,0.0,0.0,
2022/10/25 04:30,12.324573272856128,0.7118229569267225,0.00632490810496645,11.898588407541126,0.8310470698497384,0.007189791629814395,1.9488013308006202,-5.983404621750928e-6,-0.0,11.300000000000011,0.8848333333333332,0.00735990445644283,3.3746030164977583,6.567609582475189e-6,0.0,0.0,
2022/10/25 04:40,12.315785804649124,0.7122028841288586,0.00632462434960476,11.894534125478174,0.832434258135644,0.0071999827478707295,1.8189056185508437,-6.064663605405305e-6,-0.0,11.300000000000011,0.8865000000000001,0.00737393187698512,3.4212645697548396,6.65526181663714e-6,0.0,0.0,
2022/10/25 04:50,12.30681676181024,0.7125902098177394,0.006324328553318106,11.890784473264432,0.8338428651183345,0.007210502168248024,1.6962125597029853,-6.1444913723209194e-6,-0.0,11.300000000000011,0.8881666666666667,0.007387959922838653,3.467967421243202,6.742967579182992e-6,0.0,0.0,
2022/10/25 05:00,12.297730807511186,0.7129861903719248,0.006324059028961048,11.88728061438536,0.8352699771985854,0.00722129658391735,1.5812767989746137,-6.222831367401475e-6,-0.0,11.300000000000011,0.8898333333333334,0.007401988594045247,3.5145866521331754,6.830498674151906e-6,0.0,0.0,
2022/10/25 05:10,12.289508951956691,0.7134043231294463,0.006324348829399745,11.89407867714499,0.8367421871573307,0.007237456850353937,1.3871246198988276,-6.335678237143388e-6,-0.0,11.345000000000027,0.8900198208961109,0.007425943366663478,3.5917462347622404,6.969028405537641e-6,0.0,0.0,
2022/10/25 05:20,12.282898272304294,0.7138468999367045,0.006325532354626432,11.908026953853778,0.838260149714524,0.0072574950328995105,1.1322291341730306,-6.460869314494218e-6,-0.0,11.394999999999982,0.8900335558839485,0.007451002896712748,3.6695938887960438,7.108248735694802e-6,0.0,0.0,
2022/10/25 05:30,12.27750030257448,0.7143063025792116,0.006327374058464728,11.92486661518501,0.8398018586258627,0.007279177498323605,0.8472360384621425,-6.587496363080911e-6,-0.0,11.444999999999993,0.8900386288854377,0.007476064422247125,3.7453020593866313,7.243522732737994e-6,0.0,0.0,
2022/10/25 05:40,12.273067443759032,0.7147788730468398,0.006329737399730481,11.943571645437316,0.8413559256534634,0.007301917102069734,0.5441187919421964,-6.7139202757237365e-6,-0.0,11.495000000000005,0.8900351041353357,0.007501127943504976,3.8193159395002567,7.375661314162207e-6,0.0,0.0,
2022/10/25 05:50,12.269442627959108,0.7152627144160373,0.006332539698725722,11.96364651968048,0.8429147939735201,0.007325413822118703,0.23190792248556136,-6.838982245031681e-6,-0.0,11.545000000000016,0.8900230454752567,0.007526193460724696,3.8919051068628505,7.505154590710692e-6,0.0,0.0,
2022/10/25 06:00,12.266537847118684,0.7157571348125653,0.006335738119066866,11.984801846742755,0.8444730283046432,0.00734948433015708,-0.0822656133448163,-6.961831119387921e-6,-0.0,11.595000000000027,0.8900025163559411,0.007551260974144715,3.963209230174243,7.632255632528021e-6,0.0,0.0,
2022/10/25 06:10,12.264958872311865,0.7162958238700018,0.006339889603968063,12.015342779869059,0.8460986428904432,0.007378821136250188,-0.38330422844353507,-7.146891613922782e-6,-0.0,11.660000000000025,0.8915691519039699,0.0075977034692682735,4.101098963277082,7.883671213150787e-6,0.0,0.0,
2022/10/25 06:20,12.26534429772397,0.7168927943892299,0.006345389831563917,12.052230957896995,0.8478442931003703,0.007412444208592187,-0.7084613929220042,-7.358020398873282e-6,-0.0,11.726666666666688,0.8932836895628685,0.007646528033245503,4.242357853737303,8.14137533797953e-6,0.0,0.0,
2022/10/25 06:30,12.267370579011072,0.7175339020246568,0.0063519779244018675,12.091688002986018,0.8496831698679044,0.007448287694045808,-1.0555361036244904,-7.572231951339359e-6,-0.0,11.79333333333335,0.8949679926036084,0.0076953601703854445,4.380094454573964,8.392483908125712e-6,0.0,0.0,
2022/10/25 06:40,12.270815383641718,0.718212349564705,0.006359501415878655,12.132759601357577,0.8515982893589137,0.007485748827402171,-1.4138276562999863,-7.78663548004013e-6,-0.0,11.860000000000014,0.8966223220915194,0.007744199882450242,4.514805888510409,8.637910676719499e-6,0.0,0.0,
2022/10/25 06:50,12.275538602813924,0.7189239411834688,0.006367865806476132,12.17497488992052,0.8535766593533999,0.007524493227735157,-1.7751868999505407,-7.999443637575886e-6,-0.0,11.926666666666677,0.8982469370696494,0.0077930471712025825,4.646800276737395,8.878222038831357e-6,0.0,0.0,
2022/10/25 07:00,12.281462260854425,0.7196661532265325,0.006377017847313003,12.218057056700331,0.8556077303501846,0.007564300801086289,-2.133327227407449,-8.209458173247301e-6,-0.0,11.99333333333334,0.8998420945742007,0.007841902038405704,4.776251242847366,9.113737728173227e-6,0.0,0.0,
2022/10/25 07:10,12.290307551984654,0.7204327817025286,0.006387635194574582,12.279360134071112,0.8576750668974655,0.007613831087283653,-2.730670676456271,-8.439375476777217e-6,-0.0,12.16500000000002,0.8954836001244526,0.00789335197395284,4.909385794871241,9.338538460084529e-6,0.0,0.0,
2022/10/25 07:20,12.303203071388452,0.7212111709941978,0.0064000908427608106,12.353616846349041,0.8597145989197047,0.007669989953799276,-3.467143751970525,-8.66915482829887e-6,-0.0,12.348333333333358,0.8904713397612295,0.00794509786274408,5.037491526137728,9.552004822797678e-6,0.0,0.0,
2022/10/25 07:30,12.319327635217064,0.7219951753412254,0.006413989531029681,12.433494659067037,0.8616949974940092,0.007728854964835836,-4.257014172853816,-8.894776701674588e-6,-0.0,12.531666666666638,0.885465985851375,0.007996852254107966,5.160919951439837,9.756680391035823e-6,0.0,0.0,
2022/10/25 07:40,12.338190510688776,0.722781700605847,0.006429102520532726,12.517214014477815,0.8636017113297598,0.007789426355203251,-5.076818436588155,-9.114762633367872e-6,-0.0,12.714999999999975,0.8804681709971012,0.008048615150140312,5.28041688005419,9.953916848915858e-6,0.0,0.0,
2022/10/25 07:50,12.359475012456585,0.7235698102517104,0.006445293713981251,12.603903232237826,0.8654260520596901,0.007851203567033251,-5.909553903462665,-9.327886792472458e-6,-0.0,12.898333333333312,0.8754785076697523,0.008100386552937617,5.39642606368534,1.0144516558714195e-5,0.0,0.0,
2022/10/25 08:00,12.382993316131774,0.7243600637957098,0.006462495013097336,12.693043926339953,0.8671624497219632,0.007913885825145813,-6.7421902903839745,-9.533216612294855e-6,-0.0,13.08166666666665,0.870497588706092,0.008152166464597066,5.5091695434359735,1.0328878974400473e-5,0.0,0.0,
2022/10/25 08:10,12.407212778326084,0.7251410362814843,0.0064799509737002705,12.769029142113652,0.8687817174063788,0.007968958059351917,-7.41114136712156,-9.68389096001451e-6,-0.0,13.189999999999998,0.8685247222024528,0.0081919995183654,5.582129999760127,1.045097230563057e-5,0.0,0.0,
