Frequency (Hz),Period (Day),Amplitude,Phase (radians)
0.0,inf,0.0056796390448102,0.0
3.1712808803475726e-08,364.9652777777777,0.0024311476659092785,-2.123622894326322
6.342561760695145e-08,182.48263888888886,0.0006523007100845428,1.834632332982066
9.513842641042718e-08,121.6550925925926,0.0002736286145231754,-0.35939862372095155
1.268512352139029e-07,91.24131944444443,0.00014614699721505675,-3.033297611344529
1.5856404401737864e-07,72.99305555555554,7.177054046930623e-05,0.5466133549912885
1.9027685282085436e-07,60.8275462962963,0.00011480316679582608,2.804017164098734
2.2198966162433007e-07,52.13789682539682,9.710994344217892e-05,0.7277535169518252
2.537024704278058e-07,45.620659722222214,9.972313976829798e-06,2.6253081171925494
2.8541527923128155e-07,40.55169753086419,4.049637583519823e-05,-1.792842658909031
3.171280880347573e-07,36.49652777777777,0.00012550476791459205,2.4233534444672724
3.48840896838233e-07,33.17866161616161,0.00017259437095469487,0.09115521166903606
3.805537056417087e-07,30.41377314814815,0.00010237114630475858,-1.4847315700202235
4.1226651444518446e-07,28.074252136752136,9.806875994743787e-05,2.710009230944436
4.4397932324866014e-07,26.06894841269841,8.532928232254137e-05,1.5685456870237247
4.756921320521359e-07,24.33101851851852,7.839827148071838e-05,-1.5525812240403054
5.074049408556116e-07,22.810329861111107,3.405628373384865e-05,2.8793121445730088
5.391177496590873e-07,21.468545751633986,8.560011152515132e-05,1.0329629612108195
5.708305584625631e-07,20.275848765432094,0.00013138053204103106,-1.051339011701223
6.025433672660388e-07,19.208698830409354,1.6693203566959575e-05,2.6099799744880885
6.342561760695146e-07,18.248263888888886,0.00014271456844827424,-3.0400146309500196
6.659689848729903e-07,17.37929894179894,3.231349626890745e-05,1.9139663732985606
6.97681793676466e-07,16.589330808080806,7.271405653147558e-05,0.3777739323423472
7.293946024799417e-07,15.868055555555554,7.553192934290128e-05,-2.9360191437065453
7.611074112834174e-07,15.206886574074074,0.0001151487771686023,0.44180622551988924
7.928202200868931e-07,14.598611111111111,8.50227720004273e-05,-0.9330506279146118
8.245330288903689e-07,14.037126068376068,3.1264974944769994e-05,1.859849721896856
8.562458376938446e-07,13.517232510288064,9.589185471173514e-05,-0.5987516353600947
8.879586464973203e-07,13.034474206349206,7.389662354632238e-05,2.6951726837126118
9.196714553007961e-07,12.58500957854406,3.387202434476815e-05,-0.7302287432464681
9.513842641042718e-07,12.16550925925926,6.74172370092617e-05,1.0821462305669052
9.830970729077476e-07,11.773073476702507,2.4211116914174186e-05,1.365968148572401
1.0148098817112232e-06,11.405164930555554,6.0438744182644456e-05,0.2338199332023096
1.046522690514699e-06,11.059553872053872,4.6446061744794765e-05,2.439173661340078
1.0782354993181746e-06,10.734272875816993,9.306748961480559e-05,1.1545965920957937
1.1099483081216505e-06,10.427579365079364,7.407738359582226e-05,-0.689231180731953
1.1416611169251262e-06,10.137924382716047,0.00015313677589194494,2.9656535947709517
1.1733739257286019e-06,9.863926426426426,6.920115865166197e-05,0.6794468747900653
1.2050867345320776e-06,9.604349415204677,0.0001271476248062423,-2.9827151206396434
1.2367995433355533e-06,9.358084045584045,9.733794918081039e-05,1.8818098523547
1.2685123521390292e-06,9.124131944444443,2.6923224293254176e-05,-1.6626660359084526
1.3002251609425048e-06,8.901592140921409,7.834795041086252e-05,2.2565427354037606
1.3319379697459805e-06,8.68964947089947,3.1272488897871536e-05,-0.020062005346139073
1.3636507785494562e-06,8.487564599483203,3.612599934169893e-05,-2.724169864567137
1.395363587352932e-06,8.294665404040403,0.00017742672999175008,0.13448042821991454
1.4270763961564076e-06,8.11033950617284,0.00017673646750771254,-2.4616111190262178
1.4587892049598835e-06,7.934027777777777,0.0001893013887631973,1.1301527766693535
1.4905020137633592e-06,7.76521867612293,3.1775157175641256e-05,-1.4006397010202858
1.5222148225668349e-06,7.603443287037037,3.68483303390753e-05,0.7261925204168256
1.5539276313703106e-06,7.448270975056689,8.541393742774619e-05,1.5483792071407467
1.5856404401737862e-06,7.299305555555556,0.00017820086869652256,-0.8456756338968727
1.6173532489772621e-06,7.156181917211328,0.0001103492205262697,2.6478146383224668
1.6490660577807378e-06,7.018563034188034,6.667163008844926e-05,-0.8077233965118265
1.6807788665842135e-06,6.886137316561845,6.142595886710917e-05,2.9664319351770865
1.7124916753876892e-06,6.758616255144032,0.00010769500774596601,0.5430377748669477
1.7442044841911649e-06,6.635732323232323,6.858936757132611e-05,-1.4696497101610293
1.7759172929946406e-06,6.517237103174603,1.9372190711080785e-05,-2.1227918572753066
1.8076301017981165e-06,6.402899610136452,5.817615924773888e-05,0.09579943398725099
1.8393429106015922e-06,6.29250478927203,4.2532360396424637e-05,0.3413217549453381
1.8710557194050678e-06,6.185852165725047,8.261903488285327e-05,-1.2886036933022331
1.9027685282085435e-06,6.08275462962963,8.01692385048538e-05,1.6230811768572082
1.9344813370120192e-06,5.983037340619307,5.896555827323888e-05,-1.4223454477174056
1.966194145815495e-06,5.8865367383512535,7.782304159190035e-05,1.356431588755414
1.9979069546189706e-06,5.793099647266314,8.685826283788443e-05,1.2676005516681745
2.0296197634224465e-06,5.702582465277777,9.494959760021817e-05,-1.520902565653416
2.0613325722259224e-06,5.614850427350426,9.847206965570404e-05,2.4758976444854057
2.093045381029398e-06,5.529776936026936,5.0193308886333326e-05,0.3535900667081278
2.1247581898328738e-06,5.44724295190713,1.155482939644711e-05,2.714529913611956
2.1564709986363492e-06,5.3671364379084965,3.0044592829261124e-05,-0.1648091619371845
2.188183807439825e-06,5.289351851851851,7.446986130207364e-05,-2.9994859394839453
2.219896616243301e-06,5.213789682539682,7.831843885305843e-05,0.2627715082260007
2.2516094250467765e-06,5.140356025039123,9.596502138331757e-05,-3.035405029703889
