  , room2 , room2 , room2 , wall1_IM , wall1_IM , wall1_IM , wall1_IM , wall1_IM , wall1_IM , room1 , room1 , room1 , opening1 , opening1 , Heat source , Moisture source , 
  , temp , rh , ah , temp , rh , ah , Hw , Jwv , Jwl , temp , rh , ah , Hv , Jv , Hin , Jin , 
2022/01/01 00:00,25.0,0.5,0.009881917493743442,10.0,0.5599999999999999,0.004250265240532832,-13950.0,-0.0024979975191156394,-0.0,3.8999999999999773,0.72,0.00359085900358999,-20.511980479499016,-3.5648335580635533e-5,0.0,0.0,
2022/01/01 00:10,10.129531387952227,0.5449924904789949,0.004171874404780019,8.238691757925608,0.5524274813062473,0.0037198391301392886,10.565139018760307,5.423284188558555e-5,-0.0,3.884999999999991,0.7244751608539971,0.003609473417851324,-1.8337070118784595,-2.999296351993692e-6,0.0,0.0,
2022/01/01 00:20,10.051714226933825,0.5598318413528807,0.004263825666065138,7.80241988354004,0.5512490341696629,0.003602621719613293,37.26210959380069,5.784611776085842e-6,-0.0,3.8683333333333394,0.7294578169960724,0.00363015739960964,-2.066073798607249,-3.446653897963097e-6,0.0,0.0,
2022/01/01 00:30,10.024929637651212,0.560340998607327,0.004260028348398716,7.535997131318311,0.5524005897922895,0.003544759750993442,38.10897478800598,3.869977446721471e-6,-0.0,3.851666666666688,0.7344512880076105,0.003650842749126167,-1.9862481234640654,-3.2921951833542423e-6,0.0,0.0,
2022/01/01 00:40,9.996817114724706,0.5603016876879696,0.00425165765858448,7.343999221624927,0.554928256489531,0.0035143599117514785,36.92924228009702,3.572085284398379e-6,-0.0,3.8349999999999795,0.7394555945430223,0.003671529466536575,-1.8915065198518732,-3.1093038424982538e-6,0.0,0.0,
2022/01/01 00:50,9.957742300422012,0.5602017360510207,0.004239702080968578,7.193268028505429,0.5583462777836832,0.003499613107951112,34.96269348298938,3.335340604801843e-6,-0.0,3.818333333333328,0.7444707572957238,0.003692217551976555,-1.7850719380669489,-2.9050375499036265e-6,0.0,0.0,
2022/01/01 01:00,9.90514166717503,0.56008308671896,0.004223776526587215,7.0683374273625645,0.5623639277078898,0.0034947080744478715,32.849742994819735,3.0966493075439133e-6,-0.0,3.8016666666666765,0.7494967969981503,0.0037129070055818146,-1.6656887960643871,-2.6772149993970715e-6,0.0,0.0,
2022/01/01 01:10,9.839935040089301,0.5599712975943248,0.004204375757333654,6.9631208732927234,0.5668592401649062,0.0034973168536053326,30.860864175422197,2.812745557277207e-6,-0.0,3.785000000000025,0.7559662698472386,0.003740728956332974,-1.5117192355451152,-2.383330963560361e-6,0.0,0.0,
2022/01/01 01:20,9.764277745015534,0.5598691633726446,0.004182173159780387,6.87180072141814,0.5717624461216985,0.0035055612686979327,29.10290257450413,2.500790649367001e-6,-0.0,3.7683333333333167,0.7626093842714758,0.0037693458095178736,-1.3460225434628228,-2.067775413033515e-6,0.0,0.0,
2022/01/01 01:30,9.68052372698736,0.5597756871049856,0.0041578634538564216,6.790180598214079,0.5769621289163722,0.0035177238877718937,27.587155236703325,2.1766986978033943e-6,-0.0,3.751666666666665,0.7692671845931737,0.0037979652802780785,-1.1734470952067113,-1.7396956072129656e-6,0.0,0.0,
2022/01/01 01:40,9.590813424259352,0.5596917472599338,0.004132085493296245,6.7158627771660235,0.5823788523988741,0.0035327350241362914,26.288338308636984,1.843559193488722e-6,-0.0,3.7350000000000136,0.7759396990649466,0.003826587368972748,-0.9960758706110937,-1.4028635292348e-6,0.0,0.0,
2022/01/01 01:50,9.49694137384597,0.5596174516213596,0.004105364668894496,6.647212315038303,0.5879543633596919,0.0035498470306732244,25.172102385975563,1.5041134286155638e-6,-0.0,3.7183333333333053,0.7826269559930242,0.003855212075961107,-0.8156219038783092,-1.0603815003007207e-6,0.0,0.0,
2022/01/01 02:00,9.400348782285619,0.5595525380292288,0.004078115263517683,6.583057870304003,0.5936454332967837,0.0035685197825644104,24.204555454878122,1.1607406426054719e-6,-0.0,3.701666666666654,0.7893289837372307,0.003883839401602447,-0.6334359620850591,-7.146966236395855e-7,0.0,0.0,
2022/01/01 02:10,9.301326584306366,0.559462144411978,0.004050174370760636,6.492233281568929,0.5991166521992408,0.003579007408388828,24.039056385964845,1.0146665828818821e-6,-0.0,3.579999999999984,0.7944291821834287,0.0038754899742907607,-0.5695580379785952,-5.913083814423727e-7,0.0,0.0,
2022/01/01 02:20,9.201235925519427,0.5593674388843667,0.004022081833474175,6.383271584354873,0.6041554221046707,0.0035821171881951926,24.146779763972294,9.210773710004082e-7,-0.0,3.4466666666666583,0.7993796152379586,0.00386303232997331,-0.5185805085409356,-4.921798540756274e-7,0.0,0.0,
2022/01/01 02:30,9.10095018050771,0.5592767973268126,0.003994139885617295,6.268646905070625,0.6088769696913131,0.003581669070837437,24.322685447465346,8.27404154650878e-7,-0.0,3.3133333333333326,0.8043608458770121,0.003850575181568595,-0.46809235863906906,-3.939547433927207e-7,0.0,0.0,
2022/01/01 02:40,9.000816238015716,0.5591888495718584,0.003966431692685909,6.151159128746656,0.6133463726194938,0.0035787859679904744,24.52405087237878,7.336412825718632e-7,-0.0,3.180000000000007,0.8093730242778986,0.0038381185290470034,-0.41836474926185474,-2.9712377816280624e-7,0.0,0.0,
2022/01/01 02:50,8.90087830921658,0.5591021954630131,0.003938957068414603,6.032033810853591,0.6176094491834092,0.0035740784345532606,24.718976854233006,6.401732666137974e-7,-0.0,3.046666666666681,0.8144163002812154,0.0038256623723789272,-0.3693970731878835,-2.0168370012152198e-7,0.0,0.0,
2022/01/01 03:00,8.801009137019491,0.5590159769045827,0.0039116739859202075,5.911909916882962,0.6217008027764599,0.003567938352403001,24.892822056285127,5.472935849522612e-7,-0.0,2.9133333333333553,0.8194908233599941,0.0038132067115347586,-0.3210523019656648,-1.0738414029109694e-7,0.0,0.0,
2022/01/01 03:10,8.70220786428689,0.5589382022794662,0.0038849015230363257,5.8278410350291665,0.6258186054349344,0.0035707364920583478,24.055054978753105,3.0576557237332257e-7,-0.0,2.944999999999993,0.8200210230428049,0.0038243212116457113,-0.19752195383807702,1.201020057722699e-7,0.0,0.0,
2022/01/01 03:20,8.603561082380281,0.5588569814268202,0.0038583095284850486,5.769865377111728,0.6300249987245755,0.003580379691148138,22.938588641036976,5.1407491825804964e-8,-0.0,2.9950000000000045,0.8200355853261618,0.0038380551608601515,-0.06603931500535509,3.6169153797290413e-7,0.0,0.0,
2022/01/01 03:30,8.504628810474287,0.5587779846512605,0.0038318209676522093,5.722678675737313,0.6342351334445954,0.003592604780657618,21.812659822294904,-1.999113762248981e-7,-0.0,3.045000000000016,0.8200409585426492,0.003851789712881144,0.06510804389677105,6.02692536451019e-7,0.0,0.0,
2022/01/01 03:40,8.405489620793219,0.5587030811989138,0.0038054692472182993,5.682533627117834,0.6384128429635678,0.0036062945824537063,20.714403600269975,-4.4896294478795394e-7,-0.0,3.0950000000000273,0.8200372152313111,0.0038655248677483757,0.1958112005993371,8.429019981627555e-7,0.0,0.0,
2022/01/01 03:50,8.306471178968138,0.5586337588832023,0.0037793486427700395,5.64760538307803,0.6425381025228065,0.003620898408650328,19.672327707975228,-6.95572618373473e-7,-0.0,3.144999999999982,0.8200244274599076,0.0038792606255015384,0.3257627699163095,1.0817554686712111e-6,0.0,0.0,
