  , room1 , room1 , room1 , wall1_IP , wall1_IP , wall1_IP , wall1_IP , wall1_IP , wall1_IP , room2 , room2 , room2 , opening1 , opening1 , Heat source , Moisture source , 
  , temp , rh , ah , temp , rh , ah , Hw , Jwv , Jwl , temp , rh , ah , Hv , Jv , Hin , Jin , 
2022/04/01 00:00,19.899999999999977,0.83,0.012072661900957864,20.0,0.5000000000000001,0.00726237937927264,234.00000000005318,-0.008205354170373127,-0.0,25.0,0.5,0.009881917493743442,0.0,0.0,0.0,0.0,
2022/04/01 00:10,19.810000000000002,0.8315169563317767,0.012026536241764483,21.52595527315782,0.576708597838404,0.009230650703597942,4015.335339189292,-0.004754681363448344,-0.0,20.37647361951616,0.49835855607447466,0.007410823737078521,0.0,0.0,0.0,0.0,
2022/04/01 00:20,19.70999999999998,0.8331956746648114,0.01197529337941602,21.51055133847683,0.6197177134984065,0.009920523879412448,4213.29013203583,-0.0034908071786976785,-0.0,20.353751450331004,0.5005298624240907,0.00743293375506664,0.0,0.0,0.0,0.0,
2022/04/01 00:30,19.610000000000014,0.8348670773184783,0.01192405879942984,21.379227518231403,0.6490018839096495,0.010312457792276276,4139.99239266145,-0.0027364410781954636,-0.0,20.341617839484513,0.5006422707224644,0.007428985602621969,0.0,0.0,0.0,0.0,
2022/04/01 00:40,19.50999999999999,0.8365309864849017,0.011872832499798097,21.22493127927538,0.670614130328573,0.010559643320234577,4012.939193504413,-0.002229057236074815,-0.0,20.33082669903473,0.5006484177571626,0.007424067375931839,0.0,0.0,0.0,0.0,
2022/04/01 00:50,19.410000000000025,0.8381872219901558,0.01182161447851359,21.06990055592655,0.6873710562003073,0.010723746597772043,3884.1673008680714,-0.001863229896165625,-0.0,20.32133733059584,0.5006149841895493,0.0074191623636443325,0.0,0.0,0.0,0.0,
2022/04/01 01:00,19.310000000000002,0.839835601266045,0.011770404733569762,20.920443039366262,0.7008095764015339,0.010835325048980488,3768.4367121170476,-0.0015868047689133462,-0.0,20.31322873774684,0.5005622325390385,0.007414610902889543,0.0,0.0,0.0,0.0,
2022/04/01 01:10,19.254999999999995,0.8400163295136385,0.01173196222099486,20.788651095915327,0.7119056006888663,0.010919427425819446,3588.7435644418756,-0.0013787498366460125,-0.0,20.306600385850174,0.5005008241165783,0.007410618196836865,0.0,0.0,0.0,0.0,
2022/04/01 01:20,19.204999999999984,0.8400277790069199,0.01169494189348756,20.67051928034607,0.7212448273765362,0.010983583186407336,3429.315116009842,-0.0012070173381039972,-0.0,20.30146915638727,0.5004376441569893,0.007407294338668469,0.0,0.0,0.0,0.0,
2022/04/01 01:30,19.154999999999973,0.8400321335137421,0.011657925890914697,20.561375685022085,0.7291944497606486,0.011031001915944215,3290.919102951743,-0.0010637328505353407,-0.0,20.297757902680473,0.5003775982459577,0.007404676225635876,0.0,0.0,0.0,0.0,
