Frequency (Hz),Period (Day),Amplitude,Phase (radians)
0.00011574074074074075,0.1,1.2819156418069614e-06,-0.19826080799930493
5.787037037037037e-05,0.2,3.905161610729868e-06,-1.4747697889131437
2.3148148148148147e-05,0.5,1.1357155539920998e-05,-2.115486415983414
1.1574074074074073e-05,1.0,2.206641247750773e-05,1.1770272237973989
5.787037037037037e-06,2.0,5.7177397384356884e-05,1.7936088336227776
1.6534391534391535e-06,7.0,0.00010612661046095515,-0.6505956245850454
8.267195767195768e-07,14.0,9.548446312841261e-05,-1.0187006324081642
3.8580246913580245e-07,30.0,0.0001136478194132871,1.240091071772596
1.286008230452675e-07,90.0,0.001090801999099775,2.9140537794915478
3.1709791983764586e-08,365.0,,
