  , room2 , room2 , room2 , wall1_IM , wall1_IM , wall1_IM , wall1_IM , wall1_IM , wall1_IM , room1 , room1 , room1 , opening1 , opening1 , Heat source , Moisture source , 
2023/02/19 06:40,5.0237601272905295,0.4782565279661728,0.0025763700169841547,2.6212588866185342,0.6865352670261629,0.003125526278098201,-9.61472849259792,-1.0097277026402864e-7,-0.0,0.5749999999999886,0.8429461236159328,0.0033149168844003978,0.0,0.0,0.0,0.0,
2023/02/19 06:50,4.951903129171058,0.4781179872569782,0.002562690818409277,2.5469913473173165,0.6890831263056433,0.0031205735301036343,-9.582242631075816,-9.683777513123173e-8,-0.0,0.49166666666667425,0.8462978401174587,0.003308062199036189,0.0,0.0,0.0,0.0,
2023/02/19 07:00,4.880327123151801,0.47798446235978287,0.0025491539378823718,2.47190629582218,0.6915867787519839,0.003115193495663827,-9.544990433621479,-9.294017049450141e-8,-0.0,0.40833333333335986,0.8496627775602836,0.0033012076639520865,0.0,0.0,0.0,0.0,
2023/02/19 07:10,4.809049014015102,0.47785552399311143,0.0025357587016881537,2.4376323872484704,0.6940794667490594,0.003118819592461223,-9.507761344456185,-8.947345843161162e-8,-0.0,0.5500000000000114,0.8406859685312063,0.00329997878938222,0.0,0.0,0.0,0.0,
2023/02/19 07:20,4.738054408303071,0.4777305232201283,0.0025224977371397918,2.4339945618377214,0.6964688469090033,0.0031287954961540555,-9.474072316405115,-8.654364616599229e-8,-0.0,0.7166666666666401,0.8304696729687424,0.003299374980127061,0.0,0.0,0.0,0.0,
2023/02/19 07:30,4.66730886026329,0.4776087206932588,0.0025093597939350194,2.443758167109195,0.6986928344253227,0.0031410309700205525,-9.445545840273441,-8.414498468866832e-8,-0.0,0.8833333333333258,0.8203909983989939,0.003298771172038016,0.0,0.0,0.0,0.0,
2023/02/19 07:40,4.596781015551414,0.47748953545445677,0.00249633519996157,2.4625664582612217,0.7007285745365911,0.003154472068888748,-9.419112776549241,-8.201932648835476e-8,-0.0,1.0500000000000114,0.8104479204401898,0.00329816736511508,0.0,0.0,0.0,0.0,
2023/02/19 07:50,4.526487356358018,0.4773729657624607,0.002483425832847584,2.488248117022806,0.702565354985066,0.0031685997952197588,-9.385229209537444,-7.963429077231654e-8,-0.0,1.2166666666666401,0.8006384468782881,0.003297563559358251,0.0,0.0,0.0,0.0,
2023/02/19 08:00,4.45652983672295,0.47725983819984125,0.002470652683653585,2.5194974734043853,0.7041984535107236,0.003183110411737675,-9.33140653708904,-7.642404299293366e-8,-0.0,1.3833333333333258,0.7909606171193201,0.003296959754767525,0.0,0.0,0.0,0.0,
2023/02/19 08:10,4.387100007630295,0.47715170559718906,0.002458055598310913,2.5816184232973,0.7056696627697154,0.003203996086397045,-9.246701966544608,-7.199376956300485e-8,-0.0,1.6850000000000023,0.7757026523993098,0.003304132800343808,0.0,0.0,0.0,0.0,
