case_name,wall_type,opening_type,climate,room1_temp_dc_amplitude,room1_temp_annual_amplitude,room1_temp_annual_phase,room1_temp_semi_annual_amplitude,room1_temp_semi_annual_phase,room1_temp_monthly_amplitude,room1_temp_monthly_phase,room1_temp_weekly_amplitude,room1_temp_weekly_phase,room1_temp_daily_amplitude,room1_temp_daily_phase,room1_temp_semi_daily_amplitude,room1_temp_semi_daily_phase,room1_temp_top1_amplitude,room1_temp_top1_period_days,room1_temp_top1_phase,room1_temp_top2_amplitude,room1_temp_top2_period_days,room1_temp_top2_phase,room1_temp_top3_amplitude,room1_temp_top3_period_days,room1_temp_top3_phase,room1_temp_top4_amplitude,room1_temp_top4_period_days,room1_temp_top4_phase,room1_temp_top5_amplitude,room1_temp_top5_period_days,room1_temp_top5_phase,room1_temp_top6_amplitude,room1_temp_top6_period_days,room1_temp_top6_phase,room1_temp_top7_amplitude,room1_temp_top7_period_days,room1_temp_top7_phase,room1_temp_top8_amplitude,room1_temp_top8_period_days,room1_temp_top8_phase,room1_temp_top9_amplitude,room1_temp_top9_period_days,room1_temp_top9_phase,room1_temp_top10_amplitude,room1_temp_top10_period_days,room1_temp_top10_phase,room1_temp_top11_amplitude,room1_temp_top11_period_days,room1_temp_top11_phase,room1_temp_top12_amplitude,room1_temp_top12_period_days,room1_temp_top12_phase,room1_temp_top13_amplitude,room1_temp_top13_period_days,room1_temp_top13_phase,room1_temp_top14_amplitude,room1_temp_top14_period_days,room1_temp_top14_phase,room1_temp_top15_amplitude,room1_temp_top15_period_days,room1_temp_top15_phase,room1_temp_top16_amplitude,room1_temp_top16_period_days,room1_temp_top16_phase,room1_temp_top17_amplitude,room1_temp_top17_period_days,room1_temp_top17_phase,room1_temp_top18_amplitude,room1_temp_top18_period_days,room1_temp_top18_phase,room1_temp_top19_amplitude,room1_temp_top19_period_days,room1_temp_top19_phase,room1_temp_top20_amplitude,room1_temp_top20_period_days,room1_temp_top20_phase,room1_temp_signal_mean,room1_temp_signal_std,room1_temp_signal_max,room1_temp_signal_min,room1_rh_dc_amplitude,room1_rh_annual_amplitude,room1_rh_annual_phase,room1_rh_semi_annual_amplitude,room1_rh_semi_annual_phase,room1_rh_monthly_amplitude,room1_rh_monthly_phase,room1_rh_weekly_amplitude,room1_rh_weekly_phase,room1_rh_daily_amplitude,room1_rh_daily_phase,room1_rh_semi_daily_amplitude,room1_rh_semi_daily_phase,room1_rh_top1_amplitude,room1_rh_top1_period_days,room1_rh_top1_phase,room1_rh_top2_amplitude,room1_rh_top2_period_days,room1_rh_top2_phase,room1_rh_top3_amplitude,room1_rh_top3_period_days,room1_rh_top3_phase,room1_rh_top4_amplitude,room1_rh_top4_period_days,room1_rh_top4_phase,room1_rh_top5_amplitude,room1_rh_top5_period_days,room1_rh_top5_phase,room1_rh_top6_amplitude,room1_rh_top6_period_days,room1_rh_top6_phase,room1_rh_top7_amplitude,room1_rh_top7_period_days,room1_rh_top7_phase,room1_rh_top8_amplitude,room1_rh_top8_period_days,room1_rh_top8_phase,room1_rh_top9_amplitude,room1_rh_top9_period_days,room1_rh_top9_phase,room1_rh_top10_amplitude,room1_rh_top10_period_days,room1_rh_top10_phase,room1_rh_top11_amplitude,room1_rh_top11_period_days,room1_rh_top11_phase,room1_rh_top12_amplitude,room1_rh_top12_period_days,room1_rh_top12_phase,room1_rh_top13_amplitude,room1_rh_top13_period_days,room1_rh_top13_phase,room1_rh_top14_amplitude,room1_rh_top14_period_days,room1_rh_top14_phase,room1_rh_top15_amplitude,room1_rh_top15_period_days,room1_rh_top15_phase,room1_rh_top16_amplitude,room1_rh_top16_period_days,room1_rh_top16_phase,room1_rh_top17_amplitude,room1_rh_top17_period_days,room1_rh_top17_phase,room1_rh_top18_amplitude,room1_rh_top18_period_days,room1_rh_top18_phase,room1_rh_top19_amplitude,room1_rh_top19_period_days,room1_rh_top19_phase,room1_rh_top20_amplitude,room1_rh_top20_period_days,room1_rh_top20_phase,room1_rh_signal_mean,room1_rh_signal_std,room1_rh_signal_max,room1_rh_signal_min,room1_ah_dc_amplitude,room1_ah_annual_amplitude,room1_ah_annual_phase,room1_ah_semi_annual_amplitude,room1_ah_semi_annual_phase,room1_ah_monthly_amplitude,room1_ah_monthly_phase,room1_ah_weekly_amplitude,room1_ah_weekly_phase,room1_ah_daily_amplitude,room1_ah_daily_phase,room1_ah_semi_daily_amplitude,room1_ah_semi_daily_phase,room1_ah_top1_amplitude,room1_ah_top1_period_days,room1_ah_top1_phase,room1_ah_top2_amplitude,room1_ah_top2_period_days,room1_ah_top2_phase,room1_ah_top3_amplitude,room1_ah_top3_period_days,room1_ah_top3_phase,room1_ah_top4_amplitude,room1_ah_top4_period_days,room1_ah_top4_phase,room1_ah_top5_amplitude,room1_ah_top5_period_days,room1_ah_top5_phase,room1_ah_top6_amplitude,room1_ah_top6_period_days,room1_ah_top6_phase,room1_ah_top7_amplitude,room1_ah_top7_period_days,room1_ah_top7_phase,room1_ah_top8_amplitude,room1_ah_top8_period_days,room1_ah_top8_phase,room1_ah_top9_amplitude,room1_ah_top9_period_days,room1_ah_top9_phase,room1_ah_top10_amplitude,room1_ah_top10_period_days,room1_ah_top10_phase,room1_ah_top11_amplitude,room1_ah_top11_period_days,room1_ah_top11_phase,room1_ah_top12_amplitude,room1_ah_top12_period_days,room1_ah_top12_phase,room1_ah_top13_amplitude,room1_ah_top13_period_days,room1_ah_top13_phase,room1_ah_top14_amplitude,room1_ah_top14_period_days,room1_ah_top14_phase,room1_ah_top15_amplitude,room1_ah_top15_period_days,room1_ah_top15_phase,room1_ah_top16_amplitude,room1_ah_top16_period_days,room1_ah_top16_phase,room1_ah_top17_amplitude,room1_ah_top17_period_days,room1_ah_top17_phase,room1_ah_top18_amplitude,room1_ah_top18_period_days,room1_ah_top18_phase,room1_ah_top19_amplitude,room1_ah_top19_period_days,room1_ah_top19_phase,room1_ah_top20_amplitude,room1_ah_top20_period_days,room1_ah_top20_phase,room1_ah_signal_mean,room1_ah_signal_std,room1_ah_signal_max,room1_ah_signal_min,room2_temp_dc_amplitude,room2_temp_annual_amplitude,room2_temp_annual_phase,room2_temp_semi_annual_amplitude,room2_temp_semi_annual_phase,room2_temp_monthly_amplitude,room2_temp_monthly_phase,room2_temp_weekly_amplitude,room2_temp_weekly_phase,room2_temp_daily_amplitude,room2_temp_daily_phase,room2_temp_semi_daily_amplitude,room2_temp_semi_daily_phase,room2_temp_top1_amplitude,room2_temp_top1_period_days,room2_temp_top1_phase,room2_temp_top2_amplitude,room2_temp_top2_period_days,room2_temp_top2_phase,room2_temp_top3_amplitude,room2_temp_top3_period_days,room2_temp_top3_phase,room2_temp_top4_amplitude,room2_temp_top4_period_days,room2_temp_top4_phase,room2_temp_top5_amplitude,room2_temp_top5_period_days,room2_temp_top5_phase,room2_temp_top6_amplitude,room2_temp_top6_period_days,room2_temp_top6_phase,room2_temp_top7_amplitude,room2_temp_top7_period_days,room2_temp_top7_phase,room2_temp_top8_amplitude,room2_temp_top8_period_days,room2_temp_top8_phase,room2_temp_top9_amplitude,room2_temp_top9_period_days,room2_temp_top9_phase,room2_temp_top10_amplitude,room2_temp_top10_period_days,room2_temp_top10_phase,room2_temp_top11_amplitude,room2_temp_top11_period_days,room2_temp_top11_phase,room2_temp_top12_amplitude,room2_temp_top12_period_days,room2_temp_top12_phase,room2_temp_top13_amplitude,room2_temp_top13_period_days,room2_temp_top13_phase,room2_temp_top14_amplitude,room2_temp_top14_period_days,room2_temp_top14_phase,room2_temp_top15_amplitude,room2_temp_top15_period_days,room2_temp_top15_phase,room2_temp_top16_amplitude,room2_temp_top16_period_days,room2_temp_top16_phase,room2_temp_top17_amplitude,room2_temp_top17_period_days,room2_temp_top17_phase,room2_temp_top18_amplitude,room2_temp_top18_period_days,room2_temp_top18_phase,room2_temp_top19_amplitude,room2_temp_top19_period_days,room2_temp_top19_phase,room2_temp_top20_amplitude,room2_temp_top20_period_days,room2_temp_top20_phase,room2_temp_signal_mean,room2_temp_signal_std,room2_temp_signal_max,room2_temp_signal_min,room2_rh_dc_amplitude,room2_rh_annual_amplitude,room2_rh_annual_phase,room2_rh_semi_annual_amplitude,room2_rh_semi_annual_phase,room2_rh_monthly_amplitude,room2_rh_monthly_phase,room2_rh_weekly_amplitude,room2_rh_weekly_phase,room2_rh_daily_amplitude,room2_rh_daily_phase,room2_rh_semi_daily_amplitude,room2_rh_semi_daily_phase,room2_rh_top1_amplitude,room2_rh_top1_period_days,room2_rh_top1_phase,room2_rh_top2_amplitude,room2_rh_top2_period_days,room2_rh_top2_phase,room2_rh_top3_amplitude,room2_rh_top3_period_days,room2_rh_top3_phase,room2_rh_top4_amplitude,room2_rh_top4_period_days,room2_rh_top4_phase,room2_rh_top5_amplitude,room2_rh_top5_period_days,room2_rh_top5_phase,room2_rh_top6_amplitude,room2_rh_top6_period_days,room2_rh_top6_phase,room2_rh_top7_amplitude,room2_rh_top7_period_days,room2_rh_top7_phase,room2_rh_top8_amplitude,room2_rh_top8_period_days,room2_rh_top8_phase,room2_rh_top9_amplitude,room2_rh_top9_period_days,room2_rh_top9_phase,room2_rh_top10_amplitude,room2_rh_top10_period_days,room2_rh_top10_phase,room2_rh_top11_amplitude,room2_rh_top11_period_days,room2_rh_top11_phase,room2_rh_top12_amplitude,room2_rh_top12_period_days,room2_rh_top12_phase,room2_rh_top13_amplitude,room2_rh_top13_period_days,room2_rh_top13_phase,room2_rh_top14_amplitude,room2_rh_top14_period_days,room2_rh_top14_phase,room2_rh_top15_amplitude,room2_rh_top15_period_days,room2_rh_top15_phase,room2_rh_top16_amplitude,room2_rh_top16_period_days,room2_rh_top16_phase,room2_rh_top17_amplitude,room2_rh_top17_period_days,room2_rh_top17_phase,room2_rh_top18_amplitude,room2_rh_top18_period_days,room2_rh_top18_phase,room2_rh_top19_amplitude,room2_rh_top19_period_days,room2_rh_top19_phase,room2_rh_top20_amplitude,room2_rh_top20_period_days,room2_rh_top20_phase,room2_rh_signal_mean,room2_rh_signal_std,room2_rh_signal_max,room2_rh_signal_min,room2_ah_dc_amplitude,room2_ah_annual_amplitude,room2_ah_annual_phase,room2_ah_semi_annual_amplitude,room2_ah_semi_annual_phase,room2_ah_monthly_amplitude,room2_ah_monthly_phase,room2_ah_weekly_amplitude,room2_ah_weekly_phase,room2_ah_daily_amplitude,room2_ah_daily_phase,room2_ah_semi_daily_amplitude,room2_ah_semi_daily_phase,room2_ah_top1_amplitude,room2_ah_top1_period_days,room2_ah_top1_phase,room2_ah_top2_amplitude,room2_ah_top2_period_days,room2_ah_top2_phase,room2_ah_top3_amplitude,room2_ah_top3_period_days,room2_ah_top3_phase,room2_ah_top4_amplitude,room2_ah_top4_period_days,room2_ah_top4_phase,room2_ah_top5_amplitude,room2_ah_top5_period_days,room2_ah_top5_phase,room2_ah_top6_amplitude,room2_ah_top6_period_days,room2_ah_top6_phase,room2_ah_top7_amplitude,room2_ah_top7_period_days,room2_ah_top7_phase,room2_ah_top8_amplitude,room2_ah_top8_period_days,room2_ah_top8_phase,room2_ah_top9_amplitude,room2_ah_top9_period_days,room2_ah_top9_phase,room2_ah_top10_amplitude,room2_ah_top10_period_days,room2_ah_top10_phase,room2_ah_top11_amplitude,room2_ah_top11_period_days,room2_ah_top11_phase,room2_ah_top12_amplitude,room2_ah_top12_period_days,room2_ah_top12_phase,room2_ah_top13_amplitude,room2_ah_top13_period_days,room2_ah_top13_phase,room2_ah_top14_amplitude,room2_ah_top14_period_days,room2_ah_top14_phase,room2_ah_top15_amplitude,room2_ah_top15_period_days,room2_ah_top15_phase,room2_ah_top16_amplitude,room2_ah_top16_period_days,room2_ah_top16_phase,room2_ah_top17_amplitude,room2_ah_top17_period_days,room2_ah_top17_phase,room2_ah_top18_amplitude,room2_ah_top18_period_days,room2_ah_top18_phase,room2_ah_top19_amplitude,room2_ah_top19_period_days,room2_ah_top19_phase,room2_ah_top20_amplitude,room2_ah_top20_period_days,room2_ah_top20_phase,room2_ah_signal_mean,room2_ah_signal_std,room2_ah_signal_max,room2_ah_signal_min
w01_o03_sapporo,w01,o03,sapporo,8.52421843782704,6.81328432009154,-2.0711733165809325,0.43992278240404525,0.18864640893135012,0.09859251800481156,-0.11809374880379225,0.1013022208861677,-1.3757367962146376,1.4785935780056545,2.5043612525000136,0.40244912391994103,-0.40840908661514924,6.81328432009154,364.9652777777777,-2.0711733165809325,1.4785935780056545,0.9999048706240488,2.5043612525000136,0.43992278240404525,182.48263888888886,0.18864640893135012,0.4064345441235877,18.248263888888886,3.00361625032319,0.40244912391994103,0.4999524353120244,-0.40840908661514924,0.38209233982397844,7.934027777777777,1.1636983849093145,0.3338330923812432,9.604349415204677,2.987659456239456,0.303906224141585,26.06894841269841,2.747407060668193,0.29004142028811797,5.8865367383512535,1.2626679768461195,0.2784635445529418,14.598611111111111,0.1168391671946659,0.2695160964717986,7.299305555555556,-0.4427693276035106,0.2593437653040066,10.734272875816993,1.2273213658525737,0.25321321082686266,9.358084045584045,2.7728235141965842,0.24794095575671524,8.294665404040403,0.22740467580856882,0.24743085829553824,16.589330808080806,0.853571073215316,0.24190426480085947,0.9971728901032179,1.711888275349372,0.23824803217385768,33.17866161616161,-0.1515746901117635,0.23403735118681224,4.397172021419009,-1.651161599429,0.2337093791149075,5.068962191358024,-0.008616297800456049,0.23306764847715072,6.402899610136452,-0.14190597826134357,8.524218437827038,10.308775465068518,31.19,-13.7,0.6839796023213777,0.009744813381015903,-2.2903707259706927,0.014372658609601211,2.2845588923574356,0.0023997273284432053,-0.1700648688238576,0.005742657847955436,-0.46220892185195567,0.050030370861925924,-0.4736157992633214,0.01666371465456771,2.7223485951302107,0.050030370861925924,0.9999048706240488,-0.4736157992633214,0.01666371465456771,0.4999524353120244,2.7223485951302107,0.014372658609601211,182.48263888888886,2.2845588923574356,0.013596790421366538,121.6550925925926,-0.125460074287601,0.012086369349150637,8.294665404040403,0.4803175902790844,0.01147653319841747,1.002651862026862,0.945859984219718,0.01128553372877174,0.9971728901032179,-1.7848509619701138,0.010614491763326427,10.137924382716047,-3.0496723228860794,0.010550760729542363,28.074252136752136,2.5497487932692415,0.010269184287768868,33.17866161616161,0.15693240796762573,0.009744813381015903,364.9652777777777,-2.2903707259706927,0.009725561068729687,7.299305555555556,-0.6406693288178062,0.009054868200298636,7.448270975056689,-3.1137571208666754,0.008941876219966899,4.6198136427566805,2.5152356625192915,0.008739758547469303,5.529776936026936,0.4571375107567998,0.00866202853894405,4.293709150326798,-0.47999332734285743,0.008594637976444873,5.068962191358024,-0.5490848327882316,0.008452389670119152,5.140356025039123,-2.6749218229133693,0.00814654251187889,4.243782299741602,3.128305971188246,0.007964524668445407,18.248263888888886,-2.1397457800786936,0.6839796023213776,0.14027641766979418,0.96,0.2,0.005743531538388356,0.0024568939364250334,-2.1164198435053745,0.0006586597834122625,1.8557925308187024,0.00011552130492187506,-1.4191772805035028,8.021822283829439e-05,-0.6306698416212023,0.00010405913570217142,1.7542708256415984,1.9715568095906153e-05,2.0842170901949744,0.0024568939364250334,364.9652777777777,-2.1164198435053745,0.0006586597834122625,182.48263888888886,1.8557925308187024,0.00029212502708001327,121.6550925925926,-0.3259190278620732,0.00019746007637323903,8.294665404040403,0.324901134390913,0.00019349311874947023,7.299305555555556,-0.6846892771087542,0.00018969039461525986,7.934027777777777,1.226430966720904,0.00018882297916070367,33.17866161616161,0.1312620073342284,0.00018580870549554383,8.11033950617284,-2.334934902342623,0.0001777153877936504,10.137924382716047,3.130501057639768,0.00015144648648912843,91.24131944444443,-2.990447387120556,0.00014666297051956552,18.248263888888886,-2.9238927933743804,0.00014360025792874221,20.275848765432094,-0.9802298313885476,0.00013672383451202553,5.068962191358024,-0.1261002838431084,0.0001294014621154744,36.49652777777777,2.401746243865893,0.00012880275623242292,9.604349415204677,-2.814951804194916,0.0001256880857774893,15.206886574074074,0.5279259640317281,0.00012287312280465725,7.156181917211328,2.7663474633926173,0.0001219979732105981,5.614850427350426,2.560310738656719,0.00012157572919867907,6.758616255144032,0.5495360021551117,0.00012107274151367229,4.505744170096022,-1.6006148321591487,0.005743531538388354,0.003909745940628881,0.01714,0.00085,8.536266692036914,6.812440529207354,-2.0761660000871016,0.4434058269893296,0.17473212668163335,0.1083939119388484,-0.18798945540829887,0.09813888660724748,-1.5438489826945554,0.6120896468299458,1.1087262431187659,0.07231430234339269,-2.302196279025535,6.812440529207354,364.9652777777777,-2.0761660000871016,0.6120896468299458,0.9999048706240488,1.1087262431187659,0.4434058269893296,182.48263888888886,0.17473212668163335,0.39626660811296643,18.248263888888886,2.8976908260694056,0.3726632131460979,7.934027777777777,0.8921601309426632,0.3173960024057352,9.604349415204677,2.7773297622082267,0.29751850636039595,26.06894841269841,2.6393996631505083,0.2839211928803023,14.598611111111111,-0.057953890986417934,0.28056192487531983,5.8865367383512535,0.897957026885168,0.2744363737563419,7.299305555555556,-0.685830847676313,0.25583342883175836,10.734272875816993,1.0102229092065322,0.25279329487591257,8.294665404040403,0.0267769823445346,0.24753398860082784,16.589330808080806,0.6887420647836024,0.2470757948558768,33.17866161616161,-0.19239230118846404,0.24421197340775463,9.358084045584045,2.517751002773456,0.2326991557993921,5.068962191358024,-0.3867128129042217,0.2263604045875276,36.49652777777777,2.967749236330768,0.2235214736631106,6.402899610136452,-0.4624976512018423,0.21176275973799302,8.487564599483203,-1.3082683327682954,0.2114720190149605,12.16550925925926,0.403443315567626,8.536266692036914,10.00642453739625,27.538,-11.087,0.6738026067928837,0.007924476767495778,-3.0129537069770187,0.017797206150894623,2.1599502235619217,0.0031150943126729445,-1.504030268678896,0.001273223384047295,-1.3453303727345827,0.0005797802542368522,0.8469993997702803,0.0004213273787255121,2.4632986933672267,0.017797206150894623,182.48263888888886,2.1599502235619217,0.009992186762676422,121.6550925925926,-0.2315191799978432,0.008646011458732748,60.8275462962963,2.9827979972022307,0.007924476767495778,364.9652777777777,-3.0129537069770187,0.007383047352753361,28.074252136752136,2.0983295269094735,0.005374210551747246,91.24131944444443,1.979541832270537,0.005112700354263811,33.17866161616161,-0.3880602411245429,0.005106617057537241,52.13789682539682,1.3907735624736912,0.005088568539735091,45.620659722222214,1.701642419863201,0.004975366501041872,10.137924382716047,2.195129853378882,0.004666846941604922,18.248263888888886,2.9803859379201274,0.004647670058971376,24.33101851851852,2.869790899974975,0.004587405451167544,40.55169753086419,1.5570649496676925,0.004313836453702328,8.294665404040403,-0.2855779800375448,0.003764005882316038,7.448270975056689,1.7909630653000324,0.0037222309579840363,20.275848765432094,-1.5169222872542014,0.0036652662998964154,21.468545751633986,0.5369771709152487,0.003489409061124158,12.16550925925926,1.3191047793963213,0.0031150943126729445,30.41377314814815,-1.504030268678896,0.0030655071084786413,36.49652777777777,1.237266978937081,0.6738026067928837,0.04738192234773856,0.804,0.498,0.005694234991913235,0.0024388740890963104,-2.122352396381235,0.0006549998086974719,1.8289504324444186,0.00010382814507724344,-1.7120834277129366,5.050597360057047e-05,-1.021179188045003,0.00023781359351785565,1.1191359090973447,2.451548338785915e-05,-2.6206645244994697,0.0024388740890963104,364.9652777777777,-2.122352396381235,0.0006549998086974719,182.48263888888886,1.8289504324444186,0.0002716375866204198,121.6550925925926,-0.4118260575731624,0.00023781359351785565,0.9999048706240488,1.1191359090973447,0.00018308047390787043,7.934027777777777,1.0559551858972724,0.00015801761183066414,8.11033950617284,-2.7050068988142,0.00015661669301142686,33.17866161616161,-0.01047081032955356,0.0001501046562639494,7.299305555555556,-1.062009686033845,0.00014624179258976056,91.24131944444443,-3.0347221218214058,0.0001352976755190389,18.248263888888886,3.055311969104606,0.0001347324796577716,8.294665404040403,-0.174312586815816,0.0001255059623201172,60.8275462962963,2.7028821351605807,0.00012500597469619807,9.604349415204677,3.1235072688757106,0.00011922879157515265,36.49652777777777,2.413650580612485,0.00011457141465534275,20.275848765432094,-1.2673834321680904,0.00010914768643027184,10.137924382716047,2.670662010282521,0.00010382814507724344,30.41377314814815,-1.7120834277129366,0.000101018554505149,15.206886574074074,0.23781303159436606,0.00010003511526323704,1.002651862026862,3.119539600338716,9.873470504693734e-05,7.448270975056689,0.9226125822105292,0.005694234991913233,0.003776286943416657,0.01748,0.00105
