Frequency (Hz),Period (Day),Amplitude,Phase (radians)
0.00011574074074074075,0.1,1.5402744414590558e-07,-0.8962821496574274
5.787037037037037e-05,0.2,5.458511647130266e-07,-1.0239878731850913
2.3148148148148147e-05,0.5,5.130982255808504e-06,-0.7375884800059898
1.1574074074074073e-05,1.0,1.2063730134831128e-05,-0.9071434112804823
5.787037037037037e-06,2.0,2.9125838086745968e-05,1.4370954515422025
1.6534391534391535e-06,7.0,6.0355814514844536e-05,-0.4521099240275924
8.267195767195768e-07,14.0,8.069673886347357e-05,0.11709102692948302
3.8580246913580245e-07,30.0,8.164459258265247e-05,1.4395244290087406
1.286008230452675e-07,90.0,0.0009835332422678,-3.0135180158625796
3.1709791983764586e-08,365.0,,
