Frequency (Hz),Period (Day),Amplitude,Phase (radians)
0.00011574074074074075,0.1,1.5521948864065587e-06,-1.4639766870962567
5.787037037037037e-05,0.2,3.431103023230595e-06,-1.2750541909092326
2.3148148148148147e-05,0.5,8.617911502893545e-06,1.7803955972738739
1.1574074074074073e-05,1.0,1.855608866144314e-05,-0.5231425710073885
5.787037037037037e-06,2.0,5.4975039984145025e-05,0.7498275532604963
1.6534391534391535e-06,7.0,0.00014414166744780853,1.3101851529266877
8.267195767195768e-07,14.0,0.00016389138180577772,2.9102616693404633
3.8580246913580245e-07,30.0,0.00015911980456678748,-2.21800939555458
1.286008230452675e-07,90.0,0.0008345570347925688,1.8582690248160907
3.1709791983764586e-08,365.0,,
