Frequency (Hz),Period (Day),Amplitude,Phase (radians)
0.0,inf,26.257613865452104,0.0
6.222155852559794e-08,186.0138888888889,1.7292978450245176,2.1710082314830723
1.244431170511959e-07,93.00694444444446,0.5419537155201493,1.756839881201554
1.8666467557679383e-07,62.004629629629626,0.3710492172250463,1.9967511276551948
2.488862341023918e-07,46.50347222222223,0.30116263277650795,1.923981492563487
3.111077926279897e-07,37.20277777777778,0.13116206790219223,1.3714403269694777
3.7332935115358766e-07,31.002314814814813,0.05450343995522295,-2.7376452037094854
4.355509096791856e-07,26.5734126984127,0.3386907846432187,2.3292116801820155
4.977724682047836e-07,23.251736111111114,0.2484691591484949,1.7992889307358515
5.599940267303815e-07,20.66820987654321,0.1305495399127686,1.2124725515783132
6.222155852559794e-07,18.60138888888889,0.14442511200645197,1.0932095800459456
6.844371437815773e-07,16.910353535353536,0.1442145283737799,0.9327568841802859
7.466587023071753e-07,15.501157407407407,0.16501707867868626,2.650683242077546
8.088802608327733e-07,14.308760683760683,0.27412220594304476,2.056242492244245
8.711018193583712e-07,13.28670634920635,0.15287978600532298,1.5038913312838589
9.333233778839691e-07,12.400925925925929,0.18413694523412663,2.4734599382932347
9.95544936409567e-07,11.625868055555557,0.2218860095964437,2.074952652230039
1.057766494935165e-06,10.941993464052288,0.14610841013046294,1.4341662232458348
1.119988053460763e-06,10.334104938271604,0.11571336898348096,1.696452069811463
1.1822096119863609e-06,9.790204678362574,0.18918071473701556,2.158335194966288
1.2444311705119589e-06,9.300694444444446,0.2714794643965892,2.1851454091256852
1.3066527290375569e-06,8.857804232804234,0.2316947568436272,1.6097879578270688
1.3688742875631547e-06,8.455176767676768,0.1072041962379068,0.35169082016638276
1.4310958460887527e-06,8.087560386473431,0.06034876066227546,0.6391498909057995
1.4933174046143507e-06,7.750578703703703,0.02254972017136338,1.1728839941300906
1.5555389631399487e-06,7.440555555555555,0.037590964829692895,0.8071792304606754
1.6177605216655466e-06,7.1543803418803416,0.0849114329973429,2.306379789139788
1.6799820801911444e-06,6.88940329218107,0.11504464844871669,1.3750928561940223
1.7422036387167424e-06,6.643353174603175,0.06461939945716999,1.9382813512852488
1.8044251972423404e-06,6.414272030651342,0.052103464934908375,1.4133035044101645
1.8666467557679382e-06,6.200462962962964,0.03309292661984795,1.623878347859632
1.928868314293536e-06,6.000448028673835,0.03012984976438736,1.0650194217592426
1.991089872819134e-06,5.812934027777779,0.07353498255798395,2.4901388122041195
2.053311431344732e-06,5.636784511784512,0.1261128674502412,2.281107706401954
2.11553298987033e-06,5.470996732026144,0.114596640053634,1.3202568767172826
2.177754548395928e-06,5.31468253968254,0.06653756996012132,1.6273025285715803
2.239976106921526e-06,5.167052469135802,0.14446694133146143,1.842394001077239
2.3021976654471238e-06,5.027402402402403,0.1562241005482964,0.7903172682234622
2.3644192239727218e-06,4.895102339181287,0.06224093764483505,-0.3158625795501711
2.4266407824983198e-06,4.7695868945868956,0.008831880817696125,-0.3911637057325135
2.4888623410239178e-06,4.650347222222223,0.006872018035051165,-2.96032688917164
2.5510838995495158e-06,4.536924119241193,0.036365780018397534,2.4393878287277118
2.6133054580751138e-06,4.428902116402117,0.04966359213677703,1.748725116160327
2.6755270166007117e-06,4.3259043927648575,0.06352577168077654,1.6566946736109356
2.7377485751263093e-06,4.227588383838384,0.025098949018460024,0.4741318305966924
2.7999701336519073e-06,4.133641975308643,0.03487106860100252,-2.7061294101109774
2.8621916921775053e-06,4.0437801932367154,0.022135311275763715,1.2308076655588607
2.9244132507031033e-06,3.9577423167848704,0.010019280932850158,2.263859583556918
2.9866348092287013e-06,3.8752893518518516,0.044052023326799944,2.78917995540185
3.0488563677542993e-06,3.796201814058957,0.054712720602553035,1.3476403771336896
