Frequency (Hz),Period (Day),Amplitude,Phase (radians)
0.0,inf,15.710951824985166,0.0
3.1899758199832843e-08,362.8263888888889,5.938095167182582,-2.0945032836180704
6.379951639966569e-08,181.41319444444446,0.3584162478310184,0.5660893726620428
9.569927459949853e-08,120.94212962962963,0.2291981935597598,-0.6496716179136071
1.2759903279933137e-07,90.70659722222223,0.2544045304881352,-3.097100260341528
1.5949879099916422e-07,72.56527777777778,0.09477037963140048,-2.2077330088169043
1.9139854919899706e-07,60.47106481481482,0.15285300431775378,0.7701252774461231
2.232983073988299e-07,51.83234126984128,0.08482664967228176,1.7115727687291404
2.5519806559866275e-07,45.353298611111114,0.08791940816311263,-1.640141694741624
2.870978237984956e-07,40.314043209876544,0.17661182326170433,1.3082961800047481
3.1899758199832843e-07,36.28263888888889,0.22006915313267167,-2.8541370850145165
3.508973401981613e-07,32.98421717171718,0.1409007980993179,0.9834865419054662
3.827970983979941e-07,30.23553240740741,0.144131393297061,0.4935332831595608
4.1469685659782696e-07,27.90972222222222,0.09893761371787824,1.1068960937936512
4.465966147976598e-07,25.91617063492064,0.04906807045056241,0.7829388923973774
4.784963729974926e-07,24.18842592592593,0.3206662135312899,2.7898500382282494
5.103961311973255e-07,22.676649305555557,0.07562162566964972,-1.55129289311674
5.422958893971584e-07,21.342728758169933,0.1276163147892159,-1.2392561792120549
5.741956475969912e-07,20.157021604938272,0.24958352998920097,-2.472812148003375
6.06095405796824e-07,19.096125730994157,0.04865567104398472,0.273686497741982
6.379951639966569e-07,18.141319444444445,0.18306706138717,2.4948971270501255
6.698949221964898e-07,17.277447089947092,0.10476528022287049,0.47608658765422485
7.017946803963226e-07,16.49210858585859,0.09687214192549155,-1.8115831272849046
7.336944385961553e-07,15.775060386473431,0.08160495484653675,2.4311155119519237
7.655941967959882e-07,15.117766203703704,0.056722488211932307,-1.613925507165567
7.974939549958211e-07,14.513055555555555,0.34803623554347274,-0.9760526799629312
8.293937131956539e-07,13.95486111111111,0.15978143957862873,-1.2256772708099164
8.612934713954867e-07,13.43801440329218,0.19974032079659992,-0.762671663327903
8.931932295953196e-07,12.95808531746032,0.2491346998496218,-1.115242969118902
9.250929877951525e-07,12.511254789272032,0.1422799768105027,-0.5630608865247864
9.569927459949852e-07,12.094212962962965,0.11020770312038886,0.8301491885155071
9.88892504194818e-07,11.704077060931901,0.14503883016459138,0.09427669413576842
1.020792262394651e-06,11.338324652777779,0.1055142353755366,0.09766758428400937
1.0526920205944839e-06,10.994739057239057,0.20717621264241642,-0.37349661072760953
1.0845917787943168e-06,10.671364379084967,0.16308061211547625,-0.49223370521403376
1.1164915369941495e-06,10.366468253968256,0.1493464259248958,-1.4316657216459985
1.1483912951939824e-06,10.078510802469136,0.1839206431372331,1.4005769165944764
1.1802910533938153e-06,9.806118618618619,0.15149942633673008,0.6246859560498615
1.212190811593648e-06,9.548062865497078,0.14808324911006998,1.579137182124226
1.2440905697934808e-06,9.303240740740742,0.06794874746216191,0.8398275594770096
1.2759903279933137e-06,9.070659722222222,0.20418365003617067,0.5322568006462932
1.3078900861931466e-06,8.849424119241192,0.06621440297143844,-1.88153102928716
1.3397898443929795e-06,8.638723544973546,0.18939759823645375,-0.6442928734400198
1.3716896025928122e-06,8.437822997416022,0.05654637365993815,1.2424453563163878
1.4035893607926451e-06,8.246054292929294,0.028731512052610847,-2.87316957476393
1.435489118992478e-06,8.062808641975309,0.13228401746367988,-0.3593780445547212
1.4673888771923107e-06,7.8875301932367154,0.13654027852074313,0.3065914578028375
1.4992886353921436e-06,7.719710401891254,0.07652564734173602,-0.7871217260989486
1.5311883935919765e-06,7.558883101851852,0.09763877160016866,-1.307278771937413
1.5630881517918094e-06,7.404620181405895,0.07422187772843372,-2.451370680168143
1.5949879099916423e-06,7.2565277777777775,0.2666467346979902,-0.8238511713636194
1.626887668191475e-06,7.114242919389979,0.10905804012366514,0.22295342528119272
1.6587874263913079e-06,6.977430555555555,0.13932169024695978,-2.60293126143054
1.6906871845911408e-06,6.845780922431866,0.17802093785436107,-1.3592562919133628
1.7225869427909734e-06,6.71900720164609,0.05445622257993261,0.10664581788717518
1.7544867009908063e-06,6.596843434343436,0.03768502023174825,2.846419010994912
1.7863864591906392e-06,6.47904265873016,0.009113266445427743,-1.6515625478868234
1.8182862173904721e-06,6.365375243664717,0.18958270934638644,1.5329977754313135
1.850185975590305e-06,6.255627394636016,0.12797323566505414,-2.09515243939051
1.8820857337901377e-06,6.149599811676084,0.1037882491417129,2.40884198579513
